"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1466";299900;2010;"TOYOTA";"HILUX";121000;3;134
"1467";299500;2012;"TOYOTA";"FORTUNER";50500;NA;134
"1468";220000;2003;"TOYOTA";"LANDCRUISER";215000;NA;134
"1469";379990;2015;"TOYOTA";"HILUX";8500;3;134
"1470";268000;2010;"TOYOTA";"LANDCRUISER";124000;4;134
"1471";189900;2002;"TOYOTA";"LAND";367000;4,2;134
"1472";99990;2012;"TOYOTA";"ETIOS";41000;1,5;134
"1473";NA;2014;"TOYOTA";"ETIOS";36304;1,5;134
"1474";NA;2004;"TOYOTA";"HILUX";167279;2,7;134
"1475";279999;2014;"TOYOTA";"HILUX";22100;NA;135
"1476";NA;2001;"TOYOTA";"HILUX";371724;2,4;135
"1477";74900;2007;"TOYOTA";"RUNX";138000;1,4;135
"1478";329995;2014;"TOYOTA";"FORTUNER";10000;2,5;135
"1479";399950;2014;"TOYOTA";"HILUX";70000;3;135
"1480";NA;2011;"TOYOTA";"HILUX";NA;2,5;135
"1481";399900;2013;"TOYOTA";"LAND";56000;4;135
"1482";479990;2012;"TOYOTA";"LAND";53000;3;135
"1483";369000;2015;"TOYOTA";"HILUX";11000;3;135
"1484";449995;2013;"TOYOTA";"LAND";65000;4;135
"1485";249900;2006;"TOYOTA";"LAND";230000;4,2;135
"1486";279999;2014;"TOYOTA";"HILUX";22100;NA;136
"1487";305000;2010;"TOYOTA";"FORTUNER";78000;NA;136
"1488";99000;2007;"TOYOTA";"AVENSIS";98000;NA;136
"1489";97000;1987;"TOYOTA";"LAND";2e+05;NA;136
"1490";169900;2005;"TOYOTA";"HILUX";219000;NA;136
"1491";369950;2014;"TOYOTA";"FORTUNER";44500;NA;136
"1492";199900;2008;"TOYOTA";"FORTUNER";184170;NA;136
"1493";129990;2012;"TOYOTA";"COROLLA";48854;NA;136
"1494";269900;2012;"TOYOTA";"FORTUNER";116359;NA;136
"1495";210000;2014;"TOYOTA";"AURIS";27845;NA;136
"1496";389950;2014;"TOYOTA";"FORTUNER";41991;NA;136
"1497";279999;2014;"TOYOTA";"HILUX";22100;NA;137
"1498";158000;2014;"TOYOTA";"COROLLA";15476;1,6;137
"1499";157000;2014;"TOYOTA";"COROLLA";26460;1,6;137
"1500";158000;2014;"TOYOTA";"COROLLA";20892;1,6;137
"1501";159900;2014;"TOYOTA";"COROLLA";14979;1,6;137
"1502";121900;2014;"TOYOTA";"ETIOS";15673;1,5;137
"1503";145900;2014;"TOYOTA";"COROLLA";26345;1,6;137
"1504";121900;2014;"TOYOTA";"ETIOS";10931;1,5;137
"1505";220000;2012;"TOYOTA";"86";50000;2;137
"1506";125000;2005;"TOYOTA";"HILUX";103000;2,7;137
"1507";96500;2005;"TOYOTA";"RUNX";79000;NA;137
"1508";279999;2014;"TOYOTA";"HILUX";22100;NA;138
"1509";169900;2009;"TOYOTA";"HILUX";142000;NA;138
"1510";369900;2010;"TOYOTA";"PRADO";155786;4;138
"1511";239950;2009;"TOYOTA";"HILUX";207000;3;138
"1512";139900;2013;"TOYOTA";"COROLLA";82385;NA;138
"1513";196990;2015;"TOYOTA";"AVANZA";2000;NA;138
"1514";134995;2011;"TOYOTA";"AURIS";91500;NA;138
"1515";39995;2000;"TOYOTA";"CONQUEST";260000;1,3;138
"1516";185950;2014;"TOYOTA";"AVANZA";42000;1,5;138
"1517";279995;2011;"TOYOTA";"HILUX";103000;3;138
"1518";179000;2013;"TOYOTA";"AURIS";44000;1,3;138
"1519";279999;2014;"TOYOTA";"HILUX";22100;NA;139
"1520";124900;2011;"TOYOTA";"COROLLA";62000;1,3;139
"1521";259995;2010;"TOYOTA";"FORTUNER";103000;3;139
"1522";185000;2010;"TOYOTA";"HILUX";175000;4;139
"1523";289000;2013;"TOYOTA";"HILUX";74000;2,5;139
"1524";119990;2003;"TOYOTA";"LAND";NA;3;139
"1525";648000;2015;"TOYOTA";"LAND";15;NA;139
"1526";249000;2014;"TOYOTA";"COROLLA";14300;1,8;139
"1527";149900;2011;"TOYOTA";"HILUX";109000;2;139
"1528";169990;2012;"TOYOTA";"HILUX";75000;2;139
"1529";69990;2002;"TOYOTA";"COROLLA";130000;1,6;139
"1530";279999;2014;"TOYOTA";"HILUX";22100;NA;140
"1531";115000;2013;"TOYOTA";"ETIOS";40000;1,5;140
"1532";169900;2012;"TOYOTA";"COROLLA";12000;1,6;140
"1533";99990;2004;"TOYOTA";"CONDOR";306000;2,4;140
"1534";129900;2014;"TOYOTA";"ETIOS";14100;1,5;140
"1535";89900;2012;"TOYOTA";"AYGO";40000;1;140
"1536";95000;1996;"TOYOTA";"LANDCRUISER";248000;NA;140
"1537";122950;2014;"TOYOTA";"ETIOS";40000;1,5;140
"1538";238000;2011;"TOYOTA";"HILUX";140000;NA;140
"1539";329949;2014;"TOYOTA";"HILUX";9000;3;140
"1540";399900;2014;"TOYOTA";"FORTUNER";43000;3;140
"1541";279999;2014;"TOYOTA";"HILUX";22100;NA;141
"1542";379900;2013;"TOYOTA";"LAND";55371;4;141
"1543";379900;2015;"TOYOTA";"HILUX";4000;2,5;141
"1544";145900;2014;"TOYOTA";"COROLLA";24449;1,6;141
"1545";145900;2014;"TOYOTA";"COROLLA";25526;1,6;141
"1546";156900;2014;"TOYOTA";"COROLLA";19149;1,6;141
"1547";145900;2014;"TOYOTA";"COROLLA";27387;1,6;141
"1548";121900;2014;"TOYOTA";"ETIOS";20573;1,5;141
"1549";158900;2014;"TOYOTA";"COROLLA";17080;1,6;141
"1550";121900;2014;"TOYOTA";"ETIOS";18810;1,5;141
"1551";247200;2015;"TOYOTA";"COROLLA";5000;NA;141
"1552";279999;2014;"TOYOTA";"HILUX";22100;NA;142
"1553";459200;2015;"TOYOTA";"HILUX";5000;NA;142
"1554";217900;2015;"TOYOTA";"AURIS";5000;NA;142
"1555";349900;2013;"TOYOTA";"FORTUNER";90344;NA;142
"1556";389900;2015;"TOYOTA";"HILUX";10000;NA;142
"1557";269900;2011;"TOYOTA";"HILUX";179933;NA;142
"1558";242900;2015;"TOYOTA";"AURIS";1300;NA;142
"1559";269900;2011;"TOYOTA";"FORTUNER";71866;NA;142
"1560";229900;2012;"TOYOTA";"HILUX";185000;NA;142
"1561";429900;2014;"TOYOTA";"HILUX";40169;NA;142
"1562";146500;2015;"TOYOTA";"ETIOS";50;NA;142
"1563";279999;2014;"TOYOTA";"HILUX";22100;NA;143
"1564";199899;2014;"TOYOTA";"AVANZA/INNOVA";15886;NA;143
"1565";279900;2012;"TOYOTA";"FORTUNER";125000;NA;143
"1566";320000;2014;"TOYOTA";"HILUX";22000;NA;143
"1567";289989;2011;"TOYOTA";"FORTUNER";108173;NA;143
"1568";189900;2012;"TOYOTA";"HILUX";94200;NA;143
"1569";124994;2009;"TOYOTA";"COROLLA";106962;NA;143
"1570";109900;2009;"TOYOTA";"COROLLA";90569;NA;143
"1571";179989;2015;"TOYOTA";"COROLLA";780;NA;143
"1572";179989;2015;"TOYOTA";"COROLLA";500;NA;143
"1573";159990;2015;"TOYOTA";"YARIS";1848;NA;143
"1574";279999;2014;"TOYOTA";"HILUX";22100;NA;144
"1575";179900;2006;"TOYOTA";"HILUX";180000;4;144
"1576";239900;2014;"TOYOTA";"HILUX";54000;2,7;144
"1577";239900;2012;"TOYOTA";"HILUX";158000;2,7;144
"1578";549900;2014;"TOYOTA";"LAND";46000;4,5;144
"1579";189000;2006;"TOYOTA";"FORTUNER";172000;NA;144
"1580";339900;2013;"TOYOTA";"QUANTUM";81276;2,5;144
"1581";389995;2014;"TOYOTA";"QUANTUM";14000;2,5;144
"1582";319950;2011;"TOYOTA";"FORTUNER";132000;NA;144
"1583";234990;2014;"TOYOTA";"COROLLA";50000;NA;144
"1584";199990;2015;"TOYOTA";"COROLLA";3000;NA;144
"1585";279999;2014;"TOYOTA";"HILUX";22100;NA;145
"1586";309990;2013;"TOYOTA";"RAV4";98000;NA;145
"1587";259990;2015;"TOYOTA";"AURIS";2000;NA;145
"1588";739000;2015;"TOYOTA";"PRADO";10000;3;145
"1589";629950;2013;"TOYOTA";"PRADO";42000;3;145
"1590";389950;2014;"TOYOTA";"HILUX";29000;3;145
"1591";134950;2013;"TOYOTA";"YARIS";39800;1,3;145
"1592";152990;2014;"TOYOTA";"COROLLA";20392;1,6;145
"1593";159900;2011;"TOYOTA";"HILUX";81948;2,5;145
"1594";79900;2004;"TOYOTA";"COROLLA";197000;1,4;145
"1595";139995;2004;"TOYOTA";"HILUX";266000;2,7;145
"1596";279999;2014;"TOYOTA";"HILUX";22100;NA;146
"1597";172900;2013;"TOYOTA";"HILUX";42900;2;146
"1598";269900;2011;"TOYOTA";"FORTUNER";110000;3;146
"1599";74995;2003;"TOYOTA";"COROLLA";171000;NA;146
"1600";219990;2014;"TOYOTA";"HILUX";26000;2,5;146
"1601";144990;2011;"TOYOTA";"COROLLA";107389;1,6;146
"1602";NA;2004;"TOYOTA";"HILUX";NA;2,7;146
"1603";259900;2012;"TOYOTA";"FORTUNER";82000;NA;146
"1604";148000;2009;"TOYOTA";"HILUX";110000;3;146
"1605";674995;2015;"TOYOTA";"PRADO";1500;3;146
"1606";NA;2014;"TOYOTA";"COROLLA";24663;1,3;146
"1607";279999;2014;"TOYOTA";"HILUX";22100;NA;147
"1608";NA;2010;"TOYOTA";"QUANTUM";205644;2,7;147
"1609";289900;2011;"TOYOTA";"FORTUNER";79000;3;147
"1610";59900;2005;"TOYOTA";"CAMRY";NA;NA;147
"1611";279950;2011;"TOYOTA";"FORTUNER";6142;3;147
"1612";109990;2008;"TOYOTA";"COROLLA";112000;1,8;147
"1613";154990;2013;"TOYOTA";"AVANZA";38758;1,3;147
"1614";369995;2006;"TOYOTA";"LAND";193500;4,2;147
"1615";219990;2014;"TOYOTA";"AURIS";17200;1,6;147
"1616";184995;2007;"TOYOTA";"FORTUNER";165000;3;147
"1617";289950;2012;"TOYOTA";"HILUX";48300;2,7;147
"1618";279999;2014;"TOYOTA";"HILUX";22100;NA;148
"1619";NA;2011;"TOYOTA";"HILUX";NA;2,5;148
"1620";NA;2005;"TOYOTA";"TAZZ";171000;1,3;148
"1621";NA;2006;"TOYOTA";"YARIS";248000;1,4;148
"1622";369900;2011;"TOYOTA";"LAND";85000;4,2;148
"1623";NA;2012;"TOYOTA";"COROLLA";24000;1,3;148
"1624";309990;2012;"TOYOTA";"HILUX";66700;3;148
"1625";169995;2012;"TOYOTA";"COROLLA";60000;1,6;148
"1626";199950;2010;"TOYOTA";"HILUX";110000;2,5;148
"1627";112990;2013;"TOYOTA";"ETIOS";49000;NA;148
"1628";112990;2013;"TOYOTA";"ETIOS";49000;NA;148
"1629";279999;2014;"TOYOTA";"HILUX";22100;NA;149
"1630";112990;2013;"TOYOTA";"ETIOS";48000;NA;149
"1631";139995;2012;"TOYOTA";"COROLLA";75000;1,6;149
"1632";184900;2013;"TOYOTA";"AURIS";29000;1,6;149
"1633";199900;2010;"TOYOTA";"HILUX";207000;3;149
"1634";359900;2012;"TOYOTA";"FORTUNER";62000;NA;149
"1635";419990;2014;"TOYOTA";"HILUX";23154;3;149
"1636";NA;2014;"TOYOTA";"HILUX";23154;3;149
"1637";239950;2010;"TOYOTA";"FORTUNER";152000;3;149
"1638";249900;2009;"TOYOTA";"HILUX";127000;3;149
"1639";77000;2012;"TOYOTA";"ETIOS";13700;NA;149
"1640";339000;2011;"TOYOTA";"FORTUNER";55900;3;149
"1641";279999;2014;"TOYOTA";"HILUX";22100;NA;150
"1642";349900;2012;"TOYOTA";"FORTUNER";49900;3;150
"1643";369900;2010;"TOYOTA";"LAND";168000;4;150
"1644";350000;2005;"TOYOTA";"LANDCRUISER";43500;NA;150
"1645";359900;2013;"TOYOTA";"HILUX";37500;3;150
"1646";419900;2015;"TOYOTA";"FORTUNER";850;NA;150
"1647";359900;2014;"TOYOTA";"HILUX";25000;3;150
"1648";99900;2012;"TOYOTA";"ETIOS";32000;1,5;150
"1649";219900;2010;"TOYOTA";"FORTUNER";111000;4;150
"1650";164900;2014;"TOYOTA";"ETIOS";26000;NA;150
"1651";214900;2014;"TOYOTA";"AURIS";29000;NA;150
"1652";279999;2014;"TOYOTA";"HILUX";22100;NA;151
"1653";399900;2014;"TOYOTA";"FORTUNER";23000;NA;151
"1654";199900;2014;"TOYOTA";"COROLLA";17443;1,6;151
"1655";225000;2012;"TOYOTA";"86";115000;NA;151
"1656";239000;2011;"TOYOTA";"FORTUNER";156000;4;151
"1657";99900;2013;"TOYOTA";"ETIOS";67000;1,5;151
"1658";399900;2009;"TOYOTA";"PRADO";140000;4;151
"1659";159900;2014;"TOYOTA";"COROLLA";25800;1,6;151
"1660";289900;2011;"TOYOTA";"FORTUNER";49900;3;151
"1661";249950;2014;"TOYOTA";"COROLLA";37719;NA;151
"1662";249950;2014;"TOYOTA";"COROLLA";19600;NA;151
"1663";279999;2014;"TOYOTA";"HILUX";22100;NA;152
"1664";249900;2010;"TOYOTA";"FORTUNER";98000;3;152
"1665";104900;2009;"TOYOTA";"COROLLA";134500;1,3;152
"1666";114900;2011;"TOYOTA";"YARIS";65600;1,3;152
"1667";269900;2012;"TOYOTA";"HILUX";91000;4;152
"1668";179990;2014;"TOYOTA";"AVANZA";27000;NA;152
"1669";104900;2011;"TOYOTA";"YARIS";47000;1,3;152
"1670";105900;2013;"TOYOTA";"ETIOS";31254;NA;152
"1671";249950;2010;"TOYOTA";"FORTUNER";138000;3;152
"1672";249900;2009;"TOYOTA";"FORTUNER";77000;3;152
"1673";599000;2009;"TOYOTA";"LAND";104000;4,5;152
"1674";279999;2014;"TOYOTA";"HILUX";22100;NA;153
"1675";114900;2013;"TOYOTA";"ETIOS";15000;1,5;153
"1676";569900;2013;"TOYOTA";"LAND";97000;3;153
"1677";154900;2013;"TOYOTA";"AVANZA";64605;1,3;153
"1678";169900;2008;"TOYOTA";"FORTUNER";238000;3;153
"1679";156900;2014;"TOYOTA";"COROLLA";17908;1,6;153
"1680";121900;2014;"TOYOTA";"ETIOS";20863;1,5;153
"1681";279995;2010;"TOYOTA";"HILUX";107500;NA;153
"1682";191406;2015;"TOYOTA";"YARIS";11000;NA;153
"1683";512994;2014;"TOYOTA";"HILUX";16000;NA;153
"1684";264999;2011;"TOYOTA";"HILUX";198000;NA;153
"1685";279999;2014;"TOYOTA";"HILUX";22100;NA;154
"1686";259995;2015;"TOYOTA";"COROLLA";20;NA;154
"1687";183400;2015;"TOYOTA";"COROLLA";2000;NA;154
"1688";209646;2014;"TOYOTA";"COROLLA";5000;NA;154
"1689";97250;2005;"TOYOTA";"RUNX";60000;NA;154
"1690";378936;2013;"TOYOTA";"HILUX";100115;NA;154
"1691";219900;2013;"TOYOTA";"HILUX";101442;NA;154
"1692";339900;2012;"TOYOTA";"FORTUNER";107000;NA;154
"1693";149900;2014;"TOYOTA";"YARIS";16178;NA;154
"1694";99900;2011;"TOYOTA";"COROLLA";234848;NA;154
"1695";198900;2015;"TOYOTA";"COROLLA";5000;NA;154
"1696";279999;2014;"TOYOTA";"HILUX";22100;NA;155
"1697";413000;2015;"TOYOTA";"HILUX";5000;NA;155
"1698";119900;2011;"TOYOTA";"YARIS";60500;NA;155
"1699";289900;2010;"TOYOTA";"HILUX";140000;NA;155
"1700";229900;2011;"TOYOTA";"HILUX";131191;NA;155
"1701";205000;2014;"TOYOTA";"AVANZA";4900;NA;155
"1702";219900;2010;"TOYOTA";"HILUX";122000;NA;155
"1703";359900;2012;"TOYOTA";"FORTUNER";NA;3;155
"1704";359900;2012;"TOYOTA";"FORTUNER";47000;3;155
"1705";379900;2013;"TOYOTA";"HILUX";NA;3;155
"1706";379900;2013;"TOYOTA";"HILUX";23000;3;155
"1707";399900;2009;"TOYOTA";"PRADO";96000;4;155
"1708";74900;2004;"TOYOTA";"COROLLA";155000;1,4;155
"1709";279999;2014;"TOYOTA";"HILUX";22100;NA;156
"1710";310000;2014;"TOYOTA";"HILUX";8100;NA;156
"1711";289990;2013;"TOYOTA";"HILUX";69400;3;156
"1712";299990;2013;"TOYOTA";"HILUX";40000;3;156
"1713";57000;2008;"TOYOTA";"YARIS";80000;NA;156
"1714";354990;2014;"TOYOTA";"HILUX";14000;2,5;156
"1715";79900;2006;"TOYOTA";"COROLLA";115425;1,6;156
"1716";210000;2010;"TOYOTA";"HILUX";NA;2,5;156
"1717";225000;2010;"TOYOTA";"FORTUNER";110000;NA;156
"1718";259990;2012;"TOYOTA";"HILUX";86000;2,5;156
"1719";159990;2014;"TOYOTA";"COROLLA";21100;NA;156
"1720";279999;2014;"TOYOTA";"HILUX";22100;NA;157
"1721";349990;2014;"TOYOTA";"HILUX";18300;NA;157
"1722";329990;2012;"TOYOTA";"HILUX";82000;3;157
"1723";129990;2011;"TOYOTA";"YARIS";35500;NA;157
"1724";159990;2014;"TOYOTA";"AVANZA";30060;NA;157
"1725";219990;2014;"TOYOTA";"COROLLA";34500;NA;157
"1726";279900;2011;"TOYOTA";"HILUX";83000;3;157
"1727";239990;2014;"TOYOTA";"COROLLA";23910;NA;157
"1728";109000;2008;"TOYOTA";"AVENSIS";99000;2,4;157
"1729";309900;2013;"TOYOTA";"FORTUNER";55000;3;157
"1730";279950;2009;"TOYOTA";"FORTUNER";119967;3;157
"1731";279999;2014;"TOYOTA";"HILUX";22100;NA;158
"1732";129500;2014;"TOYOTA";"HILUX";40000;NA;158
"1733";109990;2013;"TOYOTA";"ETIOS";19000;NA;158
"1734";109990;2013;"TOYOTA";"ETIOS";93886;1,5;158
"1735";279950;2014;"TOYOTA";"HILUX";95300;3;158
"1736";189900;2009;"TOYOTA";"HILUX";327683;NA;158
"1737";99999;2012;"TOYOTA";"ETIOS";40700;1,5;158
"1738";159950;2012;"TOYOTA";"COROLLA";50000;1,6;158
"1739";369900;2012;"TOYOTA";"FORTUNER";75000;3;158
"1740";146900;2015;"TOYOTA";"ETIOS";4000;1,5;158
"1741";147900;2014;"TOYOTA";"COROLLA";32000;1,3;158
"1742";279999;2014;"TOYOTA";"HILUX";22100;NA;159
"1743";147900;2014;"TOYOTA";"COROLLA";37000;1,3;159
"1744";147900;2014;"TOYOTA";"COROLLA";34000;1,3;159
"1745";185900;2015;"TOYOTA";"COROLLA";4000;1,6;159
"1746";255900;2015;"TOYOTA";"COROLLA";4000;1,6;159
"1747";337950;2015;"TOYOTA";"AURIS";10000;1,8;159
"1748";121899;2014;"TOYOTA";"ETIOS";24282;1,5;159
"1749";121899;2014;"TOYOTA";"ETIOS";24406;1,5;159
"1750";79995;2004;"TOYOTA";"CAMRY";195105;2,4;159
"1751";259990;2009;"TOYOTA";"FORTUNER";191526;3;159
"1752";NA;2009;"TOYOTA";"FORTUNER";191526;3;159
"1753";169990;2014;"TOYOTA";"YARIS";24000;1,3;159
"1754";279999;2014;"TOYOTA";"HILUX";22100;NA;160
"1755";369990;2014;"TOYOTA";"HILUX";27700;3;160
"1756";149800;2005;"TOYOTA";"HILUX";281544;2,5;160
"1757";299950;2011;"TOYOTA";"HILUX";137783;NA;160
"1758";139800;2003;"TOYOTA";"HILUX";205373;2,7;160
"1759";224900;2010;"TOYOTA";"FORTUNER";154535;3;160
"1760";995000;2013;"TOYOTA";"LAND";30000;4,5;160
"1761";104800;2012;"TOYOTA";"YARIS";66000;1,3;160
"1762";389990;2011;"TOYOTA";"PRADO";154000;4;160
"1763";319995;2013;"TOYOTA";"RAV4";54500;2,2;160
"1764";348100;2013;"TOYOTA";"HILUX";77385;NA;160
"1765";279999;2014;"TOYOTA";"HILUX";22100;NA;161
"1766";99990;2010;"TOYOTA";"COROLLA";NA;1,3;161
"1767";109990;2011;"TOYOTA";"COROLLA";NA;1,3;161
"1768";179990;2014;"TOYOTA";"AVANZA";85000;1,3;161
"1769";169990;2013;"TOYOTA";"AVANZA";75000;1,3;161
"1770";299950;2012;"TOYOTA";"FJ";109886;NA;161
"1771";199950;2007;"TOYOTA";"HILUX";108779;2,7;161
"1772";154999;2003;"TOYOTA";"LAND";212000;4;161
"1773";289900;2012;"TOYOTA";"FORTUNER";99300;3;161
"1774";344900;2013;"TOYOTA";"FORTUNER";46800;3;161
"1775";309900;2014;"TOYOTA";"HILUX";20000;3;161
"1776";279999;2014;"TOYOTA";"HILUX";22100;NA;162
"1777";229900;2008;"TOYOTA";"HILUX";190000;3;162
"1778";215000;2005;"TOYOTA";"PRADO";167200;4;162
"1779";421995;2015;"TOYOTA";"HILUX";NA;NA;162
"1780";424995;2015;"TOYOTA";"HILUX";NA;NA;162
"1781";139900;2010;"TOYOTA";"AVANZA";172000;1,5;162
"1782";119900;2010;"TOYOTA";"COROLLA";131000;NA;162
"1783";449900;2010;"TOYOTA";"PRADO";85000;4;162
"1784";209900;2012;"TOYOTA";"HILUX";49000;2,7;162
"1785";149950;2004;"TOYOTA";"HILUX";106368;NA;162
"1786";369950;2012;"TOYOTA";"HILUX";50709;NA;162
"1787";279999;2014;"TOYOTA";"HILUX";22100;NA;163
"1788";79850;2008;"TOYOTA";"YARIS";179000;1,3;163
"1789";259800;2012;"TOYOTA";"RAV4";55212;NA;163
"1790";149990;2014;"TOYOTA";"COROLLA";27000;NA;163
"1791";99900;2009;"TOYOTA";"YARIS";NA;1,3;163
"1792";179950;2014;"TOYOTA";"AVANZA";19700;1,5;163
"1793";445000;2015;"TOYOTA";"HILUX";2000;3;163
"1794";129900;2013;"TOYOTA";"YARIS";63000;1,3;163
"1795";156900;2014;"TOYOTA";"COROLLA";21828;1,6;163
"1796";121900;2014;"TOYOTA";"ETIOS";27169;1,5;163
"1797";149450;2014;"TOYOTA";"COROLLA";21826;1,6;163
"1798";279999;2014;"TOYOTA";"HILUX";22100;NA;164
"1799";320000;2014;"TOYOTA";"FORTUNER";19000;2,5;164
"1800";165899;2013;"TOYOTA";"AVANZA/INNOVA";17604;NA;164
"1801";269899;2013;"TOYOTA";"HILUX";117595;NA;164
"1802";269899;2013;"TOYOTA";"HILUX";113511;NA;164
"1803";299899;2013;"TOYOTA";"HILUX";99100;NA;164
"1804";119900;2011;"TOYOTA";"COROLLA";91000;NA;164
"1805";201900;2014;"TOYOTA";"COROLLA";23000;NA;164
"1806";169900;2014;"TOYOTA";"COROLLA";25000;NA;164
"1807";249900;2010;"TOYOTA";"HILUX";146698;NA;164
"1808";319900;2014;"TOYOTA";"HILUX";27000;NA;164
"1809";279999;2014;"TOYOTA";"HILUX";22100;NA;165
"1810";249900;2011;"TOYOTA";"HILUX";32702;NA;165
"1811";229900;2012;"TOYOTA";"HILUX";147000;NA;165
"1812";139899;2012;"TOYOTA";"COROLLA";60286;NA;165
"1813";249994;2014;"TOYOTA";"AURIS";14020;NA;165
"1814";115900;2013;"TOYOTA";"ETIOS";29937;NA;165
"1815";135899;2015;"TOYOTA";"ETIOS";3200;NA;165
"1816";113899;2013;"TOYOTA";"ETIOS";43800;NA;165
"1817";114900;2009;"TOYOTA";"COROLLA";192500;NA;165
"1818";69990;2006;"TOYOTA";"YARIS";158000;1,3;165
"1819";84800;2012;"TOYOTA";"ETIOS";60000;1,5;165
"1820";279999;2014;"TOYOTA";"HILUX";22100;NA;166
"1821";99990;2012;"TOYOTA";"ETIOS";73995;NA;166
"1822";114990;2008;"TOYOTA";"COROLLA";105000;1,8;166
"1823";124990;2014;"TOYOTA";"ETIOS";11000;1,5;166
"1824";215990;2015;"TOYOTA";"HILUX";2100;2;166
"1825";369990;2013;"TOYOTA";"FORTUNER";29500;3;166
"1826";359989;2013;"TOYOTA";"FORTUNER";31000;3;166
"1827";239989;2013;"TOYOTA";"HILUX";45424;2,7;166
"1828";119950;2009;"TOYOTA";"AURIS";212993;NA;166
"1829";109989;2013;"TOYOTA";"ETIOS";42000;1,5;166
"1830";109989;2013;"TOYOTA";"ETIOS";41800;1,5;166
"1831";279999;2014;"TOYOTA";"HILUX";22100;NA;167
"1832";111989;2014;"TOYOTA";"ETIOS";21817;1,5;167
"1833";179989;2014;"TOYOTA";"YARIS";15000;1,3;167
"1834";149800;2012;"TOYOTA";"HILUX";145000;2,5;167
"1835";239990;2014;"TOYOTA";"COROLLA";NA;1,6;167
"1836";149000;1980;"TOYOTA";"LANDCRUISER";20000;NA;167
"1837";209989;2014;"TOYOTA";"COROLLA";18000;1,3;167
"1838";209990;2014;"TOYOTA";"COROLLA";22000;1,3;167
"1839";104900;2013;"TOYOTA";"ETIOS";60554;NA;167
"1840";164900;2014;"TOYOTA";"COROLLA";20469;NA;167
"1841";152990;2012;"TOYOTA";"COROLLA";14635;NA;167
"1842";279999;2014;"TOYOTA";"HILUX";22100;NA;168
"1843";239990;2014;"TOYOTA";"COROLLA";30000;1,4;168
"1844";179989;2014;"TOYOTA";"AVANZA";36000;1,5;168
"1845";95000;2011;"TOYOTA";"AYGO";132000;1;168
"1846";219900;2008;"TOYOTA";"FORTUNER";155000;3;168
"1847";139995;2012;"TOYOTA";"COROLLA";40000;1,6;168
"1848";319995;2011;"TOYOTA";"HILUX";107800;3;168
"1849";329900;2014;"TOYOTA";"86";186000;2;168
"1850";259900;2010;"TOYOTA";"FORTUNER";76000;NA;168
"1851";279900;2011;"TOYOTA";"FORTUNER";99000;3;168
"1852";259990;2013;"TOYOTA";"86";22220;2;168
"1853";279999;2014;"TOYOTA";"HILUX";22100;NA;169
"1854";87950;2012;"TOYOTA";"ETIOS";20165;1,5;169
"1855";119900;2008;"TOYOTA";"HILUX";177500;2;169
"1856";79900;2008;"TOYOTA";"YARIS";86000;NA;169
"1857";389900;2013;"TOYOTA";"HILUX";78000;3;169
"1858";429950;2014;"TOYOTA";"HILUX";12000;3;169
"1859";79950;2005;"TOYOTA";"RUNX";140000;1,4;169
"1860";159950;2010;"TOYOTA";"HILUX";124377;2,5;169
"1861";149990;2002;"TOYOTA";"HILUX";180000;NA;169
"1862";379995;2014;"TOYOTA";"FORTUNER";39000;3;169
"1863";245000;2015;"TOYOTA";"COROLLA";950;1,6;169
"1864";279999;2014;"TOYOTA";"HILUX";22100;NA;170
"1865";279900;2012;"TOYOTA";"HILUX";106559;NA;170
"1866";104900;2010;"TOYOTA";"YARIS";110740;NA;170
"1867";239900;2006;"TOYOTA";"LAND";253550;4,2;170
"1868";214900;2015;"TOYOTA";"AURIS";NA;1,3;170
"1869";119900;2006;"TOYOTA";"RAV4";159000;NA;170
"1870";209950;2006;"TOYOTA";"PRADO";192500;4;170
"1871";439900;2014;"TOYOTA";"FORTUNER";31000;NA;170
"1872";519995;2015;"TOYOTA";"LAND";20;NA;170
"1873";574400;2015;"TOYOTA";"LAND";20;NA;170
"1874";199995;2015;"TOYOTA";"COROLLA";10;NA;170
"1875";279999;2014;"TOYOTA";"HILUX";22100;NA;171
"1876";199995;2015;"TOYOTA";"COROLLA";10;NA;171
"1877";177995;2015;"TOYOTA";"COROLLA";10;NA;171
"1878";374995;2015;"TOYOTA";"FORTUNER";NA;NA;171
"1879";423995;2015;"TOYOTA";"FORTUNER";NA;NA;171
"1880";434995;2015;"TOYOTA";"HILUX";20;NA;171
"1881";424995;2015;"TOYOTA";"HILUX";20;NA;171
"1882";168000;2015;"TOYOTA";"ETIOS";12;NA;171
"1883";437995;2015;"TOYOTA";"FORTUNER";NA;NA;171
"1884";486995;2015;"TOYOTA";"FORTUNER";10;NA;171
"1885";309995;2015;"TOYOTA";"RAV4";15;NA;171
"1886";279999;2014;"TOYOTA";"HILUX";22100;NA;172
"1887";60000;1988;"TOYOTA";"LANDCRUISER";370000;NA;172
"1888";165000;2012;"TOYOTA";"RAV4";43800;2;172
"1889";49000;1998;"TOYOTA";"COROLLA";250000;1,8;172
"1890";229995;2012;"TOYOTA";"86";47700;2;172
"1891";213000;2009;"TOYOTA";"FORTUNER";155000;3;172
"1892";159900;2009;"TOYOTA";"HILUX";220400;2,5;172
