"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1";119900;2008;"AUDI";"A4";126798;2;1
"2";299000;2012;"AUDI";"Q5";77243;2;1
"3";299995;2014;"AUDI";"A3";27000;1,4;1
"4";114995;2005;"AUDI";"A4";90899;3;1
"5";329000;2013;"AUDI";"TT";7500;1,8;1
"6";179950;2013;"AUDI";"A1";69500;1,2;1
"7";104900;2008;"AUDI";"A4";165378;2;1
"8";389500;2012;"AUDI";"Q7";88000;3;1
"9";295000;2013;"AUDI";"A3";27000;1,8;1
"10";359900;2011;"AUDI";"Q7";146000;4,2;1
"11";110000;2011;"AUDI";"A5";NA;2;1
"12";119900;2008;"AUDI";"A4";126798;2;2
"13";179900;2011;"AUDI";"A3";95000;NA;2
"14";287500;2014;"AUDI";"A3";7000;NA;2
"15";329000;2015;"AUDI";"A3";2000;NA;2
"16";385000;2015;"AUDI";"A4";2000;NA;2
"17";465000;2015;"AUDI";"A3";9800;NA;2
"18";675000;2015;"AUDI";"TT";4000;NA;2
"19";529900;2015;"AUDI";"A3";1100;1,8;2
"20";589900;2015;"AUDI";"A6";6500;0,2;2
"21";379900;2011;"AUDI";"Q7";112000;4,2;2
"22";359999;2012;"AUDI";"A5";64614;NA;2
"23";119900;2008;"AUDI";"A4";126798;2;3
"24";699900;2015;"AUDI";"Q5";13000;NA;3
"25";439000;2014;"AUDI";"A4";7200;NA;3
"26";184999;2011;"AUDI";"A1";59632;NA;3
"27";255000;2010;"AUDI";"A5";73000;2;3
"28";295000;2013;"AUDI";"A3";31000;NA;3
"29";99900;2006;"AUDI";"A4";140700;2;3
"30";129900;2008;"AUDI";"A4";101600;1,8;3
"31";159900;2012;"AUDI";"A4";202400;1,8;3
"32";75000;2004;"AUDI";"A4";252500;1,8;3
"33";189000;2010;"AUDI";"A3";82080;NA;3
"34";119900;2008;"AUDI";"A4";126798;2;4
"35";159900;2012;"AUDI";"A3";120100;1,4;4
"36";379000;2011;"AUDI";"Q7";98000;3;4
"37";35800;1999;"AUDI";"A6";166762;2,8;4
"38";149950;2010;"AUDI";"A4";128636;1,8;4
"39";325000;2012;"AUDI";"TT";28000;NA;4
"40";229000;2013;"AUDI";"A1";75000;1,4;4
"41";119000;2008;"AUDI";"A4";172000;NA;4
"42";249000;2009;"AUDI";"TT";23000;NA;4
"43";364900;2012;"AUDI";"Q3";54812;2;4
"44";139900;2006;"AUDI";"A3";103800;2;4
"45";119900;2008;"AUDI";"A4";126798;2;5
"46";569995;2015;"AUDI";"Q5";2000;2;5
"47";279900;2015;"AUDI";"A1";NA;1;5
"48";329899;2015;"AUDI";"A4";NA;1,8;5
"49";349899;2015;"AUDI";"A4";NA;1,8;5
"50";189899;2010;"AUDI";"A4";63343;2;5
"51";189000;2011;"AUDI";"A4";97000;2;5
"52";289990;2009;"AUDI";"A5";101000;NA;5
"53";387594;2015;"AUDI";"A3";2000;NA;5
"54";455994;2015;"AUDI";"A3";2000;NA;5
"55";683994;2015;"AUDI";"A6";3500;NA;5
"56";119900;2008;"AUDI";"A4";126798;2;6
"57";98500;2010;"AUDI";"A3";115000;NA;6
"58";165000;2010;"AUDI";"A4";113479;2;6
"59";309995;2014;"AUDI";"A3";25000;1,4;6
"60";319995;2014;"AUDI";"A3";25000;1,4;6
"61";409995;2014;"AUDI";"A3";9500;1,4;6
"62";249900;2012;"AUDI";"A4";70000;1,8;6
"63";129900;2009;"AUDI";"A4";218000;2;6
"64";159900;2009;"AUDI";"A4";109000;2;6
"65";189900;2012;"AUDI";"A3";61000;1,8;6
"66";148900;2010;"AUDI";"A4";150000;1,8;6
"67";119900;2008;"AUDI";"A4";126798;2;7
"68";359990;2015;"AUDI";"A3";11000;1,6;7
"69";499990;2014;"AUDI";"A5";8900;2;7
"70";619990;2015;"AUDI";"TT";6800;2;7
"71";149990;2010;"AUDI";"A4";108000;1,8;7
"72";204950;2013;"AUDI";"A4";92000;1,8;7
"73";179000;2011;"AUDI";"A3";77000;NA;7
"74";189000;2011;"AUDI";"A1";38000;NA;7
"75";209950;2012;"AUDI";"A4";87000;2;7
"76";259000;2015;"AUDI";"A1";5000;1;7
"77";59950;2003;"AUDI";"A3";243000;1,8;7
"78";119900;2008;"AUDI";"A4";126798;2;8
"79";239990;2009;"AUDI";"Q5";116700;2;8
"80";64900;2004;"AUDI";"A3";141000;NA;8
"81";189900;2009;"AUDI";"A4";89000;2;8
"82";385000;2012;"AUDI";"A5";52000;2;8
"83";399999;NA;"Add";"to";NA;NA;8
"84";347000;NA;"Air";"conditioning,";NA;NA;8
"85";105000;2006;"AUDI";"A3";151000;NA;8
"86";389995;2015;"AUDI";"A3";5;1,8;8
"87";379900;2012;"AUDI";"S3";47000;2;8
"88";149900;2010;"AUDI";"A4";105000;1,8;8
"89";119900;2008;"AUDI";"A4";126798;2;9
"90";59900;2004;"AUDI";"A4";290000;1,9;9
"91";305000;2012;"AUDI";"A5";55700;NA;9
"92";179800;2011;"AUDI";"A3";98281;1,4;9
"93";249800;2009;"AUDI";"S3";132059;2;9
"94";299950;2010;"AUDI";"A5";152000;3;9
"95";234900;2012;"AUDI";"A4";78000;NA;9
"96";299950;2010;"AUDI";"A5";68000;3;9
"97";189900;2012;"AUDI";"A3";72000;1,4;9
"98";199995;2011;"AUDI";"A6";112000;2;9
"99";339000;2015;"AUDI";"A4";7989;1,8;9
"100";119900;2008;"AUDI";"A4";126798;2;10
"101";204900;2013;"AUDI";"A1";34000;1,4;10
"102";189990;2011;"AUDI";"A3";89000;1,6;10
"103";105000;2008;"AUDI";"A4";141000;NA;10
"104";320000;2011;"AUDI";"Q5";63000;NA;10
"105";399900;2013;"AUDI";"A5";55021;2;10
"106";329000;2015;"AUDI";"A4";11866;1,8;10
"107";339900;2015;"AUDI";"A4";7989;1,8;10
"108";229900;2014;"AUDI";"A1";15000;1,2;10
"109";403460;2015;"AUDI";"A3";11098;1,4;10
"110";35000;1996;"AUDI";"A4";NA;1,8;10
"111";119900;2008;"AUDI";"A4";126798;2;11
"112";329900;2015;"AUDI";"A4";11866;1,8;11
"113";469995;2015;"AUDI";"A5";17000;2;11
"114";369995;2015;"AUDI";"A4";11000;2;11
"115";355000;2015;"AUDI";"A3";5000;NA;11
"116";359995;2014;"AUDI";"A4";18000;2;11
"117";319995;2014;"AUDI";"A4";18500;1,8;11
"118";359000;2015;"AUDI";"A3";8000;NA;11
"119";329995;2014;"AUDI";"A4";41000;1,8;11
"120";339995;2014;"AUDI";"A4";22000;1,8;11
"121";279995;2014;"AUDI";"A3";24000;NA;11
"122";119900;2008;"AUDI";"A4";126798;2;12
"123";339995;2014;"AUDI";"A3";25000;1,4;12
"124";309995;2014;"AUDI";"A3";25000;1,4;12
"125";179900;2009;"AUDI";"COUPE";144335;2;12
"126";999999;2015;"AUDI";"A7";37;3;12
"127";369995;2013;"AUDI";"A5";NA;2;12
"128";1499990;2014;"AUDI";"R8";7350;4,2;12
"129";292000;2015;"AUDI";"A1";5000;1;12
"130";199900;2010;"AUDI";"A5";110000;2;12
"131";444995;2013;"AUDI";"Q5";47460;2;12
"132";229990;2012;"AUDI";"A1";75000;1;12
"133";119900;2008;"AUDI";"A4";126798;2;13
"134";429990;2013;"AUDI";"Q5";59800;2;13
"135";279990;2013;"AUDI";"A4";96000;2;13
"136";159995;2010;"AUDI";"A3";112000;NA;13
"137";269990;2014;"AUDI";"A3";90141;1;13
"138";339990;2013;"AUDI";"Q3";72000;2;13
"139";289990;2013;"AUDI";"A3";63000;1,8;13
"140";169000;2009;"AUDI";"A3";102375;2;13
"141";269990;2015;"AUDI";"A1";2200;1,4;13
"142";369995;2015;"AUDI";"A4";13000;2;13
"143";299900;2012;"AUDI";"Q5";77243;3;13
"144";119900;2008;"AUDI";"A4";126798;2;14
"145";289900;2012;"AUDI";"A5";67000;2;14
"146";519990;2015;"AUDI";"A5";6000;2;14
"147";299990;2015;"AUDI";"A1";1000;1;14
"148";309990;2015;"AUDI";"A1";10000;1,4;14
"149";349000;2014;"AUDI";"A4";8000;2;14
"150";279000;2013;"AUDI";"A4";57000;1,8;14
"151";299000;2014;"AUDI";"A4";13000;1,8;14
"152";239000;2014;"AUDI";"A4";NA;1,8;14
"153";199000;2011;"AUDI";"A4";NA;2;14
"154";239000;2012;"AUDI";"A4";62000;1,8;14
"155";119900;2008;"AUDI";"A4";126798;2;15
"156";199900;2012;"AUDI";"A4";95000;2;15
"157";279000;2011;"AUDI";"A4";92000;3;15
"158";339000;2014;"AUDI";"A3";18000;1,4;15
"159";179900;2010;"AUDI";"A3";87500;1,8;15
"160";229900;2013;"AUDI";"A1";27000;1,6;15
"161";289900;2014;"AUDI";"A1";18000;1,4;15
"162";274989;2009;"AUDI";"A3";78000;2;15
"163";325900;2014;"AUDI";"A4";20150;1,8;15
"164";419000;2014;"AUDI";"Q3";22000;2;15
"165";559000;2014;"AUDI";"A3";10000;2;15
"166";119900;2008;"AUDI";"A4";126798;2;16
"167";189900;2010;"AUDI";"A3";76700;2;16
"168";159900;2010;"AUDI";"A4";102280;1,8;16
"169";353400;2015;"AUDI";"A3";5000;1,4;16
"170";309000;2009;"AUDI";"S5";76000;4;16
"171";199900;2012;"AUDI";"A3";41900;1,4;16
"172";199900;2011;"AUDI";"A3";83000;NA;16
"173";169900;2008;"AUDI";"TT";102000;2;16
"174";159000;2011;"AUDI";"A4";78000;NA;16
"175";73900;2004;"AUDI";"A4";180000;1,8;16
"176";385000;2013;"AUDI";"A5";60000;NA;16
"177";119900;2008;"AUDI";"A4";126798;2;17
"178";114995;2007;"AUDI";"A4";112000;2;17
"179";164950;2009;"AUDI";"A3";61100;1,8;17
"180";249990;2011;"AUDI";"A5";120000;2;17
"181";199950;2008;"AUDI";"A3";82000;1,8;17
"182";319990;2013;"AUDI";"A5";45000;2;17
"183";209950;2011;"AUDI";"A4";58000;1,8;17
"184";355000;2015;"AUDI";"A3";5;1,4;17
"185";179900;2011;"AUDI";"A1";71000;NA;17
"186";249995;2011;"AUDI";"A5";91000;2;17
"187";79000;2005;"AUDI";"A3";135400;2;17
"188";119900;2008;"AUDI";"A4";126798;2;18
"189";295000;2013;"AUDI";"A3";30000;NA;18
"190";229950;2010;"AUDI";"A5";55000;2;18
"191";329950;2014;"AUDI";"A4";NA;1,8;18
"192";319950;2012;"AUDI";"A4";50000;3;18
"193";299950;2015;"AUDI";"A1";10000;1,4;18
"194";210000;2009;"AUDI";"Q5";134124;NA;18
"195";245999;2011;"AUDI";"A5";65000;NA;18
"196";319900;2011;"AUDI";"Q5";88500;NA;18
"197";NA;2010;"AUDI";"A4";83000;NA;18
"198";199900;2012;"AUDI";"A4";64263;1,8;18
"199";119900;2008;"AUDI";"A4";126798;2;19
"200";90000;2005;"AUDI";"A3";175000;NA;19
"201";299950;2014;"AUDI";"A3";32000;1,4;19
"202";139995;2009;"AUDI";"A4";138000;1,8;19
"203";349995;2011;"AUDI";"S5";75000;3;19
"204";309950;2013;"AUDI";"TT";33000;1,8;19
"205";949995;2015;"AUDI";"Q7";5000;3;19
"206";199950;2009;"AUDI";"A8";128000;3;19
"207";418999;2015;"AUDI";"A3";500;NA;19
"208";239995;2011;"AUDI";"A3";83390;1,8;19
"209";164995;2007;"AUDI";"S3";136800;2;19
"210";119900;2008;"AUDI";"A4";126798;2;20
"211";234999;2010;"AUDI";"A5";111000;2;20
"212";267000;2013;"AUDI";"A4";45000;NA;20
"213";79995;2005;"AUDI";"A6";198391;3;20
"214";199000;2012;"AUDI";"A4";99900;NA;20
"215";529990;2015;"AUDI";"S3";5400;2;20
"216";259900;2013;"AUDI";"A1";36000;NA;20
"217";199500;2009;"AUDI";"A5";117000;NA;20
"218";199000;2012;"AUDI";"A4";99900;NA;20
"219";214995;2012;"AUDI";"A1";15000;1,4;20
"220";249990;2010;"AUDI";"Q5";105000;NA;20
"221";119900;2008;"AUDI";"A4";126798;2;21
"222";279950;2009;"AUDI";"S3";72000;2;21
"223";149990;2008;"AUDI";"A4";83355;NA;21
"224";99000;2006;"AUDI";"A3";131800;2;21
"225";159995;2008;"AUDI";"A3";195000;1,8;21
"226";NA;2015;"AUDI";"R8";250;4,2;21
"227";229990;2013;"AUDI";"A4";100996;NA;21
"228";299990;2006;"AUDI";"RS4";39347;4,2;21
"229";229900;2011;"AUDI";"A3";43907;NA;21
"230";395000;2014;"AUDI";"A4";2500;NA;21
"231";529900;2014;"AUDI";"S5";51000;3;21
"232";119900;2008;"AUDI";"A4";126798;2;22
"233";279900;2013;"AUDI";"A3";43422;NA;22
"234";185000;2012;"AUDI";"A3";75274;NA;22
"235";385000;2015;"AUDI";"A3";4000;NA;22
"236";295999;2014;"AUDI";"A3";34457;NA;22
"237";229000;2011;"AUDI";"A3";86000;1,8;22
"238";229000;2010;"AUDI";"Q5";151954;2;22
"239";70000;2004;"AUDI";"A3";248000;2;22
"240";769900;2008;"AUDI";"R8";51000;4,2;22
"241";198990;2009;"AUDI";"TT";101000;2;22
"242";389999;2012;"AUDI";"A7";95000;3;22
"243";119900;2008;"AUDI";"A4";126798;2;23
"244";279000;2012;"AUDI";"Q3";82000;2;23
"245";294999;2009;"AUDI";"Q5";122000;3;23
"246";349000;2013;"AUDI";"A6";53000;2;23
"247";349000;2013;"AUDI";"A6";53000;2;23
"248";79000;2007;"AUDI";"A4";168000;NA;23
"249";195000;2012;"AUDI";"A3";73000;NA;23
"250";399900;2014;"AUDI";"Q3";19000;2;23
"251";162000;2011;"AUDI";"A3";66500;NA;23
"252";135000;2009;"AUDI";"1.8T";164000;NA;23
"253";375000;2015;"AUDI";"A1";5100;NA;23
"254";119900;2008;"AUDI";"A4";126798;2;24
"255";325000;2014;"AUDI";"A1";5021;NA;24
"256";239000;2012;"AUDI";"A4";63000;NA;24
"257";309900;2014;"AUDI";"A4";38000;2;24
"258";229999;2012;"AUDI";"A4";51000;NA;24
"259";469950;2009;"AUDI";"RS6";NA;5;24
"260";160000;2009;"AUDI";"A3";142500;1,8;24
"261";179000;2011;"AUDI";"A4";48000;NA;24
"262";249000;2012;"AUDI";"A5";98000;2;24
"263";309900;2012;"AUDI";"A5";77000;2;24
"264";259990;2013;"AUDI";"A3";39698;1,4;24
"265";119900;2008;"AUDI";"A4";126798;2;25
"266";279990;2015;"AUDI";"A1";3000;1;25
"267";279900;2010;"AUDI";"A5";79000;2;25
"268";130000;2004;"AUDI";"TT";86000;3,2;25
"269";249000;2012;"AUDI";"A1";65000;NA;25
"270";259950;2010;"AUDI";"A5";72000;2;25
"271";509950;2013;"AUDI";"RS3";12000;2,5;25
"272";75000;2008;"AUDI";"A4";163230;NA;25
"273";264950;2013;"AUDI";"A4";61000;NA;25
"274";NA;2013;"AUDI";"A4";61000;NA;25
"275";NA;2013;"AUDI";"A4";61000;NA;25
"276";NA;2013;"AUDI";"A4";61000;NA;25
"277";109900;2007;"AUDI";"A3";129000;2;25
"278";79000;2005;"AUDI";"A4";201000;NA;25
"279";119900;2008;"AUDI";"A4";126798;2;26
"280";279900;2011;"AUDI";"Q5";87000;NA;26
"281";79000;2005;"AUDI";"A4";201000;NA;26
"282";299900;2012;"AUDI";"Q5";83700;2;26
"283";159000;2011;"AUDI";"A1";52000;1,2;26
"284";998000;2014;"AUDI";"Q7";13200;4,2;26
"285";149990;2011;"AUDI";"A3";117801;1,4;26
"286";1499995;2012;"AUDI";"R8";NA;5,2;26
"287";169995;2009;"AUDI";"A3";138000;1,8;26
"288";329995;2011;"AUDI";"Q5";105585;3;26
"289";189900;2006;"AUDI";"Q7";158000;3;26
"290";119900;2008;"AUDI";"A4";126798;2;27
"291";429500;2014;"AUDI";"S1";4700;2;27
"292";99995;2008;"AUDI";"A3";151000;2;27
"293";495900;2014;"AUDI";"S3";25000;2;27
"294";239950;2014;"AUDI";"A1";17000;1,6;27
"295";499500;2015;"AUDI";"TT";3700;1,8;27
"296";159900;2010;"AUDI";"A3";136000;2;27
"297";95500;2005;"AUDI";"A4";91000;1,8;27
"298";505000;2012;"AUDI";"S5";22400;3;27
"299";219000;2009;"AUDI";"TT";39500;2;27
"300";294995;2012;"AUDI";"A3";17500;1,8;27
"301";119900;2008;"AUDI";"A4";126798;2;28
"302";279900;2013;"AUDI";"A1";45000;1,4;28
"303";565995;2015;"AUDI";"TT";200;2;28
"304";269900;2013;"AUDI";"A3";49000;NA;28
"305";209990;2011;"AUDI";"Q5";124612;NA;28
"306";249949;2013;"AUDI";"A4";35000;1,8;28
"307";259899;2013;"AUDI";"A4";53076;1,8;28
"308";284900;2014;"AUDI";"A3";21258;1,4;28
"309";238374;2012;"AUDI";"A4";97000;NA;28
"310";124999;2008;"AUDI";"A4";126000;NA;28
"311";189994;2011;"AUDI";"A4";70200;NA;28
"312";119900;2008;"AUDI";"A4";126798;2;29
"313";510000;2013;"AUDI";"RS3";34000;NA;29
"314";309950;2012;"AUDI";"A5";53099;2;29
"315";39900;1999;"AUDI";"A3";NA;1,8;29
"316";299999;2013;"AUDI";"A6";62700;NA;29
"317";239950;2012;"AUDI";"A4";27000;NA;29
"318";325999;2010;"AUDI";"A5";54000;3;29
"319";329999;2012;"AUDI";"A4";27000;1,8;29
"320";329999;2014;"AUDI";"A4";38000;1,8;29
"321";185000;2011;"AUDI";"A4";72000;2;29
"322";949990;2015;"AUDI";"A8";8166;3;29
"323";119900;2008;"AUDI";"A4";126798;2;30
"324";899995;2008;"AUDI";"R8";41600;4,2;30
"325";259900;2012;"AUDI";"A4";36522;1,8;30
"326";179990;2012;"AUDI";"A4";NA;1,8;30
"327";539990;2014;"AUDI";"TT";26600;2;30
"328";140500;2010;"AUDI";"A4";60000;2;30
"329";199995;2011;"AUDI";"A3";60000;1,8;30
"330";279900;2012;"AUDI";"A4";38000;2;30
"331";509900;2013;"AUDI";"Q7";62000;3;30
"332";134990;2009;"AUDI";"A3";169000;1,8;30
"333";199900;2011;"AUDI";"A4";65000;NA;30
"334";119900;2008;"AUDI";"A4";126798;2;31
"335";654900;2015;"AUDI";"Q5";3105;2;31
"336";629900;2014;"AUDI";"A6";35000;3;31
"337";219950;2013;"AUDI";"A3";54000;1,4;31
"338";360000;2013;"AUDI";"TT";51500;NA;31
"339";329995;2014;"AUDI";"A4";26000;1,8;31
"340";329995;2014;"AUDI";"A4";26000;1,8;31
"341";329995;2014;"AUDI";"A4";26000;1,8;31
"342";119900;2008;"AUDI";"A3";91300;2;31
"343";409995;2015;"AUDI";"A3";3000;2;31
"344";319995;2014;"AUDI";"A3";35000;1,4;31
"345";119900;2008;"AUDI";"A4";126798;2;32
"346";369900;2013;"AUDI";"S4";69000;3;32
"347";229000;2010;"AUDI";"Q5";152600;2;32
"348";779990;2015;"AUDI";"A7";7000;3;32
"349";109995;2007;"AUDI";"A3";158000;2;32
"350";309995;2014;"AUDI";"A3";25000;1,4;32
"351";98000;2007;"AUDI";"A4";107000;3;32
"352";924999;2015;"AUDI";"Q7";13000;3;32
"353";339995;2015;"AUDI";"A3";7000;1,8;32
"354";349995;2014;"AUDI";"A3";5000;1,8;32
"355";309995;2014;"AUDI";"A3";23000;1,4;32
"356";119900;2008;"AUDI";"A4";126798;2;33
"357";219995;2013;"AUDI";"A1";53000;1,4;33
"358";594999;2015;"AUDI";"Q5";5000;2;33
"359";94500;2005;"AUDI";"A3";141000;2;33
"360";199900;2009;"AUDI";"A3";12800;1,8;33
"361";99900;2008;"AUDI";"A6";152418;2,7;33
"362";239900;2013;"AUDI";"A3";78000;1,6;33
"363";274900;2011;"AUDI";"Q5";126500;3;33
"364";99900;2008;"AUDI";"A6";152418;2,7;33
"365";319900;2011;"AUDI";"A5";53000;2;33
"366";179950;2011;"AUDI";"A4";64000;2;33
"367";119900;2008;"AUDI";"A4";126798;2;34
"368";409900;2013;"AUDI";"Q5";46350;2;34
"369";325000;2011;"AUDI";"Q5";125000;3;34
"370";159000;2010;"AUDI";"A4";82200;1,8;34
"371";185000;2009;"AUDI";"TT";122000;NA;34
"372";279900;2013;"AUDI";"A4";36180;2;34
"373";284995;2013;"AUDI";"100";69200;NA;34
"374";429900;2014;"AUDI";"Q5";41000;2;34
"375";209950;2011;"AUDI";"A3";102000;1,8;34
"376";365000;2014;"AUDI";"A4";24500;2;34
"377";520000;2012;"AUDI";"RS3";32000;NA;34
"378";119900;2008;"AUDI";"A4";126798;2;35
"379";169000;2011;"AUDI";"A1";127000;NA;35
"380";229000;2011;"AUDI";"A3";63000;1,8;35
"381";310000;2012;"AUDI";"Q5";105000;NA;35
"382";190000;2011;"AUDI";"A4";95000;NA;35
"383";315900;2014;"AUDI";"A4";20401;1,8;35
"384";165000;2007;"AUDI";"S3";135000;NA;35
"385";349900;2012;"AUDI";"A6";34000;2;35
"386";120000;2008;"AUDI";"A4";117000;NA;35
"387";159900;2011;"AUDI";"A4";NA;NA;35
"388";309900;2013;"AUDI";"A3";41000;1,8;35
"389";119900;2008;"AUDI";"A4";126798;2;36
"390";269000;2010;"AUDI";"A4";77559;NA;36
"391";329000;2014;"AUDI";"A4";12741;NA;36
"392";335000;2015;"AUDI";"A3";1;NA;36
"393";199000;2012;"AUDI";"A4";89000;NA;36
"394";279900;2010;"AUDI";"A5";105000;3;36
"395";299900;2014;"AUDI";"A4";15500;NA;36
"396";89900;2008;"AUDI";"A4";97000;NA;36
"397";4e+05;2015;"AUDI";"A4";30000;2;36
"398";219900;2009;"AUDI";"Q5";130000;NA;36
"399";319000;2013;"AUDI";"Q5";87000;2;36
"400";119900;2008;"AUDI";"A4";126798;2;37
"401";284900;2014;"AUDI";"A3";24142;1,4;37
"402";899899;2015;"AUDI";"A7";2000;NA;37
"403";499900;2015;"AUDI";"Q3";5000;2;37
"404";159990;2010;"AUDI";"A3";141500;1,8;37
"405";239000;2010;"AUDI";"A5";76300;2;37
"406";99995;2007;"AUDI";"A4";139000;1,8;37
"407";135000;2008;"AUDI";"A3";81000;NA;37
"408";89995;2007;"AUDI";"A4";183000;2;37
"409";449950;2012;"AUDI";"RS3";63100;2;37
"410";229900;2011;"AUDI";"A3";77000;1,8;37
"411";119900;2008;"AUDI";"A4";126798;2;38
"412";134995;2011;"AUDI";"A1";102898;1,2;38
"413";219900;2012;"AUDI";"A4";98000;2;38
"414";799900;2009;"AUDI";"R8";60000;4;38
"415";279995;2013;"AUDI";"A4";51000;NA;38
"416";409900;2013;"AUDI";"Q5";46350;2;38
"417";199990;2010;"AUDI";"A4";98000;2;38
"418";279900;2013;"AUDI";"A4";36180;2;38
"419";179900;2010;"AUDI";"A4";148140;NA;38
"420";229950;2012;"AUDI";"A1";35000;1,4;38
"421";179000;2011;"AUDI";"A3";77000;NA;38
"422";119900;2008;"AUDI";"A4";126798;2;39
"423";169990;2010;"AUDI";"A3";120000;NA;39
"424";199950;2012;"AUDI";"A3";53500;1,6;39
"425";199900;2012;"AUDI";"A4";96000;2;39
"426";229900;2012;"AUDI";"A4";58919;2;39
"427";229900;2010;"AUDI";"A5";70043;3,2;39
"428";109900;2009;"AUDI";"A4";178568;1,8;39
"429";179900;2012;"AUDI";"A4";NA;1,8;39
"430";125900;2009;"AUDI";"A3";127500;1,8;39
"431";249900;2011;"AUDI";"A5";65000;2;39
"432";129995;2006;"AUDI";"A6";133300;3;39
"433";119900;2008;"AUDI";"A4";126798;2;40
"434";249990;2013;"AUDI";"A4";42000;1,8;40
"435";249900;2010;"AUDI";"Q5";146000;3;40
"436";129900;2001;"AUDI";"TT";133747;1,8;40
"437";139950;2009;"AUDI";"A4";109000;1,8;40
"438";269990;2015;"AUDI";"A1";45;1;40
"439";1049000;2015;"AUDI";"A8";45;3;40
"440";369990;2015;"AUDI";"A4";45;1,8;40
"441";359800;2013;"AUDI";"A5";35000;NA;40
"442";449990;2015;"AUDI";"Q3";45;1,4;40
"443";184990;2009;"AUDI";"A4";88000;1,8;40
"444";119900;2008;"AUDI";"A4";126798;2;41
"445";349990;2015;"AUDI";"A4";45;1,8;41
"446";349990;2015;"AUDI";"A1";NA;1,4;41
"447";279900;2014;"AUDI";"A3";30500;NA;41
"448";199995;2011;"AUDI";"A1";18500;NA;41
"449";399990;2015;"AUDI";"A4";45;2;41
"450";279900;2014;"AUDI";"A3";30500;NA;41
"451";189000;2010;"AUDI";"A4";70000;2;41
"452";899900;2015;"AUDI";"SQ5";30;3;41
"453";189900;2011;"AUDI";"A4";95000;1,8;41
"454";179900;2011;"AUDI";"A4";90000;1,8;41
"455";119900;2008;"AUDI";"A4";126798;2;42
"456";199950;2007;"AUDI";"A8";84000;3;42
"457";269900;2009;"AUDI";"A5";97000;2;42
"458";319900;2014;"AUDI";"A4";25000;1,8;42
"459";425000;2014;"AUDI";"Q5";45000;NA;42
"460";129990;2007;"AUDI";"A3";149000;NA;42
"461";219900;2012;"AUDI";"A4";88000;NA;42
"462";189900;2010;"AUDI";"A6";80743;2;42
"463";299994;2012;"AUDI";"A6";69000;2;42
"464";359994;2013;"AUDI";"Q5";77000;2;42
"465";399994;2015;"AUDI";"Q3";2000;2;42
"466";119900;2008;"AUDI";"A4";126798;2;43
"467";379900;2015;"AUDI";"A4";NA;1,8;43
"468";419900;2014;"AUDI";"A4";21517;2;43
"469";489900;2015;"AUDI";"A1";NA;2;43
"470";539900;2015;"AUDI";"A3";NA;2;43
"471";239900;2015;"AUDI";"A1";2000;1,2;43
"472";259900;2015;"AUDI";"A1";2000;1;43
"473";329899;2015;"AUDI";"A3";2000;1,6;43
"474";549900;2015;"AUDI";"TT";2000;2;43
"475";619900;2015;"AUDI";"Q5";2000;2;43
"476";399900;2013;"AUDI";"A5";46000;2;43
"477";119900;2008;"AUDI";"A4";126798;2;44
"478";649900;2013;"AUDI";"A7";44333;4;44
"479";549900;2015;"AUDI";"Q5";500;2;44
"480";264900;2011;"AUDI";"Q5";114736;NA;44
"481";109999;2008;"AUDI";"A4";2e+05;2;44
"482";450000;2014;"AUDI";"Q3";25000;NA;44
"483";55000;1995;"AUDI";"S2";210000;NA;44
"484";189900;2012;"AUDI";"A4";101000;2;44
"485";149900;2009;"AUDI";"A4";152000;1,8;44
"486";109950;2005;"AUDI";"A6";101000;3;44
"487";469900;2011;"AUDI";"Q7";73000;4,2;44
"488";119900;2008;"AUDI";"A4";126798;2;45
"489";104995;2005;"AUDI";"A3";61000;2;45
"490";399990;2015;"AUDI";"A3";2500;1,8;45
"491";179900;2011;"AUDI";"A4";91185;1,8;45
"492";269995;2012;"AUDI";"A4";65178;2;45
"493";144900;2010;"AUDI";"A3";118000;1,4;45
"494";179995;2009;"AUDI";"A4";96000;1,8;45
"495";179995;2009;"AUDI";"A4";96000;1,8;45
"496";298990;2014;"AUDI";"A3";27852;1,4;45
"497";709900;2015;"AUDI";"Q5";560;NA;45
"498";314995;2015;"AUDI";"A1";2602;NA;45
"499";119900;2008;"AUDI";"A4";126798;2;46
"500";209990;2012;"AUDI";"A3";72500;1,8;46
"501";269995;2012;"AUDI";"A4";65178;2;46
"502";229990;2011;"AUDI";"Q5";204000;2;46
"503";69990;2002;"AUDI";"A4";208000;2;46
"504";80000;2006;"AUDI";"A4";223000;NA;46
"505";599990;2015;"AUDI";"TT";6800;2;46
"506";119990;2007;"AUDI";"A6";149000;2,7;46
"507";429900;2014;"AUDI";"A3";2300;1,8;46
"508";209990;2012;"AUDI";"A4";98000;2;46
"509";204900;2011;"AUDI";"A3";97000;1,8;46
"510";119900;2008;"AUDI";"A4";126798;2;47
"511";69900;2005;"AUDI";"A4";209000;1,8;47
"512";159995;2009;"AUDI";"A4";132000;2;47
"513";159995;2012;"AUDI";"A3";105000;1,4;47
"514";249995;2010;"AUDI";"A5";59000;2;47
"515";429900;2012;"AUDI";"S4";71500;NA;47
"516";354990;2015;"AUDI";"A3";12000;1,4;47
"517";344995;2015;"AUDI";"A4";9001;1,8;47
