"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1";249995;2014;"Featured";"Listing";42000;2;1
"2";249995;2014;"FORD";"FOCUS";42000;2;1
"3";419995;2015;"FORD";"FUSION";7000;2;1
"4";109950;2011;"FORD";"FIGO";99181;1,4;1
"5";114900;2014;"FORD";"FIGO";27068;NA;1
"6";249900;2014;"FORD";"ECOSPORT";14887;1,5;1
"7";364995;2015;"FORD";"RANGER";10000;2,2;1
"8";119995;2010;"FORD";"FIESTA";52000;1,6;1
"9";99900;2011;"FORD";"FIGO";135000;NA;1
"10";109900;2011;"FORD";"FIGO";68000;NA;1
"11";129995;2006;"FORD";"FOCUS";170000;2,5;1
"12";249995;2014;"Featured";"Listing";42000;2;2
"13";79900;2006;"FORD";"TERRITORY";179000;4;2
"14";85000;2011;"FORD";"FIGO";NA;1,4;2
"15";229995;2013;"FORD";"FIESTA";24000;1,6;2
"16";349950;2014;"FORD";"TOURNEO";15002;2,2;2
"17";93600;2011;"FORD";"FIGO";61000;NA;2
"18";159995;2009;"FORD";"RANGER";196000;3;2
"19";109995;2010;"FORD";"FIESTA";136000;1,6;2
"20";365000;2012;"FORD";"RANGER";78000;3,2;2
"21";174900;2008;"FORD";"RANGER";99400;3;2
"22";155000;2008;"FORD";"TERRITORY";119800;4;2
"23";249995;2014;"Featured";"Listing";42000;2;3
"24";39800;2007;"FORD";"KA";134236;1,3;3
"25";75000;2006;"FORD";"FOCUS";138000;1,6;3
"26";139900;2011;"FORD";"FIESTA";91000;1,6;3
"27";59900;2006;"FORD";"FOCUS";210344;1,6;3
"28";69000;2011;"FORD";"BANTAM";NA;1,3;3
"29";319990;2014;"FORD";"RANGER";66500;NA;3
"30";269900;2011;"FORD";"RANGER";69891;NA;3
"31";309900;2012;"FORD";"RANGER";1e+05;2,2;3
"32";319950;2014;"FORD";"TOURNEO";107000;2,2;3
"33";229950;2015;"FORD";"TOURNEO";117000;2,2;3
"34";249995;2014;"Featured";"Listing";42000;2;4
"35";314950;2014;"FORD";"TOURNEO";108000;2,2;4
"36";99990;2010;"FORD";"FIESTA";151000;1,4;4
"37";89995;2011;"FORD";"FIGO";81000;1,4;4
"38";295990;2012;"FORD";"RANGER";76171;3,2;4
"39";99000;2012;"FORD";"FOCUS";128950;NA;4
"40";349900;2012;"FORD";"RANGER";88023;NA;4
"41";509950;2015;"FORD";"RANGER";7715;NA;4
"42";479950;2015;"FORD";"RANGER";23;NA;4
"43";69995;2007;"FORD";"BANTAM";NA;1,6;4
"44";114900;2014;"FORD";"FIGO";10800;1,4;4
"45";249995;2014;"Featured";"Listing";42000;2;5
"46";109990;2014;"FORD";"FIGO";18368;1,4;5
"47";112995;2014;"FORD";"FIGO";15000;1,4;5
"48";122995;2014;"FORD";"FIGO";15000;1,4;5
"49";152995;2015;"FORD";"FIGO";10000;1,4;5
"50";229995;2015;"FORD";"RANGER";10000;2,2;5
"51";234994;2013;"FORD";"RANGER";55259;2,2;5
"52";284995;2015;"FORD";"KUGA";8000;1,6;5
"53";299995;2015;"FORD";"RANGER";15000;2,2;5
"54";314995;2015;"FORD";"RANGER";10000;2,2;5
"55";390955;2015;"FORD";"KUGA";10000;2;5
"56";249995;2014;"Featured";"Listing";42000;2;6
"57";427195;2015;"FORD";"KUGA";10000;2;6
"58";279995;2014;"FORD";"RANGER";62000;2,2;6
"59";314995;2013;"FORD";"RANGER";83000;3,2;6
"60";359995;2014;"FORD";"RANGER";30000;2,2;6
"61";249995;2015;"FORD";"ECOSPORT";5600;1,5;6
"62";299995;2012;"FORD";"RANGER";72000;3,2;6
"63";299995;2012;"FORD";"RANGER";67433;2,2;6
"64";314995;2013;"FORD";"RANGER";54887;2,2;6
"65";449995;2015;"FORD";"TOURNEO";12500;2,2;6
"66";124995;2015;"FORD";"FIGO";10000;1,4;6
"67";249995;2014;"Featured";"Listing";42000;2;7
"68";424995;2015;"FORD";"FUSION";9000;2;7
"69";109900;2014;"FORD";"FIGO";12045;1,4;7
"70";143900;2014;"FORD";"FIESTA";23757;1,4;7
"71";79000;2010;"FORD";"BANTAM";82000;NA;7
"72";339995;2014;"FORD";"KUGA";30200;NA;7
"73";149900;2014;"FORD";"FIESTA";21382;NA;7
"74";89900;2010;"FORD";"IKON";86000;1,6;7
"75";299900;2014;"FORD";"FOCUS";38000;2;7
"76";169900;2012;"FORD";"FOCUS";62000;2;7
"77";139900;2012;"FORD";"FIESTA";47000;1,6;7
"78";249995;2014;"Featured";"Listing";42000;2;8
"79";79900;2011;"FORD";"FIGO";86000;1,4;8
"80";119900;2014;"FORD";"FIGO";10000;1,4;8
"81";199900;2011;"FORD";"EVEREST";80000;3;8
"82";214900;2015;"FORD";"ECOSPORT";100;1,5;8
"83";224900;2013;"FORD";"ECOSPORT";21000;1,5;8
"84";150000;2005;"FORD";"F250";290000;5,9;8
"85";109990;2012;"FORD";"BANTAM";96000;1,3;8
"86";59900;2006;"FORD";"FOCUS";210344;1,6;8
"87";109950;2013;"FORD";"FIGO";47950;1,4;8
"88";149950;2011;"FORD";"EVEREST";208000;3;8
"89";249995;2014;"Featured";"Listing";42000;2;9
"90";229900;2012;"FORD";"RANGER";32000;NA;9
"91";79950;2011;"FORD";"FIGO";154919;1,4;9
"92";49500;2006;"FORD";"FIESTA";92000;NA;9
"93";369900;2014;"FORD";"KUGA";26590;1,6;9
"94";349900;2015;"FORD";"RANGER";3000;2,2;9
"95";279990;2014;"FORD";"RANGER";27603;2,2;9
"96";54995;2004;"FORD";"FIESTA";171000;1,4;9
"97";109900;2007;"FORD";"TERRITORY";116000;4;9
"98";104999;2011;"FORD";"FIESTA";114000;1,6;9
"99";289950;2011;"FORD";"RANGER";68067;NA;9
"100";249995;2014;"Featured";"Listing";42000;2;10
"101";175000;2012;"FORD";"RANGER";17900;NA;10
"102";199900;2013;"FORD";"FOCUS";74000;NA;10
"103";279900;2011;"FORD";"RANGER";167700;3;10
"104";214950;2010;"FORD";"FOCUS";88146;2,5;10
"105";109900;2012;"FORD";"FIGO";55000;NA;10
"106";109900;2013;"FORD";"FIGO";40500;NA;10
"107";109900;2012;"FORD";"BANTAM";88000;NA;10
"108";149900;2012;"FORD";"FOCUS";1e+05;NA;10
"109";109900;2007;"FORD";"TERRITORY";165700;4;10
"110";55000;2005;"FORD";"BANTAM";111268;NA;10
"111";249995;2014;"Featured";"Listing";42000;2;11
"112";299900;2013;"FORD";"TOURNEO";56500;NA;11
"113";349950;2015;"FORD";"RANGER";407;2,2;11
"114";399900;2013;"FORD";"RANGER";40500;3,2;11
"115";209900;2014;"FORD";"FOCUS";23000;1,6;11
"116";184999;2014;"FORD";"RANGER";54000;2,5;11
"117";319900;2015;"FORD";"FOCUS";15000;2;11
"118";120000;2007;"FORD";"RANGER";166000;NA;11
"119";189900;2014;"FORD";"FOCUS";35000;NA;11
"120";339900;2014;"FORD";"KUGA";47000;NA;11
"121";139900;2013;"FORD";"FIESTA";19000;NA;11
"122";249995;2014;"Featured";"Listing";42000;2;12
"123";349900;2014;"FORD";"KUGA";29800;NA;12
"124";359900;2014;"FORD";"KUGA";16000;NA;12
"125";279900;2014;"FORD";"KUGA";28000;NA;12
"126";389900;2015;"FORD";"RANGER";5000;NA;12
"127";34700;2004;"FORD";"IKON";118556;NA;12
"128";109995;2010;"FORD";"BANTAM";133000;1,4;12
"129";119900;2015;"FORD";"FIGO";3000;1,4;12
"130";199995;2009;"FORD";"FOCUS";112000;2,5;12
"131";389995;2014;"FORD";"RANGER";36000;NA;12
"132";184999;2014;"FORD";"RANGER";57000;2,5;12
"133";249995;2014;"Featured";"Listing";42000;2;13
"134";89999;2010;"FORD";"BANTAM";230000;1,3;13
"135";69990;2006;"FORD";"FOCUS";154000;NA;13
"136";489900;2014;"FORD";"RANGER";36000;3,2;13
"137";54900;2004;"FORD";"FIESTA";140000;1,4;13
"138";189900;2015;"FORD";"FIESTA";500;NA;13
"139";239900;2013;"FORD";"RANGER";135000;NA;13
"140";207900;2015;"FORD";"FOCUS";500;NA;13
"141";209990;2011;"FORD";"RANGER";170000;3;13
"142";229995;2012;"FORD";"EVEREST";56000;NA;13
"143";104995;2009;"FORD";"BANTAM";69000;NA;13
"144";249995;2014;"Featured";"Listing";42000;2;14
"145";239995;2013;"FORD";"RANGER";76000;NA;14
"146";109995;2011;"FORD";"FIESTA";73000;NA;14
"147";289900;2012;"FORD";"RANGER";72000;3,2;14
"148";109995;2014;"FORD";"FIGO";15000;1,4;14
"149";149990;2014;"FORD";"FIESTA";20970;1,4;14
"150";149990;2014;"FORD";"FIESTA";27744;1,4;14
"151";369900;2013;"FORD";"RANGER";34265;3,2;14
"152";99900;2011;"FORD";"FIGO";79100;1,4;14
"153";109900;2011;"FORD";"FIESTA";91000;1,6;14
"154";169900;2012;"FORD";"RANGER";83000;2,2;14
"155";249995;2014;"Featured";"Listing";42000;2;15
"156";224900;2015;"FORD";"FOCUS";10;1,5;15
"157";104990;2013;"FORD";"FIGO";22000;1,4;15
"158";79950;2006;"FORD";"RANGER";NA;4;15
"159";199900;2015;"FORD";"FIESTA";NA;NA;15
"160";259900;2015;"FORD";"FOCUS";NA;NA;15
"161";349900;2014;"FORD";"FOCUS";10000;NA;15
"162";359900;2015;"FORD";"KUGA";NA;NA;15
"163";449900;2015;"FORD";"FUSION";NA;NA;15
"164";163900;2013;"FORD";"FIESTA";50520;NA;15
"165";110000;2006;"FORD";"TERRITORY";195100;4;15
"166";249995;2014;"Featured";"Listing";42000;2;16
"167";229900;2013;"FORD";"ECOSPORT";36000;1;16
"168";319999;2012;"FORD";"RANGER";103000;3,2;16
"169";329000;2013;"FORD";"RANGER";85300;3,2;16
"170";109900;2013;"FORD";"FIGO";44000;1,4;16
"171";249995;2014;"FORD";"ECOSPORT";34592;1,5;16
"172";199995;2014;"FORD";"FOCUS";10000;1,6;16
"173";349990;2013;"FORD";"KUGA";56000;2;16
"174";59990;2004;"FORD";"IKON";118000;1,6;16
"175";72900;2007;"FORD";"BANTAM";211000;1,6;16
"176";121900;2010;"FORD";"FIESTA";110900;1,4;16
"177";249995;2014;"Featured";"Listing";42000;2;17
"178";120000;2004;"FORD";"MONDEO";128000;NA;17
"179";165000;2014;"FORD";"FIESTA";17000;1,4;17
"180";129000;2008;"FORD";"FIESTA";82000;1,4;17
"181";159900;2006;"FORD";"FOCUS";250000;1,6;17
"182";185900;2013;"FORD";"FOCUS";36000;2;17
"183";117900;2014;"FORD";"FIGO";11000;1,4;17
"184";210000;2012;"FORD";"RANGER";59000;NA;17
"185";175950;2013;"FORD";"FOCUS";12900;1,6;17
"186";299800;2014;"FORD";"FOCUS";12800;2;17
"187";249999;2013;"FORD";"KUGA";42000;NA;17
"188";249995;2014;"Featured";"Listing";42000;2;18
"189";104950;2010;"FORD";"FIESTA";146400;1,6;18
"190";320000;2013;"FORD";"RANGER";23000;NA;18
"191";184900;2014;"FORD";"RANGER";56000;NA;18
"192";429900;2014;"FORD";"RANGER";8000;NA;18
"193";129900;2012;"FORD";"FOCUS";147500;NA;18
"194";309900;2012;"FORD";"RANGER";136500;NA;18
"195";59950;2005;"FORD";"FIESTA";142726;NA;18
"196";299995;2012;"FORD";"RANGER";127794;3,2;18
"197";69995;2009;"FORD";"BANTAM";123373;NA;18
"198";189995;2015;"FORD";"FIESTA";NA;1,4;18
"199";249995;2014;"Featured";"Listing";42000;2;19
"200";169995;2009;"FORD";"RANGER";145000;NA;19
"201";379900;2012;"FORD";"RANGER";56685;NA;19
"202";149900;2009;"FORD";"RANGER";2e+05;3;19
"203";89000;2012;"FORD";"FIGO";55500;NA;19
"204";139000;2012;"FORD";"FOCUS";52100;NA;19
"205";329950;2015;"FORD";"RANGER";2352;NA;19
"206";89900;2008;"FORD";"FOCUS";136958;NA;19
"207";155900;2012;"FORD";"FOCUS";67000;NA;19
"208";129990;2010;"FORD";"FOCUS";122000;1,8;19
"209";139990;2012;"FORD";"FOCUS";45700;NA;19
"210";249995;2014;"Featured";"Listing";42000;2;20
"211";449900;2015;"FORD";"TOURNEO";13000;NA;20
"212";419900;2014;"FORD";"RANGER";26000;3,2;20
"213";319900;2013;"FORD";"KUGA";26281;2;20
"214";194900;2015;"FORD";"FIESTA";5000;1,6;20
"215";99900;2011;"FORD";"BANTAM";91000;1,4;20
"216";209900;2012;"FORD";"RANGER";91000;2,2;20
"217";239900;2015;"FORD";"ECOSPORT";5000;1,5;20
"218";209995;2011;"FORD";"RANGER";159000;3;20
"219";139900;2008;"FORD";"RANGER";226000;3;20
"220";49990;2006;"FORD";"KA";61000;1,3;20
"221";249995;2014;"Featured";"Listing";42000;2;21
"222";289900;2013;"FORD";"RANGER";58900;3,2;21
"223";359995;2014;"FORD";"KUGA";17500;1,6;21
"224";109995;2014;"FORD";"FIGO";45000;1,4;21
"225";325995;2013;"FORD";"RANGER";81000;2,2;21
"226";54990;2006;"FORD";"FIESTA";118745;NA;21
"227";99900;2012;"FORD";"FIGO";35920;NA;21
"228";475800;2015;"FORD";"RANGER";19000;NA;21
"229";132900;2015;"FORD";"FIGO";500;NA;21
"230";129900;2015;"FORD";"FIGO";7160;NA;21
"231";59900;2006;"FORD";"FIESTA";108000;NA;21
"232";249995;2014;"Featured";"Listing";42000;2;22
"233";89900;2006;"FORD";"TERRITORY";151000;NA;22
"234";259899;2014;"FORD";"KUGA";22000;1,6;22
"235";144900;2014;"FORD";"FIESTA";35000;1,4;22
"236";144900;2014;"FORD";"FIESTA";21000;1,4;22
"237";349899;2015;"FORD";"RANGER";14000;2,2;22
"238";119900;2015;"FORD";"FIGO";1;1,4;22
"239";119900;2015;"FORD";"FIGO";1;1,4;22
"240";119900;2015;"FORD";"FIGO";1;1,4;22
"241";119900;2015;"FORD";"FIGO";1;1,4;22
"242";121899;2015;"FORD";"FIGO";1;1,4;22
"243";249995;2014;"Featured";"Listing";42000;2;23
"244";131900;2015;"FORD";"FIGO";7500;1,4;23
"245";109900;2014;"FORD";"FIGO";19281;1,4;23
"246";145900;2014;"FORD";"FIESTA";17405;1,4;23
"247";139900;2012;"FORD";"RANGER";238172;NA;23
"248";49995;2004;"FORD";"FOCUS";143000;NA;23
"249";179000;2011;"FORD";"RANGER";166000;3;23
"250";309995;2014;"FORD";"FOCUS";21000;2;23
"251";149995;2014;"FORD";"FIESTA";40000;1,4;23
"252";149995;2014;"FORD";"FIESTA";39000;1,4;23
"253";209990;2013;"FORD";"ECOSPORT";31463;1;23
"254";249995;2014;"Featured";"Listing";42000;2;24
"255";279900;2013;"FORD";"FOCUS";26000;2;24
"256";339995;2014;"FORD";"RANGER";21500;2,2;24
"257";329995;2013;"FORD";"RANGER";64000;3,2;24
"258";449900;2014;"FORD";"RANGER";8000;3,2;24
"259";250000;2013;"FORD";"FOCUS";54000;NA;24
"260";89950;2011;"FORD";"FIGO";94367;1,4;24
"261";139900;2009;"FORD";"RANGER";105000;3;24
"262";299950;2014;"FORD";"TOURNEO";130280;2,2;24
"263";369950;2013;"FORD";"RANGER";44300;2;24
"264";460000;2014;"FORD";"RANGER";4500;NA;24
"265";249995;2014;"Featured";"Listing";42000;2;25
"266";109900;2013;"FORD";"FIGO";46000;1,4;25
"267";99900;2012;"FORD";"FIGO";32567;1,4;25
"268";319900;2006;"FORD";"F-SERIES";284231;4,2;25
"269";95000;2010;"FORD";"FOCUS";88000;NA;25
"270";379900;2013;"FORD";"RANGER";39000;3,2;25
"271";47000;2006;"FORD";"FIESTA";85000;NA;25
"272";299995;2013;"FORD";"FOCUS";43500;2,5;25
"273";79900;2005;"FORD";"RANGER";NA;2,2;25
"274";119900;2005;"FORD";"RANGER";190000;2,5;25
"275";239900;2014;"FORD";"ECOSPORT";15000;1,5;25
"276";249995;2014;"Featured";"Listing";42000;2;26
"277";234900;2014;"FORD";"ECOSPORT";19800;1,5;26
"278";365900;2013;"FORD";"RANGER";105000;3;26
"279";89900;2011;"FORD";"FIGO";67500;1,4;26
"280";119900;2011;"FORD";"FIESTA";52000;1,4;26
"281";32900;2001;"FORD";"IKON";360000;1,6;26
"282";101800;2009;"FORD";"BANTAM";133396;NA;26
"283";230000;2013;"FORD";"EVEREST";16600;3;26
"284";339900;2013;"FORD";"RANGER";82569;3,2;26
"285";227995;2014;"FORD";"ECOSPORT";52000;1;26
"286";209950;2015;"FORD";"FIESTA";5500;1,6;26
"287";249995;2014;"Featured";"Listing";42000;2;27
"288";149900;2008;"FORD";"RANGER";140000;3;27
"289";179900;2010;"FORD";"RANGER";152000;3;27
"290";49900;2007;"FORD";"FIESTA";144250;NA;27
"291";74900;2008;"FORD";"FIESTA";168952;1,6;27
"292";149900;2014;"FORD";"FIESTA";44852;NA;27
"293";125000;2010;"FORD";"RANGER";99000;NA;27
"294";199900;2013;"FORD";"ECOSPORT";14478;1,5;27
"295";529900;2015;"FORD";"RANGER";3500;3,2;27
"296";139990;2012;"FORD";"FIESTA";62000;1,6;27
"297";89000;2012;"FORD";"BANTAM";77000;1,3;27
"298";249995;2014;"Featured";"Listing";42000;2;28
"299";240000;2012;"FORD";"KUGA";66000;NA;28
"300";77000;2011;"FORD";"FIESTA";83000;NA;28
"301";269900;2014;"FORD";"KUGA";41551;1,6;28
"302";139950;2010;"FORD";"FOCUS";89000;1,8;28
"303";105900;2010;"FORD";"FIESTA";38400;NA;28
"304";99900;2013;"FORD";"FIGO";37000;NA;28
"305";189990;2010;"FORD";"EVEREST";53741;NA;28
"306";299990;2013;"FORD";"FOCUS";46407;NA;28
"307";99900;2012;"FORD";"FIGO";101000;1,4;28
"308";109990;2009;"FORD";"FIESTA";148900;1,6;28
"309";249995;2014;"Featured";"Listing";42000;2;29
"310";24000;2001;"FORD";"MONDEO";280000;NA;29
"311";88999;2011;"FORD";"FOCUS";237685;1,6;29
"312";99899;2010;"FORD";"FIESTA";1e+05;1,4;29
"313";289900;2015;"FORD";"RANGER";26000;2,2;29
"314";194900;2013;"FORD";"RANGER";113000;2,2;29
"315";129900;2015;"FORD";"FIGO";14000;1,4;29
"316";129900;2015;"FORD";"FIGO";15000;1,4;29
"317";209900;2014;"FORD";"FOCUS";22000;1,6;29
"318";414900;2015;"FORD";"FUSION";10000;2;29
"319";298900;2014;"FORD";"FOCUS";24000;2;29
"320";249995;2014;"Featured";"Listing";42000;2;30
"321";319900;2015;"FORD";"KUGA";18000;1,6;30
"322";99900;2011;"FORD";"FIESTA";160000;1,6;30
"323";269900;2011;"FORD";"RANGER";175646;3;30
"324";144800;2014;"FORD";"FIESTA";22361;1,4;30
"325";104900;2014;"FORD";"FIGO";18670;1,4;30
"326";369900;2013;"FORD";"RANGER";28771;NA;30
"327";89950;2012;"FORD";"FIGO";81000;1,4;30
"328";65000;2009;"FORD";"FOCUS";86000;NA;30
"329";99950;2010;"FORD";"BANTAM";134500;1,3;30
"330";98000;2013;"FORD";"FIESTA";30000;NA;30
"331";249995;2014;"Featured";"Listing";42000;2;31
"332";144900;2011;"FORD";"FOCUS";130000;2;31
"333";54500;2008;"FORD";"BANTAM";114000;NA;31
"334";59900;2006;"FORD";"FIESTA";153742;1,6;31
"335";239900;2011;"FORD";"FOCUS";37000;NA;31
"336";59900;2006;"FORD";"FIESTA";153742;1,6;31
"337";145500;2014;"FORD";"RANGER";33000;2,5;31
"338";228000;2015;"FORD";"RANGER";15500;NA;31
"339";209900;2011;"FORD";"FOCUS";111000;2,5;31
"340";299900;2013;"FORD";"RANGER";49500;3,2;31
"341";179990;2011;"FORD";"RANGER";129000;3;31
"342";249995;2014;"Featured";"Listing";42000;2;32
"343";129900;2013;"FORD";"FIESTA";36000;1,4;32
"344";80000;2010;"FORD";"FIESTA";90000;NA;32
"345";169900;2011;"FORD";"FOCUS";53886;NA;32
"346";189900;2014;"FORD";"FIESTA";39978;1;32
"347";64999;2011;"FORD";"BANTAM";84000;1,3;32
"348";436900;2015;"FORD";"RANGER";101;3,2;32
"349";249900;2014;"FORD";"RANGER";61000;2,2;32
"350";94900;2011;"FORD";"FIGO";89000;1,4;32
"351";99900;2013;"FORD";"FIGO";43500;1,4;32
"352";94500;2010;"FORD";"FIGO";91780;1,4;32
"353";249995;2014;"Featured";"Listing";42000;2;33
"354";199900;2012;"FORD";"RANGER";160000;3,2;33
"355";159999;2013;"FORD";"FOCUS";104000;2;33
"356";259800;2013;"FORD";"FOCUS";71000;NA;33
"357";114995;2013;"FORD";"FIGO";38575;1,4;33
"358";89995;2011;"FORD";"FIGO";81481;1,4;33
"359";419800;2014;"FORD";"RANGER";28530;3,2;33
"360";169995;2013;"FORD";"FOCUS";54900;1,6;33
"361";169995;2013;"FORD";"FOCUS";58000;1,6;33
"362";299995;2012;"FORD";"RANGER";127794;3,2;33
"363";379500;2014;"FORD";"KUGA";13886;NA;33
"364";249995;2014;"Featured";"Listing";42000;2;34
"365";165995;2013;"FORD";"FIESTA";22400;1,6;34
"366";64900;2003;"FORD";"FOCUS";205000;2;34
"367";399995;2013;"FORD";"RANGER";53300;3,2;34
"368";99900;2012;"FORD";"FIGO";32567;1,4;34
"369";84900;2007;"FORD";"FOCUS";143895;1,6;34
"370";94900;2012;"FORD";"FIGO";46436;1,4;34
"371";83990;2011;"FORD";"BANTAM";220000;NA;34
"372";379995;2015;"FORD";"RANGER";8900;2,2;34
"373";173000;2012;"FORD";"RANGER";108700;2,2;34
"374";219900;2012;"FORD";"EVEREST";61000;3;34
"375";249995;2014;"Featured";"Listing";42000;2;35
"376";389900;2015;"FORD";"RANGER";101;3,2;35
"377";107722;2008;"FORD";"FIESTA";144210;1,6;35
"378";299900;2015;"FORD";"RANGER";101;2,2;35
"379";77900;2005;"FORD";"RANGER";150361;2,2;35
"380";309950;2013;"FORD";"RANGER";89500;3,2;35
"381";279900;2015;"FORD";"RANGER";NA;2,2;35
"382";345000;2013;"FORD";"RANGER";58000;NA;35
"383";149995;2011;"FORD";"FIESTA";104900;NA;35
"384";179995;2014;"FORD";"FIESTA";28600;NA;35
"385";159990;2014;"FORD";"FIESTA";19167;NA;35
"386";249995;2014;"Featured";"Listing";42000;2;36
"387";104995;2009;"FORD";"FIESTA";65000;NA;36
"388";118995;2015;"FORD";"FIGO";501;NA;36
"389";99995;2013;"FORD";"FIGO";26000;NA;36
"390";114990;2011;"FORD";"FIESTA";49196;NA;36
"391";119995;2015;"FORD";"FIGO";35;NA;36
"392";219995;2013;"FORD";"FIESTA";40000;NA;36
"393";79995;2010;"FORD";"BANTAM";123200;NA;36
"394";149900;2014;"FORD";"FIESTA";12460;1,4;36
"395";89900;2011;"FORD";"BANTAM";74000;1,3;36
"396";134900;2015;"FORD";"FIGO";47000;1,4;36
"397";249995;2014;"Featured";"Listing";42000;2;37
"398";318800;2013;"FORD";"RANGER";51100;3,2;37
"399";99900;2011;"FORD";"FIGO";50000;1,4;37
"400";47500;2006;"FORD";"KA";78000;NA;37
"401";114900;2014;"FORD";"FIGO";NA;1,4;37
"402";99900;2013;"FORD";"FIGO";45000;1,4;37
"403";70000;1973;"FORD";"F250";3e+05;3;37
"404";139900;2014;"FORD";"FIESTA";37000;1,4;37
"405";214900;2012;"FORD";"RANGER";86000;NA;37
"406";115950;2011;"FORD";"BANTAM";160961;NA;37
"407";169950;2011;"FORD";"FOCUS";103950;NA;37
"408";249995;2014;"Featured";"Listing";42000;2;38
"409";69900;2008;"FORD";"BANTAM";91311;NA;38
"410";80000;2006;"FORD";"RANGER";197000;2,5;38
"411";199000;2012;"FORD";"EVEREST";27000;NA;38
"412";349899;2014;"FORD";"KUGA";30120;NA;38
"413";69900;2010;"FORD";"IKON";123000;NA;38
"414";379900;2014;"FORD";"RANGER";34982;3,2;38
"415";189995;2014;"FORD";"RANGER";4300;2,5;38
"416";169000;2013;"FORD";"FIESTA";35000;1;38
"417";49990;2007;"FORD";"KA";102000;1,3;38
"418";89990;2011;"FORD";"FIGO";104000;1,4;38
"419";249995;2014;"Featured";"Listing";42000;2;39
"420";115900;2012;"FORD";"FIESTA";51000;NA;39
"421";259900;2014;"FORD";"ECOSPORT";7000;NA;39
"422";179900;2012;"FORD";"RANGER";120079;2,2;39
"423";339990;2012;"FORD";"RANGER";103000;NA;39
"424";90000;2009;"FORD";"FIESTA";109000;NA;39
"425";107950;2014;"FORD";"FIGO";43200;NA;39
"426";107950;2014;"FORD";"FIGO";43912;NA;39
"427";69990;2006;"FORD";"FOCUS";148932;NA;39
"428";84990;2011;"FORD";"FIGO";69027;1,4;39
"429";99900;2012;"FORD";"FIGO";85000;1,4;39
"430";249995;2014;"Featured";"Listing";42000;2;40
"431";239995;2014;"FORD";"ECOSPORT";22000;1;40
"432";109990;2013;"FORD";"FIGO";29833;1,4;40
"433";199900;2012;"FORD";"KUGA";92129;2,5;40
"434";89995;2012;"FORD";"FIGO";40868;NA;40
"435";259950;2013;"FORD";"RANGER";49000;2,2;40
"436";439900;2013;"FORD";"RANGER";40645;3,2;40
"437";299900;2014;"FORD";"RANGER";30000;2;40
"438";139950;2012;"FORD";"FIESTA";55739;1,4;40
"439";119800;2014;"FORD";"FIGO";43600;NA;40
"440";145000;2010;"FORD";"FOCUS";102000;NA;40
"441";249995;2014;"Featured";"Listing";42000;2;41
"442";99900;2010;"FORD";"FIESTA";181000;NA;41
"443";139995;2007;"FORD";"RANGER";75000;NA;41
"444";119900;2014;"FORD";"FIGO";58000;NA;41
"445";149900;2013;"FORD";"FOCUS";48532;NA;41
"446";249900;2013;"FORD";"EVEREST";85600;NA;41
"447";159900;2010;"FORD";"FOCUS";122000;NA;41
"448";349900;2014;"FORD";"RANGER";49789;NA;41
"449";339900;2014;"FORD";"RANGER";32380;NA;41
"450";334995;2015;"FORD";"KUGA";4000;1,5;41
"451";89999;2011;"FORD";"FIESTA";62000;NA;41
"452";249995;2014;"Featured";"Listing";42000;2;42
"453";379900;2014;"FORD";"KUGA";31784;2;42
"454";379900;2014;"FORD";"KUGA";31784;2;42
"455";279990;2012;"FORD";"RANGER";68000;3,2;42
"456";89900;2008;"FORD";"FOCUS";193000;2;42
"457";149900;2007;"FORD";"RANGER";170000;NA;42
"458";149000;2010;"FORD";"FOCUS";52000;1,8;42
"459";389800;2013;"FORD";"RANGER";67000;NA;42
"460";179900;2012;"FORD";"RANGER";195053;2,2;42
"461";259900;2012;"FORD";"RANGER";148000;3,2;42
"462";69900;2008;"FORD";"FIESTA";133632;NA;42
"463";249995;2014;"Featured";"Listing";42000;2;43
"464";329900;2014;"FORD";"RANGER";29000;3,2;43
"465";119900;2014;"FORD";"FIGO";26570;1,4;43
"466";149900;2010;"FORD";"FOCUS";110500;1,8;43
"467";299990;2013;"FORD";"FOCUS";16000;2;43
"468";199900;2013;"FORD";"RANGER";64466;2,2;43
"469";89900;2006;"FORD";"RANGER";331797;2,5;43
"470";279900;2013;"FORD";"KUGA";30499;1,6;43
"471";289950;2012;"FORD";"RANGER";105000;3,2;43
"472";229995;2013;"FORD";"ECOSPORT";49000;1;43
"473";55000;2007;"FORD";"BANTAM";NA;NA;43
"474";249995;2014;"Featured";"Listing";42000;2;44
"475";129950;2008;"FORD";"RANGER";161000;2,5;44
"476";299800;2012;"FORD";"RANGER";141000;3,2;44
"477";298800;2015;"FORD";"RANGER";150;NA;44
"478";69995;2007;"FORD";"FIESTA";150800;1,4;44
"479";129000;2013;"FORD";"FIESTA";65000;NA;44
"480";119990;2014;"FORD";"FIGO";38000;NA;44
"481";109990;2014;"FORD";"FIGO";39500;NA;44
"482";265950;2013;"FORD";"RANGER";83000;3,2;44
"483";99990;2013;"FORD";"FIGO";45000;NA;44
"484";119000;2009;"FORD";"FIESTA";86000;1,6;44
"485";249995;2014;"Featured";"Listing";42000;2;45
"486";269900;2010;"FORD";"RANGER";91000;3;45
"487";189900;2014;"FORD";"RANGER";63771;NA;45
