"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"492";225900;2011;"VOLVO";"S60";86500;NA;45
"493";389950;2015;"VOLVO";"V40";4120;NA;45
"494";164900;2011;"VOLVO";"S40";51909;2;45
"495";309900;2014;"VOLVO";"S60";8500;NA;45
"496";305900;2014;"VOLVO";"S60";12000;NA;45
"497";389900;2014;"VOLVO";"S60";16000;NA;45
"498";376900;2015;"VOLVO";"S60";1000;NA;46
"499";79990;2004;"VOLVO";"XC90";207500;2,5;46
"500";349990;2014;"VOLVO";"S60";25000;NA;46
"501";389902;2015;"VOLVO";"S60";101;NA;46
"502";415990;2013;"VOLVO";"XC60";73688;NA;46
"503";179950;2012;"VOLVO";"S60";78000;1,6;46
"504";339750;2014;"VOLVO";"V40";7023;NA;46
"505";139990;2011;"VOLVO";"C30";112000;1,6;46
"506";89950;2007;"VOLVO";"V50";116000;2,4;46
"507";69900;2005;"VOLVO";"S60";183395;NA;46
"508";229890;2009;"VOLVO";"XC60";82500;2,5;46
"509";376900;2015;"VOLVO";"S60";1000;NA;47
"510";334950;2013;"VOLVO";"V40";16000;1,6;47
"511";179750;2011;"VOLVO";"C30";49213;NA;47
"512";99900;2004;"VOLVO";"XC90";171695;NA;47
"513";229900;2013;"VOLVO";"C30";33857;2;47
"514";489950;2014;"VOLVO";"XC60";6000;2;47
"515";499950;2014;"VOLVO";"XC60";2500;2;47
"516";209900;2013;"VOLVO";"S60";85700;2;47
"517";179995;2008;"VOLVO";"XC90";139010;3,2;47
"518";399900;2015;"VOLVO";"V60";10300;NA;47
"519";329990;2015;"VOLVO";"V40";100;NA;47
"520";376900;2015;"VOLVO";"S60";1000;NA;48
"521";139900;2010;"VOLVO";"S40";84100;NA;48
"522";189900;2010;"VOLVO";"XC90";112000;3,2;48
"523";79900;2004;"VOLVO";"S80";151995;2,5;48
"524";69900;2002;"VOLVO";"V40";141200;2;48
"525";189890;2010;"VOLVO";"C70";107720;2,5;48
"526";99900;2004;"VOLVO";"XC90";190000;2,5;48
"527";89900;2004;"VOLVO";"S80";NA;2;48
"528";309000;2015;"VOLVO";"V40";5243;1,6;48
"529";129950;2010;"VOLVO";"S40";76230;NA;48
"530";124900;2008;"VOLVO";"C30";107000;2;48
"531";376900;2015;"VOLVO";"S60";1000;NA;49
"532";59000;2004;"VOLVO";"S40";172111;2,5;49
"533";399000;2015;"VOLVO";"V60";5665;NA;49
"534";59990;2004;"VOLVO";"S40";122000;2;49
"535";299000;2014;"VOLVO";"V60";34105;2;49
"536";359950;2015;"VOLVO";"V40";NA;1,6;49
"537";359900;2015;"VOLVO";"V40";1500;NA;49
"538";165950;2006;"VOLVO";"XC90";138862;2;49
"539";369000;2014;"VOLVO";"V40";12000;2;49
"540";499950;2015;"VOLVO";"XC60";12452;NA;49
"541";179000;2012;"VOLVO";"C30";52000;NA;49
"542";376900;2015;"VOLVO";"S60";1000;NA;50
"543";89995;2006;"VOLVO";"S40";156000;2,4;50
"544";95900;2007;"VOLVO";"V50";156000;2,5;50
"545";97900;2008;"VOLVO";"C30";150000;2;50
"546";99000;2006;"VOLVO";"S40";118000;2,4;50
"547";139500;2009;"VOLVO";"C30";37500;1,6;50
"548";239900;2010;"VOLVO";"XC60";96812;2,4;50
"549";385900;2015;"VOLVO";"S60";3600;NA;50
"550";385900;2015;"VOLVO";"S60";3800;NA;50
"551";299990;2011;"VOLVO";"XC60";107000;2,4;50
"552";119950;2010;"VOLVO";"S40";95000;2;50
"553";376900;2015;"VOLVO";"S60";1000;NA;51
"554";284950;2011;"VOLVO";"XC60";96500;2,4;51
"555";109950;2009;"VOLVO";"S40";146454;2;51
"556";279900;2013;"VOLVO";"V40";41300;2;51
"557";189950;2010;"VOLVO";"XC90";167000;3,2;51
"558";189950;2010;"VOLVO";"XC90";194582;3;51
"559";149900;2005;"VOLVO";"XC90";160445;3,5;51
"560";109000;2007;"VOLVO";"XC90";218978;3,2;51
"561";79900;2007;"VOLVO";"S40";194274;2;51
"562";299000;2011;"VOLVO";"XC90";93100;2,4;51
"563";229500;2011;"VOLVO";"XC60";106000;2;51
"564";376900;2015;"VOLVO";"S60";1000;NA;52
"565";249000;2014;"VOLVO";"S60";75000;1,6;52
"566";480000;2014;"VOLVO";"XC60";9000;2;52
"567";329000;2013;"VOLVO";"V40";10000;2;52
"568";189900;2010;"VOLVO";"S80";88000;2,5;52
"569";89990;2006;"VOLVO";"S40";133000;2,4;52
"570";569950;2015;"VOLVO";"XC60";1000;2;52
"571";219950;2009;"VOLVO";"XC60";114000;2,4;52
"572";94995;2008;"VOLVO";"S60";179000;2;52
"573";259000;2013;"VOLVO";"V40";56263;1,6;52
"574";59950;2001;"VOLVO";"S60";117800;2,4;52
"575";376900;2015;"VOLVO";"S60";1000;NA;53
"576";279000;2012;"VOLVO";"XC60";88000;2;53
"577";99000;2004;"VOLVO";"XC90";173260;NA;53
"578";189995;2011;"VOLVO";"S40";102500;NA;53
"579";64950;2006;"VOLVO";"S40";198000;2,4;53
"580";179950;2011;"VOLVO";"C30";45834;2;53
"581";149900;2006;"VOLVO";"XC90";111000;2,4;53
"582";99900;2005;"VOLVO";"V50";139000;2,5;53
"583";109900;2006;"VOLVO";"S40";132000;2;53
"584";359950;2014;"VOLVO";"V40";NA;1,6;53
"585";540800;2014;"VOLVO";"XC60";151;NA;53
"586";376900;2015;"VOLVO";"S60";1000;NA;54
"587";79995;2002;"VOLVO";"S60";94305;2,5;54
"588";329900;2015;"VOLVO";"V40";105;NA;54
"589";169995;2011;"VOLVO";"C30";57000;2;54
"590";299995;2011;"VOLVO";"XC60";60000;2;54
"591";199995;2010;"VOLVO";"S60";83000;2,4;54
"592";239890;2010;"VOLVO";"XC60";115450;3;54
"593";299950;2010;"VOLVO";"XC60";75000;2,4;54
"594";99995;2004;"VOLVO";"XC90";143115;3;54
"595";129900;2010;"VOLVO";"C30";77000;1,6;54
"596";269950;2010;"VOLVO";"XC60";71000;2;54
"597";376900;2015;"VOLVO";"S60";1000;NA;55
"598";139950;2011;"VOLVO";"C30";87926;1,6;55
"599";79900;2003;"VOLVO";"XC70";207700;2,5;55
"600";89900;2004;"VOLVO";"XC90";NA;3;55
"601";69950;2001;"VOLVO";"S40";121294;2;55
"602";149900;2012;"VOLVO";"S40";83950;2;55
"603";370950;2014;"VOLVO";"V40";151;NA;55
"604";430950;2014;"VOLVO";"V40";151;NA;55
"605";568950;2014;"VOLVO";"XC60";151;NA;55
"606";621950;2014;"VOLVO";"XC60";151;NA;55
"607";399950;2014;"VOLVO";"S60";151;NA;55
"608";376900;2015;"VOLVO";"S60";1000;NA;56
"609";415950;2015;"VOLVO";"S60";151;NA;56
"610";169990;2010;"VOLVO";"S40";64000;2;56
"611";94900;2004;"VOLVO";"S40";145000;2,4;56
"612";95900;2008;"VOLVO";"C30";150000;NA;56
"613";169900;2011;"VOLVO";"C30";59783;2;56
"614";199950;2010;"VOLVO";"XC60";99000;NA;56
"615";109990;2006;"VOLVO";"S40";180000;2;56
"616";449500;2014;"VOLVO";"XC60";21802;2;56
"617";49995;2003;"VOLVO";"S60";298000;NA;56
"618";139995;2009;"VOLVO";"S40";1e+05;2;56
"619";376900;2015;"VOLVO";"S60";1000;NA;57
"620";129990;2007;"VOLVO";"S40";180000;0,1;57
"621";169900;2009;"VOLVO";"XC90";120800;3,2;57
"622";29995;1996;"VOLVO";"850";NA;NA;57
"623";185950;2011;"VOLVO";"S60";34500;2;57
"624";149950;2009;"VOLVO";"C30";80000;2,5;57
"625";89950;2005;"VOLVO";"V50";132000;NA;57
"626";119995;2008;"VOLVO";"V50";154000;2,5;57
"627";89950;2005;"VOLVO";"XC90";206000;3;57
"628";85777;2005;"VOLVO";"S40";169000;2,5;57
"629";309950;2013;"VOLVO";"V40";19500;2,5;57
"630";376900;2015;"VOLVO";"S60";1000;NA;58
"631";169000;2012;"VOLVO";"C30";NA;2;58
"632";169000;2012;"VOLVO";"C30";72000;2;58
"633";79995;2006;"VOLVO";"V50";180000;2,4;58
"634";139995;2005;"VOLVO";"XC90";NA;2,4;58
"635";99950;2005;"VOLVO";"S60";192000;2,5;58
"636";399990;2008;"VOLVO";"XC90";85000;2,4;58
"637";429900;2013;"VOLVO";"S60";NA;NA;58
"638";359900;2013;"VOLVO";"S60";NA;NA;58
"639";349900;2013;"VOLVO";"S60";NA;NA;58
"640";189995;2011;"VOLVO";"C30";65609;2;58
"641";49950;2003;"VOLVO";"S40";239000;2;58
"642";376900;2015;"VOLVO";"S60";1000;NA;59
"643";64900;2002;"VOLVO";"S40";186813;2;59
"644";119990;2009;"VOLVO";"S40";90000;2;59
"645";89950;2005;"VOLVO";"S60";162000;NA;59
"646";249950;2009;"VOLVO";"XC60";76066;3;59
"647";376900;2015;"VOLVO";"S60";1000;NA;60
"648";64900;2002;"VOLVO";"S40";186813;2;60
"649";119990;2009;"VOLVO";"S40";90000;2;60
"650";89950;2005;"VOLVO";"S60";162000;NA;60
"651";249950;2009;"VOLVO";"XC60";76066;3;60
"652";376900;2015;"VOLVO";"S60";1000;NA;61
"653";64900;2002;"VOLVO";"S40";186813;2;61
"654";119990;2009;"VOLVO";"S40";90000;2;61
"655";89950;2005;"VOLVO";"S60";162000;NA;61
"656";249950;2009;"VOLVO";"XC60";76066;3;61
"657";376900;2015;"VOLVO";"S60";1000;NA;62
"658";64900;2002;"VOLVO";"S40";186813;2;62
"659";119990;2009;"VOLVO";"S40";90000;2;62
"660";89950;2005;"VOLVO";"S60";162000;NA;62
"661";249950;2009;"VOLVO";"XC60";76066;3;62
"662";376900;2015;"VOLVO";"S60";1000;NA;63
"663";64900;2002;"VOLVO";"S40";186813;2;63
"664";119990;2009;"VOLVO";"S40";90000;2;63
"665";89950;2005;"VOLVO";"S60";162000;NA;63
"666";249950;2009;"VOLVO";"XC60";76066;3;63
"667";376900;2015;"VOLVO";"S60";1000;NA;64
"668";64900;2002;"VOLVO";"S40";186813;2;64
"669";119990;2009;"VOLVO";"S40";90000;2;64
"670";89950;2005;"VOLVO";"S60";162000;NA;64
"671";249950;2009;"VOLVO";"XC60";76066;3;64
"672";376900;2015;"VOLVO";"S60";1000;NA;65
"673";64900;2002;"VOLVO";"S40";186813;2;65
"674";119990;2009;"VOLVO";"S40";90000;2;65
"675";89950;2005;"VOLVO";"S60";162000;NA;65
"676";249950;2009;"VOLVO";"XC60";76066;3;65
"677";376900;2015;"VOLVO";"S60";1000;NA;66
"678";64900;2002;"VOLVO";"S40";186813;2;66
"679";119990;2009;"VOLVO";"S40";90000;2;66
"680";89950;2005;"VOLVO";"S60";162000;NA;66
"681";249950;2009;"VOLVO";"XC60";76066;3;66
"682";376900;2015;"VOLVO";"S60";1000;NA;67
"683";64900;2002;"VOLVO";"S40";186813;2;67
"684";119990;2009;"VOLVO";"S40";90000;2;67
"685";89950;2005;"VOLVO";"S60";162000;NA;67
"686";249950;2009;"VOLVO";"XC60";76066;3;67
"687";376900;2015;"VOLVO";"S60";1000;NA;68
"688";64900;2002;"VOLVO";"S40";186813;2;68
"689";119990;2009;"VOLVO";"S40";90000;2;68
"690";89950;2005;"VOLVO";"S60";162000;NA;68
"691";249950;2009;"VOLVO";"XC60";76066;3;68
"692";376900;2015;"VOLVO";"S60";1000;NA;69
"693";64900;2002;"VOLVO";"S40";186813;2;69
"694";119990;2009;"VOLVO";"S40";90000;2;69
"695";89950;2005;"VOLVO";"S60";162000;NA;69
"696";249950;2009;"VOLVO";"XC60";76066;3;69
"697";376900;2015;"VOLVO";"S60";1000;NA;70
"698";64900;2002;"VOLVO";"S40";186813;2;70
"699";119990;2009;"VOLVO";"S40";90000;2;70
"700";89950;2005;"VOLVO";"S60";162000;NA;70
"701";249950;2009;"VOLVO";"XC60";76066;3;70
"702";376900;2015;"VOLVO";"S60";1000;NA;71
"703";64900;2002;"VOLVO";"S40";186813;2;71
"704";119990;2009;"VOLVO";"S40";90000;2;71
"705";89950;2005;"VOLVO";"S60";162000;NA;71
"706";249950;2009;"VOLVO";"XC60";76066;3;71
"707";376900;2015;"VOLVO";"S60";1000;NA;72
"708";64900;2002;"VOLVO";"S40";186813;2;72
"709";119990;2009;"VOLVO";"S40";90000;2;72
"710";89950;2005;"VOLVO";"S60";162000;NA;72
"711";249950;2009;"VOLVO";"XC60";76066;3;72
"712";376900;2015;"VOLVO";"S60";1000;NA;73
"713";64900;2002;"VOLVO";"S40";186813;2;73
"714";119990;2009;"VOLVO";"S40";90000;2;73
"715";89950;2005;"VOLVO";"S60";162000;NA;73
"716";249950;2009;"VOLVO";"XC60";76066;3;73
"717";376900;2015;"VOLVO";"S60";1000;NA;74
"718";64900;2002;"VOLVO";"S40";186813;2;74
"719";119990;2009;"VOLVO";"S40";90000;2;74
"720";89950;2005;"VOLVO";"S60";162000;NA;74
"721";249950;2009;"VOLVO";"XC60";76066;3;74
"722";376900;2015;"VOLVO";"S60";1000;NA;75
"723";64900;2002;"VOLVO";"S40";186813;2;75
"724";119990;2009;"VOLVO";"S40";90000;2;75
"725";89950;2005;"VOLVO";"S60";162000;NA;75
"726";249950;2009;"VOLVO";"XC60";76066;3;75
"727";376900;2015;"VOLVO";"S60";1000;NA;76
"728";64900;2002;"VOLVO";"S40";186813;2;76
"729";119990;2009;"VOLVO";"S40";90000;2;76
"730";89950;2005;"VOLVO";"S60";162000;NA;76
"731";249950;2009;"VOLVO";"XC60";76066;3;76
"732";376900;2015;"VOLVO";"S60";1000;NA;77
"733";64900;2002;"VOLVO";"S40";186813;2;77
"734";119990;2009;"VOLVO";"S40";90000;2;77
"735";89950;2005;"VOLVO";"S60";162000;NA;77
"736";249950;2009;"VOLVO";"XC60";76066;3;77
"737";376900;2015;"VOLVO";"S60";1000;NA;78
"738";64900;2002;"VOLVO";"S40";186813;2;78
"739";119990;2009;"VOLVO";"S40";90000;2;78
"740";89950;2005;"VOLVO";"S60";162000;NA;78
"741";249950;2009;"VOLVO";"XC60";76066;3;78
"742";376900;2015;"VOLVO";"S60";1000;NA;79
"743";64900;2002;"VOLVO";"S40";186813;2;79
"744";119990;2009;"VOLVO";"S40";90000;2;79
"745";89950;2005;"VOLVO";"S60";162000;NA;79
"746";249950;2009;"VOLVO";"XC60";76066;3;79
"747";376900;2015;"VOLVO";"S60";1000;NA;80
"748";64900;2002;"VOLVO";"S40";186813;2;80
"749";119990;2009;"VOLVO";"S40";90000;2;80
"750";89950;2005;"VOLVO";"S60";162000;NA;80
"751";249950;2009;"VOLVO";"XC60";76066;3;80
"752";376900;2015;"VOLVO";"S60";1000;NA;81
"753";64900;2002;"VOLVO";"S40";186813;2;81
"754";119990;2009;"VOLVO";"S40";90000;2;81
"755";89950;2005;"VOLVO";"S60";162000;NA;81
"756";249950;2009;"VOLVO";"XC60";76066;3;81
"757";376900;2015;"VOLVO";"S60";1000;NA;82
"758";64900;2002;"VOLVO";"S40";186813;2;82
"759";119990;2009;"VOLVO";"S40";90000;2;82
"760";89950;2005;"VOLVO";"S60";162000;NA;82
"761";249950;2009;"VOLVO";"XC60";76066;3;82
"762";376900;2015;"VOLVO";"S60";1000;NA;83
"763";64900;2002;"VOLVO";"S40";186813;2;83
"764";119990;2009;"VOLVO";"S40";90000;2;83
"765";89950;2005;"VOLVO";"S60";162000;NA;83
"766";249950;2009;"VOLVO";"XC60";76066;3;83
"767";376900;2015;"VOLVO";"S60";1000;NA;84
"768";64900;2002;"VOLVO";"S40";186813;2;84
"769";119990;2009;"VOLVO";"S40";90000;2;84
"770";89950;2005;"VOLVO";"S60";162000;NA;84
"771";249950;2009;"VOLVO";"XC60";76066;3;84
"772";376900;2015;"VOLVO";"S60";1000;NA;85
"773";64900;2002;"VOLVO";"S40";186813;2;85
"774";119990;2009;"VOLVO";"S40";90000;2;85
"775";89950;2005;"VOLVO";"S60";162000;NA;85
"776";249950;2009;"VOLVO";"XC60";76066;3;85
"777";376900;2015;"VOLVO";"S60";1000;NA;86
"778";64900;2002;"VOLVO";"S40";186813;2;86
"779";119990;2009;"VOLVO";"S40";90000;2;86
"780";89950;2005;"VOLVO";"S60";162000;NA;86
"781";249950;2009;"VOLVO";"XC60";76066;3;86
"782";376900;2015;"VOLVO";"S60";1000;NA;87
"783";64900;2002;"VOLVO";"S40";186813;2;87
"784";119990;2009;"VOLVO";"S40";90000;2;87
"785";89950;2005;"VOLVO";"S60";162000;NA;87
"786";249950;2009;"VOLVO";"XC60";76066;3;87
"787";376900;2015;"VOLVO";"S60";1000;NA;88
"788";64900;2002;"VOLVO";"S40";186813;2;88
"789";119990;2009;"VOLVO";"S40";90000;2;88
"790";89950;2005;"VOLVO";"S60";162000;NA;88
"791";249950;2009;"VOLVO";"XC60";76066;3;88
"792";376900;2015;"VOLVO";"S60";1000;NA;89
"793";64900;2002;"VOLVO";"S40";186813;2;89
"794";119990;2009;"VOLVO";"S40";90000;2;89
"795";89950;2005;"VOLVO";"S60";162000;NA;89
"796";249950;2009;"VOLVO";"XC60";76066;3;89
"797";376900;2015;"VOLVO";"S60";1000;NA;90
"798";64900;2002;"VOLVO";"S40";186813;2;90
"799";119990;2009;"VOLVO";"S40";90000;2;90
"800";89950;2005;"VOLVO";"S60";162000;NA;90
"801";249950;2009;"VOLVO";"XC60";76066;3;90
"802";376900;2015;"VOLVO";"S60";1000;NA;91
"803";64900;2002;"VOLVO";"S40";186813;2;91
"804";119990;2009;"VOLVO";"S40";90000;2;91
"805";89950;2005;"VOLVO";"S60";162000;NA;91
"806";249950;2009;"VOLVO";"XC60";76066;3;91
"807";376900;2015;"VOLVO";"S60";1000;NA;92
"808";64900;2002;"VOLVO";"S40";186813;2;92
"809";119990;2009;"VOLVO";"S40";90000;2;92
"810";89950;2005;"VOLVO";"S60";162000;NA;92
"811";249950;2009;"VOLVO";"XC60";76066;3;92
"812";376900;2015;"VOLVO";"S60";1000;NA;93
"813";64900;2002;"VOLVO";"S40";186813;2;93
"814";119990;2009;"VOLVO";"S40";90000;2;93
"815";89950;2005;"VOLVO";"S60";162000;NA;93
"816";249950;2009;"VOLVO";"XC60";76066;3;93
"817";376900;2015;"VOLVO";"S60";1000;NA;94
"818";64900;2002;"VOLVO";"S40";186813;2;94
"819";119990;2009;"VOLVO";"S40";90000;2;94
"820";89950;2005;"VOLVO";"S60";162000;NA;94
"821";249950;2009;"VOLVO";"XC60";76066;3;94
"822";376900;2015;"VOLVO";"S60";1000;NA;95
"823";64900;2002;"VOLVO";"S40";186813;2;95
"824";119990;2009;"VOLVO";"S40";90000;2;95
"825";89950;2005;"VOLVO";"S60";162000;NA;95
"826";249950;2009;"VOLVO";"XC60";76066;3;95
"827";376900;2015;"VOLVO";"S60";1000;NA;96
"828";64900;2002;"VOLVO";"S40";186813;2;96
"829";119990;2009;"VOLVO";"S40";90000;2;96
"830";89950;2005;"VOLVO";"S60";162000;NA;96
"831";249950;2009;"VOLVO";"XC60";76066;3;96
"832";376900;2015;"VOLVO";"S60";1000;NA;97
"833";64900;2002;"VOLVO";"S40";186813;2;97
"834";119990;2009;"VOLVO";"S40";90000;2;97
"835";89950;2005;"VOLVO";"S60";162000;NA;97
"836";249950;2009;"VOLVO";"XC60";76066;3;97
"837";376900;2015;"VOLVO";"S60";1000;NA;98
"838";64900;2002;"VOLVO";"S40";186813;2;98
"839";119990;2009;"VOLVO";"S40";90000;2;98
"840";89950;2005;"VOLVO";"S60";162000;NA;98
"841";249950;2009;"VOLVO";"XC60";76066;3;98
"842";376900;2015;"VOLVO";"S60";1000;NA;99
"843";64900;2002;"VOLVO";"S40";186813;2;99
"844";119990;2009;"VOLVO";"S40";90000;2;99
"845";89950;2005;"VOLVO";"S60";162000;NA;99
"846";249950;2009;"VOLVO";"XC60";76066;3;99
"847";376900;2015;"VOLVO";"S60";1000;NA;100
"848";64900;2002;"VOLVO";"S40";186813;2;100
"849";119990;2009;"VOLVO";"S40";90000;2;100
"850";89950;2005;"VOLVO";"S60";162000;NA;100
"851";249950;2009;"VOLVO";"XC60";76066;3;100
"852";376900;2015;"VOLVO";"S60";1000;NA;101
"853";64900;2002;"VOLVO";"S40";186813;2;101
"854";119990;2009;"VOLVO";"S40";90000;2;101
"855";89950;2005;"VOLVO";"S60";162000;NA;101
"856";249950;2009;"VOLVO";"XC60";76066;3;101
"857";376900;2015;"VOLVO";"S60";1000;NA;102
"858";64900;2002;"VOLVO";"S40";186813;2;102
"859";119990;2009;"VOLVO";"S40";90000;2;102
"860";89950;2005;"VOLVO";"S60";162000;NA;102
"861";249950;2009;"VOLVO";"XC60";76066;3;102
"862";376900;2015;"VOLVO";"S60";1000;NA;103
"863";64900;2002;"VOLVO";"S40";186813;2;103
"864";119990;2009;"VOLVO";"S40";90000;2;103
"865";89950;2005;"VOLVO";"S60";162000;NA;103
"866";249950;2009;"VOLVO";"XC60";76066;3;103
"867";376900;2015;"VOLVO";"S60";1000;NA;104
"868";64900;2002;"VOLVO";"S40";186813;2;104
"869";119990;2009;"VOLVO";"S40";90000;2;104
"870";89950;2005;"VOLVO";"S60";162000;NA;104
"871";249950;2009;"VOLVO";"XC60";76066;3;104
"872";376900;2015;"VOLVO";"S60";1000;NA;105
"873";64900;2002;"VOLVO";"S40";186813;2;105
"874";119990;2009;"VOLVO";"S40";90000;2;105
"875";89950;2005;"VOLVO";"S60";162000;NA;105
"876";249950;2009;"VOLVO";"XC60";76066;3;105
"877";376900;2015;"VOLVO";"S60";1000;NA;106
"878";64900;2002;"VOLVO";"S40";186813;2;106
"879";119990;2009;"VOLVO";"S40";90000;2;106
"880";89950;2005;"VOLVO";"S60";162000;NA;106
"881";249950;2009;"VOLVO";"XC60";76066;3;106
"882";376900;2015;"VOLVO";"S60";1000;NA;107
"883";64900;2002;"VOLVO";"S40";186813;2;107
"884";119990;2009;"VOLVO";"S40";90000;2;107
"885";89950;2005;"VOLVO";"S60";162000;NA;107
"886";249950;2009;"VOLVO";"XC60";76066;3;107
"887";376900;2015;"VOLVO";"S60";1000;NA;108
"888";64900;2002;"VOLVO";"S40";186813;2;108
"889";119990;2009;"VOLVO";"S40";90000;2;108
"890";89950;2005;"VOLVO";"S60";162000;NA;108
"891";249950;2009;"VOLVO";"XC60";76066;3;108
"892";376900;2015;"VOLVO";"S60";1000;NA;109
"893";64900;2002;"VOLVO";"S40";186813;2;109
"894";119990;2009;"VOLVO";"S40";90000;2;109
"895";89950;2005;"VOLVO";"S60";162000;NA;109
"896";249950;2009;"VOLVO";"XC60";76066;3;109
"897";376900;2015;"VOLVO";"S60";1000;NA;110
"898";64900;2002;"VOLVO";"S40";186813;2;110
"899";119990;2009;"VOLVO";"S40";90000;2;110
"900";89950;2005;"VOLVO";"S60";162000;NA;110
"901";249950;2009;"VOLVO";"XC60";76066;3;110
"902";376900;2015;"VOLVO";"S60";1000;NA;111
"903";64900;2002;"VOLVO";"S40";186813;2;111
"904";119990;2009;"VOLVO";"S40";90000;2;111
"905";89950;2005;"VOLVO";"S60";162000;NA;111
"906";249950;2009;"VOLVO";"XC60";76066;3;111
"907";376900;2015;"VOLVO";"S60";1000;NA;112
"908";64900;2002;"VOLVO";"S40";186813;2;112
"909";119990;2009;"VOLVO";"S40";90000;2;112
"910";89950;2005;"VOLVO";"S60";162000;NA;112
"911";249950;2009;"VOLVO";"XC60";76066;3;112
"912";376900;2015;"VOLVO";"S60";1000;NA;113
"913";64900;2002;"VOLVO";"S40";186813;2;113
"914";119990;2009;"VOLVO";"S40";90000;2;113
"915";89950;2005;"VOLVO";"S60";162000;NA;113
"916";249950;2009;"VOLVO";"XC60";76066;3;113
"917";376900;2015;"VOLVO";"S60";1000;NA;114
"918";64900;2002;"VOLVO";"S40";186813;2;114
"919";119990;2009;"VOLVO";"S40";90000;2;114
"920";89950;2005;"VOLVO";"S60";162000;NA;114
"921";249950;2009;"VOLVO";"XC60";76066;3;114
"922";376900;2015;"VOLVO";"S60";1000;NA;115
"923";64900;2002;"VOLVO";"S40";186813;2;115
"924";119990;2009;"VOLVO";"S40";90000;2;115
"925";89950;2005;"VOLVO";"S60";162000;NA;115
"926";249950;2009;"VOLVO";"XC60";76066;3;115
"927";376900;2015;"VOLVO";"S60";1000;NA;116
"928";64900;2002;"VOLVO";"S40";186813;2;116
"929";119990;2009;"VOLVO";"S40";90000;2;116
"930";89950;2005;"VOLVO";"S60";162000;NA;116
"931";249950;2009;"VOLVO";"XC60";76066;3;116
"932";376900;2015;"VOLVO";"S60";1000;NA;117
"933";64900;2002;"VOLVO";"S40";186813;2;117
"934";119990;2009;"VOLVO";"S40";90000;2;117
"935";89950;2005;"VOLVO";"S60";162000;NA;117
"936";249950;2009;"VOLVO";"XC60";76066;3;117
"937";376900;2015;"VOLVO";"S60";1000;NA;118
"938";64900;2002;"VOLVO";"S40";186813;2;118
"939";119990;2009;"VOLVO";"S40";90000;2;118
"940";89950;2005;"VOLVO";"S60";162000;NA;118
"941";249950;2009;"VOLVO";"XC60";76066;3;118
"942";376900;2015;"VOLVO";"S60";1000;NA;119
"943";64900;2002;"VOLVO";"S40";186813;2;119
"944";119990;2009;"VOLVO";"S40";90000;2;119
"945";89950;2005;"VOLVO";"S60";162000;NA;119
"946";249950;2009;"VOLVO";"XC60";76066;3;119
"947";376900;2015;"VOLVO";"S60";1000;NA;120
"948";64900;2002;"VOLVO";"S40";186813;2;120
"949";119990;2009;"VOLVO";"S40";90000;2;120
"950";89950;2005;"VOLVO";"S60";162000;NA;120
"951";249950;2009;"VOLVO";"XC60";76066;3;120
"952";376900;2015;"VOLVO";"S60";1000;NA;121
"953";64900;2002;"VOLVO";"S40";186813;2;121
"954";119990;2009;"VOLVO";"S40";90000;2;121
"955";89950;2005;"VOLVO";"S60";162000;NA;121
"956";249950;2009;"VOLVO";"XC60";76066;3;121
"957";376900;2015;"VOLVO";"S60";1000;NA;122
"958";64900;2002;"VOLVO";"S40";186813;2;122
"959";119990;2009;"VOLVO";"S40";90000;2;122
"960";89950;2005;"VOLVO";"S60";162000;NA;122
"961";249950;2009;"VOLVO";"XC60";76066;3;122
"962";376900;2015;"VOLVO";"S60";1000;NA;123
"963";64900;2002;"VOLVO";"S40";186813;2;123
"964";119990;2009;"VOLVO";"S40";90000;2;123
"965";89950;2005;"VOLVO";"S60";162000;NA;123
"966";249950;2009;"VOLVO";"XC60";76066;3;123
"967";376900;2015;"VOLVO";"S60";1000;NA;124
"968";64900;2002;"VOLVO";"S40";186813;2;124
"969";119990;2009;"VOLVO";"S40";90000;2;124
"970";89950;2005;"VOLVO";"S60";162000;NA;124
"971";249950;2009;"VOLVO";"XC60";76066;3;124
"972";376900;2015;"VOLVO";"S60";1000;NA;125
"973";64900;2002;"VOLVO";"S40";186813;2;125
"974";119990;2009;"VOLVO";"S40";90000;2;125
"975";89950;2005;"VOLVO";"S60";162000;NA;125
"976";249950;2009;"VOLVO";"XC60";76066;3;125
"977";376900;2015;"VOLVO";"S60";1000;NA;126
"978";64900;2002;"VOLVO";"S40";186813;2;126
"979";119990;2009;"VOLVO";"S40";90000;2;126
"980";89950;2005;"VOLVO";"S60";162000;NA;126
"981";249950;2009;"VOLVO";"XC60";76066;3;126
"982";376900;2015;"VOLVO";"S60";1000;NA;127
"983";64900;2002;"VOLVO";"S40";186813;2;127
"984";119990;2009;"VOLVO";"S40";90000;2;127
"985";89950;2005;"VOLVO";"S60";162000;NA;127
"986";249950;2009;"VOLVO";"XC60";76066;3;127
"987";376900;2015;"VOLVO";"S60";1000;NA;128
"988";64900;2002;"VOLVO";"S40";186813;2;128
"989";119990;2009;"VOLVO";"S40";90000;2;128
"990";89950;2005;"VOLVO";"S60";162000;NA;128
"991";249950;2009;"VOLVO";"XC60";76066;3;128
"992";376900;2015;"VOLVO";"S60";1000;NA;129
"993";64900;2002;"VOLVO";"S40";186813;2;129
