"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"892";89950;2009;"RENAULT";"SANDERO";58671;1,6;81
"893";149900;2012;"RENAULT";"KOLEOS";100622;NA;82
"894";174900;2014;"RENAULT";"CLIO";27000;0,9;82
"895";174900;2014;"RENAULT";"CLIO";28000;0,9;82
"896";219900;2014;"RENAULT";"DUSTER";9500;1,5;82
"897";99995;2011;"RENAULT";"SANDERO";65000;1,6;82
"898";204900;2015;"RENAULT";"CLIO";100;0,9;82
"899";189900;2014;"RENAULT";"CLIO";14000;0,9;82
"900";109900;2012;"RENAULT";"SANDERO";43875;1,6;82
"901";109900;2008;"RENAULT";"SCENIC";160000;2;82
"902";149900;2011;"RENAULT";"CLIO";54000;1,6;82
"903";254900;2014;"RENAULT";"MEGANE";15000;1,2;82
"904";149900;2012;"RENAULT";"KOLEOS";100622;NA;83
"905";222900;2014;"RENAULT";"MEGANE";27000;1,2;83
"906";39950;2001;"RENAULT";"CLIO";139000;1,4;83
"907";129000;2011;"RENAULT";"MEGANE";40000;1,6;83
"908";65900;2007;"RENAULT";"MEGANE";127000;NA;83
"909";75000;2012;"RENAULT";"SANDERO";58000;1,6;83
"910";55995;2003;"RENAULT";"CLIO";140000;1,4;83
"911";79900;2004;"RENAULT";"SCENIC";163000;2;83
"912";69900;2009;"RENAULT";"SANDERO";71000;1,6;83
"913";99900;2010;"RENAULT";"CLIO";70000;NA;83
"914";219900;2015;"RENAULT";"CLIO";10000;NA;83
"915";149900;2012;"RENAULT";"KOLEOS";100622;NA;84
"916";334900;2015;"RENAULT";"MEGANE";5800;NA;84
"917";164900;2014;"RENAULT";"SANDERO";18000;NA;84
"918";134900;2011;"RENAULT";"MEGANE";99000;NA;84
"919";64500;2011;"RENAULT";"LOGAN";68000;NA;84
"920";99900;2005;"RENAULT";"MEGANE";139000;2;84
"921";129900;2014;"RENAULT";"SANDERO";32921;NA;84
"922";149900;2010;"RENAULT";"SCENIC";94294;1,6;84
"923";69900;2009;"RENAULT";"SANDERO";158743;1,6;84
"924";104900;2011;"RENAULT";"FLUENCE";114000;1,6;84
"925";79995;2010;"RENAULT";"SANDERO";167600;1,6;84
"926";149900;2012;"RENAULT";"KOLEOS";100622;NA;85
"927";99950;2010;"RENAULT";"CLIO";56000;1,6;85
"928";199900;2012;"RENAULT";"MEGANE";73000;NA;85
"929";149950;2013;"RENAULT";"CLIO";22012;NA;85
"930";69995;2009;"RENAULT";"LOGAN";77000;1,6;85
"931";74900;2005;"RENAULT";"SCENIC";140300;2;85
"932";230685;2011;"RENAULT";"MEGANE";57800;NA;85
"933";189900;2014;"RENAULT";"CLIO";30000;NA;85
"934";309900;2015;"RENAULT";"KOLEOS";4000;2,5;85
"935";119995;2012;"RENAULT";"CLIO";55000;1,6;85
"936";159900;2011;"RENAULT";"MEGANE";147000;NA;85
"937";149900;2012;"RENAULT";"KOLEOS";100622;NA;86
"938";49500;2006;"RENAULT";"CLIO";164000;1,6;86
"939";89500;2011;"RENAULT";"SANDERO";108129;1,6;86
"940";139900;2010;"RENAULT";"GRAND";75978;NA;86
"941";54000;2007;"RENAULT";"MEGANE";150000;1,6;86
"942";74950;2010;"RENAULT";"LOGAN";NA;1,6;86
"943";69900;2010;"RENAULT";"SANDERO";69000;NA;86
"944";294900;2014;"RENAULT";"CLIO";27500;NA;86
"945";195000;2014;"RENAULT";"CLIO";14500;0,9;86
"946";79990;2012;"RENAULT";"SANDERO";61123;1,4;86
"947";49995;2004;"RENAULT";"SCENIC";130000;1,6;86
"948";149900;2012;"RENAULT";"KOLEOS";100622;NA;87
"949";139000;2010;"RENAULT";"SCENIC";40000;1,9;87
"950";69950;2005;"RENAULT";"SCENIC";124000;2;87
"951";199950;2014;"RENAULT";"CLIO";36102;1;87
"952";39950;2002;"RENAULT";"SCENIC";220537;NA;87
"953";104900;2010;"RENAULT";"CLIO";70000;1,6;87
"954";69900;2010;"RENAULT";"SANDERO";60000;1,6;87
"955";114900;2014;"RENAULT";"SANDERO";8000;0,9;87
"956";69995;2009;"RENAULT";"LOGAN";77000;1,6;87
"957";139900;2014;"RENAULT";"SANDERO";17000;NA;87
"958";64900;2010;"RENAULT";"SANDERO";62000;NA;87
"959";149900;2012;"RENAULT";"KOLEOS";100622;NA;88
"960";94900;2007;"RENAULT";"MEGANE";148000;2;88
"961";69900;2008;"RENAULT";"SCENIC";138000;1,6;88
"962";159900;2012;"RENAULT";"MEGANE";97000;1,4;88
"963";99950;2010;"RENAULT";"CLIO";50445;1,6;88
"964";119800;2011;"RENAULT";"CLIO";67000;1,6;88
"965";292900;2014;"RENAULT";"CLIO";13000;1,6;88
"966";109900;2010;"RENAULT";"MEGANE";65000;1,9;88
"967";174990;2013;"RENAULT";"CLIO";60000;NA;88
"968";169900;2013;"RENAULT";"CLIO";60000;NA;88
"969";74999;2009;"RENAULT";"TWINGO";76000;1,2;88
"970";149900;2012;"RENAULT";"KOLEOS";100622;NA;89
"971";74995;2009;"RENAULT";"LOGAN";103297;1,6;89
"972";139950;2009;"RENAULT";"MEGANE";90000;2;89
"973";96900;2013;"RENAULT";"SANDERO";12800;1,4;89
"974";119990;2012;"RENAULT";"MEGANE";69000;1,6;89
"975";139950;2009;"RENAULT";"KOLEOS";105305;NA;89
"976";159900;2010;"RENAULT";"KOLEOS";86000;2,5;89
"977";139900;2013;"RENAULT";"CLIO";14000;1,6;89
"978";129900;2010;"RENAULT";"SCENIC";109000;1,9;89
"979";189950;2014;"RENAULT";"DUSTER";NA;1,6;89
"980";45000;2001;"RENAULT";"SCENIC";169000;2;89
"981";149900;2012;"RENAULT";"KOLEOS";100622;NA;90
"982";54900;2005;"RENAULT";"SCENIC";148603;NA;90
"983";99900;2009;"RENAULT";"SCENIC";123000;2;90
"984";129900;2013;"RENAULT";"SANDERO";43304;1,6;90
"985";55950;2010;"RENAULT";"LOGAN";86637;1,6;90
"986";224900;2003;"RENAULT";"CLIO";54000;3;90
"987";144900;2011;"RENAULT";"SCENIC";89000;NA;90
"988";56995;2005;"RENAULT";"SCENIC";140000;1,6;90
"989";129950;2011;"RENAULT";"MEGANE";91977;1,6;90
"990";83900;2011;"RENAULT";"SANDERO";50000;1,6;90
"991";259900;2014;"RENAULT";"MEGANE";6000;2;90
"992";149900;2012;"RENAULT";"KOLEOS";100622;NA;91
"993";79950;2009;"RENAULT";"SANDERO";109700;1,6;91
"994";169995;2011;"RENAULT";"KOLEOS";119500;NA;91
"995";99999;2010;"RENAULT";"SCENIC";115947;1,9;91
"996";129990;2010;"RENAULT";"MEGANE";75000;1,6;91
"997";119990;2011;"RENAULT";"CLIO";75000;1,6;91
"998";199900;2012;"RENAULT";"MEGANE";24000;1,4;91
"999";139995;2012;"RENAULT";"SCENIC";44190;1,6;91
"1000";139995;2012;"RENAULT";"SCENIC";44190;1,6;91
"1001";169900;2011;"RENAULT";"MEGANE";87000;NA;91
"1002";229990;2012;"RENAULT";"MEGANE";54000;2;91
"1003";149900;2012;"RENAULT";"KOLEOS";100622;NA;92
"1004";239995;2015;"RENAULT";"DUSTER";164;1,5;92
"1005";39900;2002;"RENAULT";"CLIO";214000;1,4;92
"1006";54995;2007;"RENAULT";"CLIO";126000;1,4;92
"1007";139900;2011;"RENAULT";"GRAND";90000;1,9;92
"1008";164900;2014;"RENAULT";"SANDERO";NA;NA;92
"1009";146900;2014;"RENAULT";"SANDERO";NA;NA;92
"1010";269900;2014;"RENAULT";"KOLEOS";21000;2,5;92
"1011";229900;2014;"RENAULT";"DUSTER";NA;1,5;92
"1012";149800;2012;"RENAULT";"SCENIC";39000;1,6;92
"1013";49950;2007;"RENAULT";"MEGANE";147000;1,6;92
"1014";149900;2012;"RENAULT";"KOLEOS";100622;NA;93
"1015";159950;2010;"RENAULT";"MEGANE";85000;1,4;93
"1016";99995;2011;"RENAULT";"SANDERO";90335;1,6;93
"1017";94950;2011;"RENAULT";"SANDERO";79800;1,6;93
"1018";59900;2006;"RENAULT";"MEGANE";154000;1,9;93
"1019";119950;2013;"RENAULT";"SANDERO";28839;NA;93
"1020";119950;2013;"RENAULT";"SANDERO";40563;NA;93
"1021";79995;2009;"RENAULT";"CLIO";100200;1,5;93
"1022";104900;2008;"RENAULT";"SCENIC";88218;2;93
"1023";69000;2007;"RENAULT";"SCENIC";92000;2;93
"1024";109950;2013;"RENAULT";"SANDERO";38415;NA;93
"1025";149900;2012;"RENAULT";"KOLEOS";100622;NA;94
"1026";125950;2010;"RENAULT";"SCENIC";112721;1,9;94
"1027";62950;2005;"RENAULT";"MEGANE";186000;1,6;94
"1028";59900;2004;"RENAULT";"SCENIC";NA;2;94
"1029";289500;2014;"RENAULT";"MEGANE";10512;2;94
"1030";159900;2013;"RENAULT";"CLIO";34000;0,9;94
"1031";159900;2013;"RENAULT";"CLIO";34000;0,9;94
"1032";164900;2013;"RENAULT";"CLIO";52000;0,9;94
"1033";159900;2013;"RENAULT";"CLIO";34000;0,9;94
"1034";125950;2012;"RENAULT";"CLIO";58641;1,6;94
"1035";109995;2009;"RENAULT";"SANDERO";96900;1,6;94
"1036";149900;2012;"RENAULT";"KOLEOS";100622;NA;95
"1037";99950;2010;"RENAULT";"CLIO";84500;1,6;95
"1038";59950;2003;"RENAULT";"MEGANE";175596;NA;95
"1039";69950;2006;"RENAULT";"MEGANE";129000;1,6;95
"1040";94900;2010;"RENAULT";"CLIO";77586;1,6;95
"1041";129999;2012;"RENAULT";"CLIO";51000;1,6;95
"1042";279900;2014;"RENAULT";"MEGANE";27000;NA;95
"1043";89900;2011;"RENAULT";"SANDERO";64685;1,6;95
"1044";79950;2007;"RENAULT";"CLIO";142938;1,4;95
"1045";75900;2008;"RENAULT";"CLIO";138000;NA;95
"1046";99900;2012;"RENAULT";"CLIO";59702;1,6;95
"1047";149900;2012;"RENAULT";"KOLEOS";100622;NA;96
"1048";229900;2014;"RENAULT";"FLUENCE";4000;NA;96
"1049";179900;2013;"RENAULT";"SCENIC";36181;NA;96
"1050";59950;2008;"RENAULT";"LOGAN";114000;2;96
"1051";59950;2005;"RENAULT";"SCENIC";125000;1,6;96
"1052";89950;2008;"RENAULT";"KOLEOS";179000;2,5;96
"1053";69950;2006;"RENAULT";"CLIO";137000;1,6;96
"1054";114900;2012;"RENAULT";"FLUENCE";77000;1,6;96
"1055";84900;2008;"RENAULT";"CLIO";81000;1,6;96
"1056";69900;2010;"RENAULT";"SANDERO";94000;1,6;96
"1057";86900;2011;"RENAULT";"SANDERO";26000;1,6;96
"1058";149900;2012;"RENAULT";"KOLEOS";100622;NA;97
"1059";369900;2014;"RENAULT";"MEGANE";7000;2;97
"1060";59900;2004;"RENAULT";"SCENIC";156000;2;97
"1061";69950;2005;"RENAULT";"GRAND";136000;2;97
"1062";199995;2015;"RENAULT";"MEGANE";150;1,6;97
"1063";193990;2014;"RENAULT";"MEGANE";35277;NA;97
"1064";44900;2004;"RENAULT";"CLIO";114000;1,4;97
"1065";159900;2013;"RENAULT";"CLIO";53000;1;97
"1066";89900;2012;"RENAULT";"SANDERO";54681;1,6;97
"1067";289900;2014;"RENAULT";"MEGANE";14089;NA;97
"1068";139900;2012;"RENAULT";"FLUENCE";34000;2;97
"1069";149900;2012;"RENAULT";"KOLEOS";100622;NA;98
"1070";199900;2010;"RENAULT";"KOLEOS";83083;2;98
"1071";124950;2011;"RENAULT";"CLIO";69000;1,6;98
"1072";59000;2006;"RENAULT";"MEGANE";125000;1,6;98
"1073";129950;2011;"RENAULT";"CLIO";19000;1,6;98
"1074";61900;2004;"RENAULT";"SCENIC";135818;1,9;98
"1075";174950;2010;"RENAULT";"GRAND";105000;1,9;98
"1076";69000;2009;"RENAULT";"SANDERO";97000;1,6;98
"1077";79990;2005;"RENAULT";"SCENIC";170000;2;98
"1078";69995;2005;"RENAULT";"SCENIC";205300;2;98
"1079";69995;2007;"RENAULT";"MEGANE";151678;1,6;98
"1080";149900;2012;"RENAULT";"KOLEOS";100622;NA;99
"1081";55000;2004;"RENAULT";"SCENIC";173000;2;99
"1082";79950;2010;"RENAULT";"SANDERO";79000;1,6;99
"1083";74900;2009;"RENAULT";"SANDERO";110000;1,6;99
"1084";74995;2009;"RENAULT";"SANDERO";89000;1,6;99
"1085";135383;2013;"RENAULT";"FLUENCE";52432;NA;99
"1086";59995;2005;"RENAULT";"CLIO";NA;NA;99
"1087";79900;2009;"RENAULT";"TWINGO";52600;1,2;99
"1088";79900;2012;"RENAULT";"TWINGO";37000;1,2;99
"1089";124900;2009;"RENAULT";"KOLEOS";68500;NA;99
"1090";89900;2010;"RENAULT";"LOGAN";40000;1,6;99
"1091";149900;2012;"RENAULT";"KOLEOS";100622;NA;100
"1092";79995;2012;"RENAULT";"LOGAN";86012;1,6;100
"1093";59995;2004;"RENAULT";"SCENIC";203558;1,6;100
"1094";109000;2010;"RENAULT";"SCENIC";69000;1,6;100
"1095";59950;2005;"RENAULT";"CLIO";81000;1,2;100
"1096";189990;2014;"RENAULT";"MEGANE";NA;1,6;100
"1097";99990;2012;"RENAULT";"CLIO";NA;1,6;100
"1098";79990;2011;"RENAULT";"SANDERO";75000;1,6;100
"1099";79950;2005;"RENAULT";"MEGANE";181000;2;100
"1100";149950;2010;"RENAULT";"MEGANE";46400;1,9;100
"1101";129950;2009;"RENAULT";"MEGANE";100669;NA;100
"1102";149900;2012;"RENAULT";"KOLEOS";100622;NA;101
"1103";79990;2005;"RENAULT";"GRAND";57000;1,9;101
"1104";99950;2011;"RENAULT";"SANDERO";43000;1,6;101
"1105";139950;2011;"RENAULT";"MEGANE";58000;1,6;101
"1106";79900;2011;"RENAULT";"SANDERO";73000;1,6;101
"1107";144950;2011;"RENAULT";"MEGANE";72478;NA;101
"1108";59900;2007;"RENAULT";"MEGANE";151000;NA;101
"1109";68900;2005;"RENAULT";"SCENIC";160000;1,9;101
"1110";65000;2007;"RENAULT";"SCENIC";132000;1,6;101
"1111";89990;2011;"RENAULT";"SANDERO";66541;1,6;101
"1112";76900;2008;"RENAULT";"SCENIC";143000;2;101
"1113";149900;2012;"RENAULT";"KOLEOS";100622;NA;102
"1114";199995;2014;"RENAULT";"CLIO";600;NA;102
"1115";119995;2012;"RENAULT";"CLIO";26297;1,4;102
"1116";69900;2008;"RENAULT";"MEGANE";144000;1,9;102
"1117";209995;2014;"RENAULT";"DUSTER";500;1,6;102
"1118";139900;2010;"RENAULT";"SCENIC";76000;1,9;102
"1119";99995;2010;"RENAULT";"CLIO";1e+05;1,6;102
"1120";239990;2015;"RENAULT";"DUSTER";NA;1,5;102
"1121";215900;2015;"RENAULT";"CLIO";50;0,9;102
"1122";55000;2004;"RENAULT";"MEGANE";159000;2;102
"1123";299995;2013;"RENAULT";"CLIO";1000;2;102
"1124";149900;2012;"RENAULT";"KOLEOS";100622;NA;103
"1125";89900;2010;"RENAULT";"LOGAN";39648;1,6;103
"1126";49950;2004;"RENAULT";"CLIO";214000;1,6;103
"1127";69950;2007;"RENAULT";"MODUS";81000;1,4;103
"1128";69950;2005;"RENAULT";"MEGANE";80000;NA;103
"1129";99995;2003;"RENAULT";"LAGUNA";63000;2;103
"1130";54950;2004;"RENAULT";"SCENIC";144000;1,9;103
"1131";45000;2003;"RENAULT";"MEGANE";131000;1,6;103
"1132";45000;2002;"RENAULT";"LAGUNA";174000;3;103
"1133";49950;2002;"RENAULT";"CLIO";118000;1,6;103
"1134";59990;2004;"RENAULT";"CLIO";NA;1,4;103
"1135";149900;2012;"RENAULT";"KOLEOS";100622;NA;104
"1136";79990;2004;"RENAULT";"SCENIC";NA;2;104
"1137";89990;2005;"RENAULT";"MEGANE";108000;2;104
"1138";89995;2005;"RENAULT";"GRAND";NA;2;104
"1139";61233;NA;"R";"61,233";NA;1,4;104
"1140";339900;NA;"R";"339,900";NA;2;104
"1141";289900;NA;"R";"289,900";NA;1,6;104
"1142";259900;NA;"R";"259,900";NA;1,6;104
"1143";339900;NA;"R";"339,900";NA;2;104
"1144";289900;NA;"R";"289,900";NA;1,2;104
"1145";259900;NA;"R";"259,900";NA;1,6;104
"1146";149900;2012;"RENAULT";"KOLEOS";100622;NA;105
"1147";334900;NA;"R";"334,900";NA;1,9;105
"1148";214900;NA;"R";"214,900";NA;1;105
"1149";399900;NA;"R";"399,900";NA;2,5;105
"1150";369900;NA;"R";"369,900";NA;2,5;105
"1151";339900;NA;"R";"339,900";NA;2,5;105
"1152";299900;NA;"R";"299,900";NA;2;105
"1153";289900;NA;"R";"289,900";NA;2;105
"1154";244900;NA;"R";"244,900";NA;1,6;105
"1155";269900;NA;"R";"269,900";NA;1,5;105
"1156";252900;NA;"R";"252,900";NA;1,5;105
"1157";149900;2012;"RENAULT";"KOLEOS";100622;NA;106
"1158";229900;NA;"R";"229,900";NA;1,6;106
"1159";213900;NA;"R";"213,900";NA;1,6;106
"1160";229900;NA;"R";"229,900";NA;0,8;106
"1161";219900;NA;"R";"219,900";NA;0,8;106
"1162";199900;NA;"R";"199,900";NA;0,8;106
"1163";172900;NA;"R";"172,900";NA;1,2;106
"1164";174900;NA;"R";"174,900";NA;0,9;106
"1165";152900;NA;"R";"152,900";NA;0,9;106
"1166";129900;NA;"R";"129,900";NA;0,9;106
"1167";439900;NA;"R";"439,900";NA;2;106
"1168";149900;2012;"RENAULT";"KOLEOS";100622;NA;107
"1169";419900;NA;"R";"419,900";NA;2;107
"1170";359900;NA;"R";"359,900";NA;2,5;107
"1171";324900;NA;"R";"324,900";NA;2,5;107
"1172";213900;NA;"R";"213,900";NA;1,6;107
"1173";229900;NA;"R";"229,900";NA;1,6;107
"1174";252900;NA;"R";"252,900";NA;1,5;107
"1175";269900;NA;"R";"269,900";NA;1,5;107
"1176";174900;NA;"R";"174,900";NA;1;107
"1177";229900;NA;"R";"229,900";NA;1;107
"1178";172900;NA;"R";"172,900";NA;1;107
"1179";149900;2012;"RENAULT";"KOLEOS";100622;NA;108
"1180";309900;NA;"R";"309,900";NA;1,6;108
"1181";339900;NA;"R";"339,900";NA;1,6;108
"1182";199900;NA;"R";"199,900";NA;1,4;108
"1183";219900;NA;"R";"219,900";NA;1;108
"1184";339900;NA;"R";"339,900";NA;2;108
"1185";289900;NA;"R";"289,900";NA;1,4;108
"1186";259900;NA;"R";"259,900";NA;1,6;108
"1187";213900;NA;"R";"213,900";NA;1,6;108
"1188";229900;NA;"R";"229,900";NA;1,5;108
"1189";252900;NA;"R";"252,900";NA;1,5;108
"1190";149900;2012;"RENAULT";"KOLEOS";100622;NA;109
"1191";269900;NA;"R";"269,900";NA;1,5;109
"1192";174900;NA;"R";"174,900";NA;1;109
"1193";152900;NA;"R";"152,900";NA;1;109
"1194";129900;NA;"R";"129,900";NA;1,2;109
"1195";229900;NA;"R";"229,900";NA;1,2;109
"1196";172900;NA;"R";"172,900";NA;1,2;109
"1197";309900;NA;"R";"309,900";NA;1,6;109
"1198";339900;NA;"R";"339,900";NA;1,6;109
"1199";199900;NA;"R";"199,900";NA;1,2;109
"1200";219900;NA;"R";"219,900";NA;1,2;109
"1201";149900;2012;"RENAULT";"KOLEOS";100622;NA;110
"1202";219900;NA;"R";"219,900";NA;0,9;110
"1203";199900;NA;"R";"199,900";NA;0,9;110
"1204";252900;NA;"R";"252,900";NA;1,5;110
"1205";229900;NA;"R";"229,900";NA;NA;110
"1206";172900;NA;"R";"172,900";NA;NA;110
"1207";259900;NA;"R";"259,900";NA;1,6;110
"1208";129900;NA;"R";"129,900";NA;1,6;110
"1209";269900;NA;"R";"269,900";NA;1,5;110
"1210";213900;NA;"R";"213,900";NA;1,6;110
"1211";252900;NA;"R";"252,900";NA;1,5;110
"1212";149900;2012;"RENAULT";"KOLEOS";100622;NA;111
"1213";199900;NA;"R";"199,900";NA;1,2;111
"1214";219900;NA;"R";"219,900";NA;1,2;111
"1215";229900;NA;"R";"229,900";NA;1,2;111
"1216";339900;NA;"R";"339,900";NA;1,6;111
"1217";289900;NA;"R";"289,900";NA;1,4;111
"1218";259900;NA;"R";"259,900";NA;1,6;111
"1219";149900;2012;"RENAULT";"KOLEOS";100622;NA;112
"1220";199900;NA;"R";"199,900";NA;1,2;112
"1221";219900;NA;"R";"219,900";NA;1,2;112
"1222";229900;NA;"R";"229,900";NA;1,2;112
"1223";339900;NA;"R";"339,900";NA;1,6;112
"1224";289900;NA;"R";"289,900";NA;1,4;112
"1225";259900;NA;"R";"259,900";NA;1,6;112
"1226";149900;2012;"RENAULT";"KOLEOS";100622;NA;113
"1227";199900;NA;"R";"199,900";NA;1,2;113
"1228";219900;NA;"R";"219,900";NA;1,2;113
"1229";229900;NA;"R";"229,900";NA;1,2;113
"1230";339900;NA;"R";"339,900";NA;1,6;113
"1231";289900;NA;"R";"289,900";NA;1,4;113
"1232";259900;NA;"R";"259,900";NA;1,6;113
"1233";149900;2012;"RENAULT";"KOLEOS";100622;NA;114
"1234";199900;NA;"R";"199,900";NA;1,2;114
"1235";219900;NA;"R";"219,900";NA;1,2;114
"1236";229900;NA;"R";"229,900";NA;1,2;114
"1237";339900;NA;"R";"339,900";NA;1,6;114
"1238";289900;NA;"R";"289,900";NA;1,4;114
"1239";259900;NA;"R";"259,900";NA;1,6;114
"1240";149900;2012;"RENAULT";"KOLEOS";100622;NA;115
"1241";199900;NA;"R";"199,900";NA;1,2;115
"1242";219900;NA;"R";"219,900";NA;1,2;115
"1243";229900;NA;"R";"229,900";NA;1,2;115
"1244";339900;NA;"R";"339,900";NA;1,6;115
"1245";289900;NA;"R";"289,900";NA;1,4;115
"1246";259900;NA;"R";"259,900";NA;1,6;115
"1247";149900;2012;"RENAULT";"KOLEOS";100622;NA;116
"1248";199900;NA;"R";"199,900";NA;1,2;116
"1249";219900;NA;"R";"219,900";NA;1,2;116
"1250";229900;NA;"R";"229,900";NA;1,2;116
"1251";339900;NA;"R";"339,900";NA;1,6;116
"1252";289900;NA;"R";"289,900";NA;1,4;116
"1253";259900;NA;"R";"259,900";NA;1,6;116
"1254";149900;2012;"RENAULT";"KOLEOS";100622;NA;117
"1255";199900;NA;"R";"199,900";NA;1,2;117
"1256";219900;NA;"R";"219,900";NA;1,2;117
"1257";229900;NA;"R";"229,900";NA;1,2;117
"1258";339900;NA;"R";"339,900";NA;1,6;117
"1259";289900;NA;"R";"289,900";NA;1,4;117
"1260";259900;NA;"R";"259,900";NA;1,6;117
"1261";149900;2012;"RENAULT";"KOLEOS";100622;NA;118
"1262";199900;NA;"R";"199,900";NA;1,2;118
"1263";219900;NA;"R";"219,900";NA;1,2;118
"1264";229900;NA;"R";"229,900";NA;1,2;118
"1265";339900;NA;"R";"339,900";NA;1,6;118
"1266";289900;NA;"R";"289,900";NA;1,4;118
"1267";259900;NA;"R";"259,900";NA;1,6;118
"1268";149900;2012;"RENAULT";"KOLEOS";100622;NA;119
"1269";199900;NA;"R";"199,900";NA;1,2;119
"1270";219900;NA;"R";"219,900";NA;1,2;119
"1271";229900;NA;"R";"229,900";NA;1,2;119
"1272";339900;NA;"R";"339,900";NA;1,6;119
"1273";289900;NA;"R";"289,900";NA;1,4;119
"1274";259900;NA;"R";"259,900";NA;1,6;119
"1275";149900;2012;"RENAULT";"KOLEOS";100622;NA;120
"1276";199900;NA;"R";"199,900";NA;1,2;120
"1277";219900;NA;"R";"219,900";NA;1,2;120
"1278";229900;NA;"R";"229,900";NA;1,2;120
"1279";339900;NA;"R";"339,900";NA;1,6;120
"1280";289900;NA;"R";"289,900";NA;1,4;120
"1281";259900;NA;"R";"259,900";NA;1,6;120
"1282";149900;2012;"RENAULT";"KOLEOS";100622;NA;121
"1283";199900;NA;"R";"199,900";NA;1,2;121
"1284";219900;NA;"R";"219,900";NA;1,2;121
"1285";229900;NA;"R";"229,900";NA;1,2;121
"1286";339900;NA;"R";"339,900";NA;1,6;121
"1287";289900;NA;"R";"289,900";NA;1,4;121
"1288";259900;NA;"R";"259,900";NA;1,6;121
"1289";149900;2012;"RENAULT";"KOLEOS";100622;NA;122
"1290";199900;NA;"R";"199,900";NA;1,2;122
"1291";219900;NA;"R";"219,900";NA;1,2;122
"1292";229900;NA;"R";"229,900";NA;1,2;122
"1293";339900;NA;"R";"339,900";NA;1,6;122
"1294";289900;NA;"R";"289,900";NA;1,4;122
"1295";259900;NA;"R";"259,900";NA;1,6;122
"1296";149900;2012;"RENAULT";"KOLEOS";100622;NA;123
"1297";199900;NA;"R";"199,900";NA;1,2;123
"1298";219900;NA;"R";"219,900";NA;1,2;123
"1299";229900;NA;"R";"229,900";NA;1,2;123
"1300";339900;NA;"R";"339,900";NA;1,6;123
"1301";289900;NA;"R";"289,900";NA;1,4;123
"1302";259900;NA;"R";"259,900";NA;1,6;123
"1303";149900;2012;"RENAULT";"KOLEOS";100622;NA;124
"1304";199900;NA;"R";"199,900";NA;1,2;124
"1305";219900;NA;"R";"219,900";NA;1,2;124
"1306";229900;NA;"R";"229,900";NA;1,2;124
"1307";339900;NA;"R";"339,900";NA;1,6;124
"1308";289900;NA;"R";"289,900";NA;1,4;124
"1309";259900;NA;"R";"259,900";NA;1,6;124
"1310";149900;2012;"RENAULT";"KOLEOS";100622;NA;125
"1311";199900;NA;"R";"199,900";NA;1,2;125
"1312";219900;NA;"R";"219,900";NA;1,2;125
"1313";229900;NA;"R";"229,900";NA;1,2;125
"1314";339900;NA;"R";"339,900";NA;1,6;125
"1315";289900;NA;"R";"289,900";NA;1,4;125
"1316";259900;NA;"R";"259,900";NA;1,6;125
"1317";149900;2012;"RENAULT";"KOLEOS";100622;NA;126
"1318";199900;NA;"R";"199,900";NA;1,2;126
"1319";219900;NA;"R";"219,900";NA;1,2;126
"1320";229900;NA;"R";"229,900";NA;1,2;126
"1321";339900;NA;"R";"339,900";NA;1,6;126
"1322";289900;NA;"R";"289,900";NA;1,4;126
"1323";259900;NA;"R";"259,900";NA;1,6;126
"1324";149900;2012;"RENAULT";"KOLEOS";100622;NA;127
"1325";199900;NA;"R";"199,900";NA;1,2;127
"1326";219900;NA;"R";"219,900";NA;1,2;127
"1327";229900;NA;"R";"229,900";NA;1,2;127
"1328";339900;NA;"R";"339,900";NA;1,6;127
"1329";289900;NA;"R";"289,900";NA;1,4;127
"1330";259900;NA;"R";"259,900";NA;1,6;127
"1331";149900;2012;"RENAULT";"KOLEOS";100622;NA;128
"1332";199900;NA;"R";"199,900";NA;1,2;128
"1333";219900;NA;"R";"219,900";NA;1,2;128
"1334";229900;NA;"R";"229,900";NA;1,2;128
"1335";339900;NA;"R";"339,900";NA;1,6;128
"1336";289900;NA;"R";"289,900";NA;1,4;128
"1337";259900;NA;"R";"259,900";NA;1,6;128
"1338";149900;2012;"RENAULT";"KOLEOS";100622;NA;129
"1339";199900;NA;"R";"199,900";NA;1,2;129
"1340";219900;NA;"R";"219,900";NA;1,2;129
"1341";229900;NA;"R";"229,900";NA;1,2;129
"1342";339900;NA;"R";"339,900";NA;1,6;129
"1343";289900;NA;"R";"289,900";NA;1,4;129
"1344";259900;NA;"R";"259,900";NA;1,6;129
"1345";149900;2012;"RENAULT";"KOLEOS";100622;NA;130
"1346";199900;NA;"R";"199,900";NA;1,2;130
"1347";219900;NA;"R";"219,900";NA;1,2;130
"1348";229900;NA;"R";"229,900";NA;1,2;130
"1349";339900;NA;"R";"339,900";NA;1,6;130
"1350";289900;NA;"R";"289,900";NA;1,4;130
"1351";259900;NA;"R";"259,900";NA;1,6;130
"1352";149900;2012;"RENAULT";"KOLEOS";100622;NA;131
"1353";199900;NA;"R";"199,900";NA;1,2;131
"1354";219900;NA;"R";"219,900";NA;1,2;131
"1355";229900;NA;"R";"229,900";NA;1,2;131
"1356";339900;NA;"R";"339,900";NA;1,6;131
"1357";289900;NA;"R";"289,900";NA;1,4;131
"1358";259900;NA;"R";"259,900";NA;1,6;131
