"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"998";69950;2008;"NISSAN";"NP300";301000;NA;91
"999";44950;1997;"NISSAN";"SENTRA";NA;1,4;91
"1000";199900;2013;"NISSAN";"NV200";24645;1,6;91
"1001";204990;2012;"NISSAN";"X-TRAIL";49000;NA;91
"1002";122900;2013;"NISSAN";"ALMERA";45000;1,5;91
"1003";209900;2012;"NISSAN";"QASHQAI";74200;2;91
"1004";189950;2007;"NISSAN";"NAVARA";80000;NA;92
"1005";119900;2013;"NISSAN";"NP200";74000;1,6;92
"1006";229900;2013;"NISSAN";"QASHQAI";31000;1,5;92
"1007";179950;2012;"NISSAN";"NP300";200650;NA;92
"1008";139995;2013;"NISSAN";"NP300";49000;2;92
"1009";129900;2013;"NISSAN";"LIVINA";32000;1,6;92
"1010";129995;2014;"NISSAN";"NP200";45;1,6;92
"1011";269900;2010;"NISSAN";"MURANO";67000;3,5;92
"1012";184900;2012;"NISSAN";"JUKE";68000;1,6;92
"1013";85000;2012;"NISSAN";"MICRA";32000;1,2;92
"1014";99900;2011;"NISSAN";"NP200";42450;1,6;92
"1015";189950;2007;"NISSAN";"NAVARA";80000;NA;93
"1016";99900;2011;"NISSAN";"NP200";103000;1,6;93
"1017";59990;2002;"NISSAN";"ALMERA";171000;1,6;93
"1018";179900;2011;"NISSAN";"X-TRAIL";92000;2;93
"1019";97000;2011;"NISSAN";"GRAND";67900;1,6;93
"1020";109990;2012;"NISSAN";"MICRA";40000;1,2;93
"1021";729900;2010;"NISSAN";"GT-R";49000;NA;93
"1022";119950;2014;"NISSAN";"ALMERA";40920;NA;93
"1023";299500;2015;"NISSAN";"QASHQAI";NA;NA;93
"1024";119990;2013;"NISSAN";"ALMERA";51208;NA;93
"1025";159990;2009;"NISSAN";"NAVARA";214276;NA;93
"1026";189950;2007;"NISSAN";"NAVARA";80000;NA;94
"1027";124950;2011;"NISSAN";"NP200";101693;1,6;94
"1028";199950;2013;"NISSAN";"JUKE";19348;NA;94
"1029";329900;2013;"NISSAN";"NAVARA";39362;2,5;94
"1030";129900;1996;"NISSAN";"PATROL";146600;NA;94
"1031";139900;2013;"NISSAN";"ALMERA";55000;1,5;94
"1032";104900;2013;"NISSAN";"NP200";99800;NA;94
"1033";299990;2015;"NISSAN";"QASHQAI";11037;NA;94
"1034";94900;2013;"NISSAN";"MICRA";36360;NA;94
"1035";169990;2012;"NISSAN";"NP300";75000;2,5;94
"1036";94999;2011;"NISSAN";"TIIDA";135000;1,6;94
"1037";189950;2007;"NISSAN";"NAVARA";80000;NA;95
"1038";124950;2013;"NISSAN";"TIIDA";62403;NA;95
"1039";119950;2013;"NISSAN";"LIVINA";50500;NA;95
"1040";289950;2015;"NISSAN";"NAVARA";384;NA;95
"1041";109900;2009;"NISSAN";"LIVINA";148816;NA;95
"1042";229950;2011;"NISSAN";"NAVARA";NA;2,5;95
"1043";109800;2014;"NISSAN";"NP200";8100;1,6;95
"1044";309900;2013;"NISSAN";"NAVARA";51000;NA;95
"1045";229900;2012;"NISSAN";"NAVARA";24000;NA;95
"1046";189900;2014;"NISSAN";"SENTRA";5760;NA;95
"1047";129990;2010;"NISSAN";"NP300";134000;2,4;95
"1048";189950;2007;"NISSAN";"NAVARA";80000;NA;96
"1049";349900;2013;"NISSAN";"NAVARA";21885;2,5;96
"1050";139990;2015;"NISSAN";"MICRA";2094;NA;96
"1051";179990;2015;"NISSAN";"ALMERA";2394;NA;96
"1052";109900;2012;"NISSAN";"MICRA";48056;NA;96
"1053";135900;2014;"NISSAN";"ALMERA";8976;NA;96
"1054";129800;2012;"NISSAN";"NP200";127380;1,5;96
"1055";109900;2013;"NISSAN";"NP200";83140;1,6;96
"1056";109900;2013;"NISSAN";"NP200";86113;1,6;96
"1057";99990;2004;"NISSAN";"HARDBODY";NA;3;96
"1058";89900;2011;"NISSAN";"TIIDA";196000;1,6;96
"1059";189950;2007;"NISSAN";"NAVARA";80000;NA;97
"1060";139990;2014;"NISSAN";"NP300";33000;2;97
"1061";119990;2014;"NISSAN";"NP200";55147;1,6;97
"1062";109900;2010;"NISSAN";"LIVINA";68000;NA;97
"1063";149900;2014;"NISSAN";"ALMERA";16329;NA;97
"1064";149900;2014;"NISSAN";"ALMERA";12169;NA;97
"1065";189900;2014;"NISSAN";"SENTRA";12200;NA;97
"1066";150600;2012;"NISSAN";"JUKE";146921;NA;97
"1067";179900;2012;"NISSAN";"JUKE";71582;1,6;97
"1068";149990;2013;"NISSAN";"LIVINA";29110;NA;97
"1069";324990;2015;"NISSAN";"QASHQAI";1785;NA;97
"1070";189950;2007;"NISSAN";"NAVARA";80000;NA;98
"1071";269800;2012;"NISSAN";"NAVARA";98569;2,5;98
"1072";119900;2013;"NISSAN";"NP200";155000;NA;98
"1073";259950;2014;"NISSAN";"JUKE";14000;1,6;98
"1074";109950;2012;"NISSAN";"TIIDA";23000;1,6;98
"1075";69995;2009;"NISSAN";"LIVINA";169084;1,6;98
"1076";189900;2013;"NISSAN";"QASHQAI";64321;1,6;98
"1077";79995;2008;"NISSAN";"MICRA";60497;1,4;98
"1078";169800;2010;"NISSAN";"NAVARA";136507;2,5;98
"1079";179950;2013;"NISSAN";"X-TRAIL";61100;NA;98
"1080";119950;2013;"NISSAN";"LIVINA";31000;NA;98
"1081";189950;2007;"NISSAN";"NAVARA";80000;NA;99
"1082";179950;2013;"NISSAN";"X-TRAIL";74660;NA;99
"1083";229900;2013;"NISSAN";"X-TRAIL";76417;NA;99
"1084";229900;2013;"NISSAN";"X-TRAIL";61406;NA;99
"1085";289900;2013;"NISSAN";"X-TRAIL";62788;NA;99
"1086";109900;2013;"NISSAN";"TIIDA";50981;NA;99
"1087";99990;2011;"NISSAN";"TIIDA";69151;NA;99
"1088";85000;2011;"NISSAN";"MICRA";71953;NA;99
"1089";174900;2013;"NISSAN";"X-TRAIL";56500;2;99
"1090";259900;2014;"NISSAN";"X-TRAIL";22175;2;99
"1091";179000;2012;"NISSAN";"QASHQAI";45500;1,6;99
"1092";189950;2007;"NISSAN";"NAVARA";80000;NA;100
"1093";170000;2013;"NISSAN";"JUKE";23600;NA;100
"1094";179900;2007;"NISSAN";"PATHFINDER";117000;NA;100
"1095";109950;2012;"NISSAN";"NP300";123000;2;100
"1096";174900;2014;"NISSAN";"SENTRA";52000;1,6;100
"1097";189900;2015;"NISSAN";"NP200";15000;1,5;100
"1098";85900;2011;"NISSAN";"MICRA";58000;1,2;100
"1099";79950;2011;"NISSAN";"MICRA";76000;1,2;100
"1100";124995;2009;"NISSAN";"X-TRAIL";160643;2;100
"1101";269890;2012;"NISSAN";"NAVARA";72600;2,5;100
"1102";139990;2012;"NISSAN";"JUKE";67000;NA;100
"1103";189950;2007;"NISSAN";"NAVARA";80000;NA;101
"1104";159990;2011;"NISSAN";"QASHQAI";82000;NA;101
"1105";104990;2014;"NISSAN";"MICRA";17238;NA;101
"1106";159995;2012;"NISSAN";"X-TRAIL";80500;NA;101
"1107";104900;2013;"NISSAN";"NP200";124000;1,6;101
"1108";189990;2012;"NISSAN";"NP300";78246;2,4;101
"1109";129900;2015;"NISSAN";"NP200";519;NA;101
"1110";139995;2015;"NISSAN";"NP200";500;NA;101
"1111";189900;2012;"NISSAN";"JUKE";37000;1,6;101
"1112";114995;2013;"NISSAN";"NP200";22000;1,6;101
"1113";195900;2012;"NISSAN";"JUKE";43000;1,6;101
"1114";189950;2007;"NISSAN";"NAVARA";80000;NA;102
"1115";259900;2011;"NISSAN";"NAVARA";92000;2,5;102
"1116";189900;2012;"NISSAN";"JUKE";65000;1,6;102
"1117";169900;2009;"NISSAN";"QASHQAI";140000;2;102
"1118";249990;2012;"NISSAN";"MURANO";94000;3,5;102
"1119";84900;2011;"NISSAN";"NP200";133900;NA;102
"1120";349900;2015;"NISSAN";"QASHQAI";100;NA;102
"1121";169995;2011;"NISSAN";"QASHQAI";112000;NA;102
"1122";169900;2014;"NISSAN";"SENTRA";12228;NA;102
"1123";345900;2015;"NISSAN";"NAVARA";250;NA;102
"1124";109995;2013;"NISSAN";"NP200";35741;NA;102
"1125";189950;2007;"NISSAN";"NAVARA";80000;NA;103
"1126";119990;2013;"NISSAN";"NP200";46000;1,6;103
"1127";229900;2015;"NISSAN";"JUKE";9000;NA;103
"1128";189900;2012;"NISSAN";"JUKE";43872;NA;103
"1129";119900;2013;"NISSAN";"ALMERA";30191;NA;103
"1130";129990;2012;"NISSAN";"TIIDA";59462;NA;103
"1131";199990;2013;"NISSAN";"QASHQAI";65091;NA;103
"1132";259000;2014;"NISSAN";"X-TRAIL";6600;NA;103
"1133";161219;2015;"NISSAN";"NP200";9921;NA;103
"1134";398989;2014;"NISSAN";"X-TRAIL";13500;NA;103
"1135";89900;2012;"NISSAN";"NP200";132036;1,6;103
"1136";189950;2007;"NISSAN";"NAVARA";80000;NA;104
"1137";124950;2014;"NISSAN";"NP200";91000;1,6;104
"1138";49900;2002;"NISSAN";"1400";NA;1,4;104
"1139";189900;2010;"NISSAN";"HARDBODY";NA;2,5;104
"1140";199900;2012;"NISSAN";"JUKE";19000;1,6;104
"1141";169990;2014;"NISSAN";"NP200";28730;NA;104
"1142";169900;2010;"NISSAN";"X";117500;NA;104
"1143";229900;2011;"NISSAN";"NAVARA";90521;2,5;104
"1144";189950;2011;"NISSAN";"QASHQAI+2";98000;2;104
"1145";119900;2014;"NISSAN";"MICRA";26700;1,2;104
"1146";149900;2014;"NISSAN";"NP300";NA;2,4;104
"1147";189950;2007;"NISSAN";"NAVARA";80000;NA;105
"1148";49900;2003;"NISSAN";"ALMERA";NA;1,5;105
"1149";125900;2015;"NISSAN";"NP200";11132;NA;105
"1150";199900;2015;"NISSAN";"NP300";889;NA;105
"1151";139900;2014;"NISSAN";"LIVINA";29843;NA;105
"1152";199900;2015;"NISSAN";"NP300";588;NA;105
"1153";919900;2010;"NISSAN";"GT-R";25000;3,8;105
"1154";199900;2013;"NISSAN";"JUKE";64000;1,6;105
"1155";179900;2013;"NISSAN";"JUKE";71000;1,6;105
"1156";105900;2011;"NISSAN";"MICRA";90000;1,5;105
"1157";169950;2010;"NISSAN";"NAVARA";197000;2,5;105
"1158";189950;2007;"NISSAN";"NAVARA";80000;NA;106
"1159";239900;2015;"NISSAN";"NP300";100;NA;106
"1160";149800;2008;"NISSAN";"MURANO";114313;3;106
"1161";89995;2012;"NISSAN";"MICRA";77000;1,2;106
"1162";171995;2012;"NISSAN";"JUKE";18500;1,6;106
"1163";89950;2008;"NISSAN";"GRAND";118000;1,6;106
"1164";119900;2008;"NISSAN";"QASHQAI";155000;2;106
"1165";279000;2011;"NISSAN";"NAVARA";103034;3;106
"1166";94850;2011;"NISSAN";"NP300";150000;2;106
"1167";165000;2011;"NISSAN";"X-TRAIL";143465;2,5;106
"1168";275900;2015;"NISSAN";"QASHQAI";9800;1,2;106
"1169";189950;2007;"NISSAN";"NAVARA";80000;NA;107
"1170";349900;2014;"NISSAN";"QASHQAI";11966;1,6;107
"1171";79990;2012;"NISSAN";"MICRA";49000;1,2;107
"1172";49900;2007;"NISSAN";"TIIDA";1e+05;1,8;107
"1173";189900;2014;"NISSAN";"SENTRA";21500;NA;107
"1174";309900;2015;"NISSAN";"X-TRAIL";20;NA;107
"1175";319900;2014;"NISSAN";"LIGHT";2112;NA;107
"1176";135000;2015;"NISSAN";"MICRA";5122;NA;107
"1177";445000;2015;"NISSAN";"X-TRAIL";4850;NA;107
"1178";299900;2014;"NISSAN";"LIGHT";25784;NA;107
"1179";94900;2012;"NISSAN";"NP200";93603;NA;107
"1180";189950;2007;"NISSAN";"NAVARA";80000;NA;108
"1181";149900;2015;"NISSAN";"ALMERA";11817;NA;108
"1182";169900;2009;"NISSAN";"MURANO";99879;3,5;108
"1183";185900;2011;"NISSAN";"X-TRAIL";132000;2;108
"1184";119900;2013;"NISSAN";"ALMERA";44000;NA;108
"1185";129900;2013;"NISSAN";"ALMERA";31000;NA;108
"1186";115900;2015;"NISSAN";"MICRA";18000;NA;108
"1187";209900;2012;"NISSAN";"NAVARA";108000;NA;108
"1188";289995;2013;"NISSAN";"NAVARA";54163;NA;108
"1189";259900;2014;"NISSAN";"X-TRAIL";18897;2;108
"1190";124900;2013;"NISSAN";"1400";37000;NA;108
"1191";189950;2007;"NISSAN";"NAVARA";80000;NA;109
"1192";195900;2012;"NISSAN";"JUKE";39127;NA;109
"1193";194950;2011;"NISSAN";"X-TRAIL";104000;2;109
"1194";29900;1992;"NISSAN";"MAXIMA";250000;3;109
"1195";69900;2009;"NISSAN";"TIIDA";150000;1,6;109
"1196";179900;2012;"NISSAN";"JUKE";80711;NA;109
"1197";90000;2006;"NISSAN";"NP300";154000;2,4;109
"1198";84900;2010;"NISSAN";"TIIDA";80000;1,6;109
"1199";149900;2012;"NISSAN";"QASHQAI";121000;1,5;109
"1200";349900;2014;"NISSAN";"QASHQAI";20000;NA;109
"1201";349900;2014;"NISSAN";"QASHQAI";18000;NA;109
"1202";189950;2007;"NISSAN";"NAVARA";80000;NA;110
"1203";324900;2015;"NISSAN";"QASHQAI";1000;NA;110
"1204";339900;2015;"NISSAN";"QASHQAI";4500;NA;110
"1205";349900;2015;"NISSAN";"QASHQAI";100;NA;110
"1206";199900;2014;"NISSAN";"JUKE";27500;NA;110
"1207";289900;2012;"NISSAN";"NAVARA";91000;2,5;110
"1208";85000;2013;"NISSAN";"MICRA";45000;1,2;110
"1209";119900;2010;"NISSAN";"LIVINA";138900;1,6;110
"1210";107400;2014;"NISSAN";"MICRA";29900;1,2;110
"1211";107400;2014;"NISSAN";"MICRA";22500;1,2;110
"1212";249900;2012;"NISSAN";"NAVARA";55362;2,5;110
"1213";189950;2007;"NISSAN";"NAVARA";80000;NA;111
"1214";374800;2013;"NISSAN";"NAVARA";126400;3;111
"1215";119990;2012;"NISSAN";"NP300";71000;2;111
"1216";104900;2011;"NISSAN";"MICRA";52000;1,5;111
"1217";293400;2013;"NISSAN";"NAVARA";40000;2,5;111
"1218";116800;2011;"NISSAN";"HARDBODY";157000;2;111
"1219";139900;2009;"NISSAN";"X-TRAIL";102000;2;111
"1220";455000;2015;"NISSAN";"LEAF";15;NA;111
"1221";156300;2015;"NISSAN";"NP200";150;1,6;111
"1222";177900;2015;"NISSAN";"NP300";20;2;111
"1223";209900;2012;"NISSAN";"JUKE";35000;1,6;111
"1224";189950;2007;"NISSAN";"NAVARA";80000;NA;112
"1225";139995;2015;"NISSAN";"NP200";150;NA;112
"1226";139995;2015;"NISSAN";"NP200";200;NA;112
"1227";59950;2007;"NISSAN";"HARDBODY";4e+05;NA;112
"1228";159950;2014;"NISSAN";"NP300";103705;NA;112
"1229";259950;2015;"NISSAN";"NP300";374;NA;112
"1230";369900;2015;"NISSAN";"NAVARA";20;NA;112
"1231";164900;2011;"NISSAN";"JUKE";109000;1,6;112
"1232";129900;2014;"NISSAN";"NP200";143500;NA;112
"1233";139995;2015;"NISSAN";"NP200";132;NA;112
"1234";159995;2014;"NISSAN";"ALMERA";15000;NA;112
"1235";189950;2007;"NISSAN";"NAVARA";80000;NA;113
"1236";249995;2014;"NISSAN";"QASHQAI";42000;2;113
"1237";169900;2012;"NISSAN";"QASHQAI";106000;1,6;113
"1238";259900;2014;"NISSAN";"NP300";36800;2,5;113
"1239";109995;2014;"NISSAN";"MICRA";11266;NA;113
"1240";119900;2013;"NISSAN";"MICRA";36000;1,5;113
"1241";239990;2011;"NISSAN";"NAVARA";45000;2,5;113
"1242";132900;2015;"NISSAN";"NP200";NA;NA;113
"1243";132900;2015;"NISSAN";"NP200";NA;NA;113
"1244";132900;2015;"NISSAN";"NP200";NA;NA;113
"1245";132900;2015;"NISSAN";"NP200";NA;NA;113
"1246";189950;2007;"NISSAN";"NAVARA";80000;NA;114
"1247";132900;2015;"NISSAN";"NP200";NA;NA;114
"1248";225200;2015;"NISSAN";"NV200";NA;NA;114
"1249";225200;2015;"NISSAN";"NV200";NA;NA;114
"1250";225200;2015;"NISSAN";"NV200";NA;NA;114
"1251";225200;2015;"NISSAN";"NV200";NA;NA;114
"1252";376000;2015;"NISSAN";"NAVARA";NA;NA;114
"1253";376000;2015;"NISSAN";"NAVARA";NA;NA;114
"1254";391200;2015;"NISSAN";"X-TRAIL";NA;NA;114
"1255";384800;2015;"NISSAN";"X-TRAIL";NA;NA;114
"1256";184900;2012;"NISSAN";"JUKE";43000;1,6;114
"1257";189950;2007;"NISSAN";"NAVARA";80000;NA;115
"1258";98990;2009;"NISSAN";"NP300";163000;2;115
"1259";189950;2015;"NISSAN";"NP200";100;NA;115
"1260";229900;2010;"NISSAN";"NAVARA";87100;2,5;115
"1261";199990;2013;"NISSAN";"QASHQAI";74303;NA;115
"1262";169950;2013;"NISSAN";"JUKE";47176;NA;115
"1263";204900;2013;"NISSAN";"QASHQAI";57519;NA;115
"1264";179900;2012;"NISSAN";"NP300";62662;NA;115
"1265";149900;2011;"NISSAN";"HARDBODY";135000;NA;115
"1266";199900;2011;"NISSAN";"NAVARA";101700;NA;115
"1267";106900;2012;"NISSAN";"NP200";98800;1,6;115
"1268";189950;2007;"NISSAN";"NAVARA";80000;NA;116
"1269";159900;2012;"NISSAN";"JUKE";70553;NA;116
"1270";209500;2012;"NISSAN";"QASHQAI";63000;2;116
"1271";139990;2007;"NISSAN";"X-TRAIL";166000;2,2;116
"1272";184000;2011;"NISSAN";"QASHQAI";85000;2;116
"1273";89990;2013;"NISSAN";"MICRA";58000;1,2;116
"1274";214900;2012;"NISSAN";"NAVARA";63000;4;116
"1275";104900;2012;"NISSAN";"LIVINA";78000;NA;116
"1276";159990;2015;"NISSAN";"NP200";729;NA;116
"1277";339990;2015;"NISSAN";"QASHQAI";1162;NA;116
"1278";319990;2015;"NISSAN";"QASHQAI";1163;NA;116
"1279";189950;2007;"NISSAN";"NAVARA";80000;NA;117
"1280";214900;2013;"NISSAN";"HARDBODY";89000;NA;117
"1281";399000;2015;"NISSAN";"NAVARA";8000;2,5;117
"1282";279900;2012;"NISSAN";"NAVARA";114000;2,5;117
"1283";119900;2011;"NISSAN";"LIVINA";53376;NA;117
"1284";199900;2011;"NISSAN";"QASHQAI";115000;2;117
"1285";99900;2011;"NISSAN";"GRAND";145000;1,6;117
"1286";169900;2010;"NISSAN";"QASHQAI";52500;2;117
"1287";179900;2011;"NISSAN";"QASHQAI";141000;1,6;117
"1288";99900;2013;"NISSAN";"NP200";48699;NA;117
"1289";1565000;2015;"NISSAN";"GT-R";40;3,8;117
"1290";189950;2007;"NISSAN";"NAVARA";80000;NA;118
"1291";1565000;2015;"NISSAN";"GT-R";40;3,8;118
"1292";159990;2014;"NISSAN";"ALMERA";14689;NA;118
"1293";1565000;2015;"NISSAN";"GT-R";40;3,8;118
"1294";1480000;2015;"NISSAN";"GT-R";2500;3,8;118
"1295";199900;2014;"NISSAN";"QASHQAI";16500;NA;118
"1296";159950;2007;"NISSAN";"NAVARA";187000;2,5;118
"1297";1490000;2015;"NISSAN";"GT-R";1600;3,8;118
"1298";119995;2010;"NISSAN";"NP200";78809;1,6;118
"1299";219994;2013;"NISSAN";"X-TRAIL";57673;2;118
"1300";184995;2012;"NISSAN";"JUKE";95364;1,6;118
"1301";189950;2007;"NISSAN";"NAVARA";80000;NA;119
"1302";189900;2012;"NISSAN";"JUKE";64000;1,6;119
"1303";299999;2012;"NISSAN";"NAVARA";59000;2,5;119
"1304";104950;2014;"NISSAN";"MICRA";40790;NA;119
"1305";104950;2014;"NISSAN";"MICRA";43738;NA;119
"1306";119950;2014;"NISSAN";"ALMERA";45000;NA;119
"1307";119950;2014;"NISSAN";"ALMERA";40015;NA;119
"1308";169900;2013;"NISSAN";"JUKE";65000;NA;119
"1309";89900;2006;"NISSAN";"X-TRAIL";185215;NA;119
"1310";195900;2013;"NISSAN";"X-TRAIL";49911;NA;119
"1311";245900;2013;"NISSAN";"X-TRAIL";56544;NA;119
"1312";189950;2007;"NISSAN";"NAVARA";80000;NA;120
"1313";124950;2014;"NISSAN";"NP200";107000;1,6;120
"1314";124950;2014;"NISSAN";"NP200";73000;1,6;120
"1315";139000;2013;"NISSAN";"TIIDA";20800;NA;120
"1316";220000;2012;"NISSAN";"X";91000;NA;120
"1317";129900;2014;"NISSAN";"TIIDA";20000;1,6;120
"1318";359990;2015;"NISSAN";"QASHQAI";1660;NA;120
"1319";184900;2012;"NISSAN";"JUKE";69500;1,6;120
"1320";159000;2009;"NISSAN";"QASHQAI";122000;2;120
"1321";219900;2014;"NISSAN";"JUKE";48000;1,5;120
"1322";129900;2014;"NISSAN";"NP200";25000;1,6;120
"1323";189950;2007;"NISSAN";"NAVARA";80000;NA;121
"1324";105950;2005;"NISSAN";"X-TRAIL";113560;NA;121
"1325";174900;2012;"NISSAN";"JUKE";95700;NA;121
"1326";249950;2014;"NISSAN";"X-TRAIL";42000;2;121
"1327";129990;2014;"NISSAN";"NP200";35523;NA;121
"1328";379995;2014;"NISSAN";"PATHFINDER";12000;2,5;121
"1329";239995;2014;"NISSAN";"X-TRAIL";45000;NA;121
"1330";199900;2014;"NISSAN";"SENTRA";30000;1,6;121
"1331";199900;2014;"NISSAN";"SENTRA";30000;1,6;121
"1332";209900;2011;"NISSAN";"QASHQAI";65000;2;121
"1333";99950;2012;"NISSAN";"MICRA";63548;1,4;121
"1334";189950;2007;"NISSAN";"NAVARA";80000;NA;122
"1335";139900;2014;"NISSAN";"ALMERA";30000;1,5;122
"1336";199900;2013;"NISSAN";"X-TRAIL";57100;2;122
"1337";99800;2012;"NISSAN";"MICRA";109000;1,5;122
"1338";74800;2010;"NISSAN";"NP200";152500;1,6;122
"1339";89950;2009;"NISSAN";"NP200";89988;1,6;122
"1340";164800;2011;"NISSAN";"X-TRAIL";104000;2;122
"1341";269800;2012;"NISSAN";"NAVARA";102400;2,5;122
"1342";309800;2013;"NISSAN";"JUKE";27500;1,6;122
"1343";339800;2015;"NISSAN";"QASHQAI";3000;1,5;122
"1344";119950;2013;"NISSAN";"LIVINA";38419;NA;122
"1345";189950;2007;"NISSAN";"NAVARA";80000;NA;123
"1346";129990;2015;"NISSAN";"NP200";15;NA;123
"1347";129990;2015;"NISSAN";"NP200";11;NA;123
"1348";199990;2013;"NISSAN";"X-TRAIL";65000;NA;123
"1349";239990;2013;"NISSAN";"X-TRAIL";94322;NA;123
"1350";209990;2013;"NISSAN";"QASHQAI";55007;NA;123
"1351";159990;2013;"NISSAN";"NP300";38517;NA;123
"1352";204990;2012;"NISSAN";"QASHQAI";87100;NA;123
"1353";117950;2013;"NISSAN";"NP200";71000;1,6;123
"1354";117950;2013;"NISSAN";"NP200";73000;1,6;123
"1355";104950;2014;"NISSAN";"NP200";NA;1,6;123
"1356";189950;2007;"NISSAN";"NAVARA";80000;NA;124
"1357";159995;2010;"NISSAN";"X-TRAIL";74026;2;124
"1358";169900;2011;"NISSAN";"QASHQAI";197000;2;124
"1359";179950;2012;"NISSAN";"JUKE";18000;1,6;124
"1360";110000;2012;"NISSAN";"TIIDA";100379;NA;124
"1361";199900;2012;"NISSAN";"JUKE";50000;NA;124
"1362";65000;2010;"NISSAN";"TIIDA";166239;NA;124
"1363";80000;2012;"NISSAN";"MICRA";77860;NA;124
"1364";89990;2006;"NISSAN";"X-TRAIL";149000;2;124
"1365";139995;2010;"NISSAN";"QASHQAI";130700;NA;124
"1366";259995;2010;"NISSAN";"MURANO";101500;NA;124
"1367";189950;2007;"NISSAN";"NAVARA";80000;NA;125
"1368";65000;2010;"NISSAN";"TIIDA";171625;NA;125
"1369";65000;2010;"NISSAN";"TIIDA";171625;NA;125
"1370";179990;2012;"NISSAN";"JUKE";97000;1,6;125
"1371";79950;2008;"NISSAN";"NP300";215950;2;125
"1372";219900;2011;"NISSAN";"QASHQAI";85000;2;125
"1373";109900;2008;"NISSAN";"X-TRAIL";126800;2;125
"1374";179900;2012;"NISSAN";"JUKE";69000;1,6;125
"1375";104900;2013;"NISSAN";"NP200";43000;1,6;125
"1376";124950;2015;"NISSAN";"NP200";2000;NA;125
"1377";179900;2012;"NISSAN";"NP300";70209;2,5;125
"1378";189950;2007;"NISSAN";"NAVARA";80000;NA;126
"1379";119900;2006;"NISSAN";"X-TRAIL";120000;NA;126
"1380";49900;2004;"NISSAN";"MICRA";130000;1,4;126
"1381";54900;2007;"NISSAN";"HARDBODY";281420;NA;126
"1382";99500;2008;"NISSAN";"QASHQAI";158449;NA;126
"1383";428990;2013;"NISSAN";"NAVARA";63500;3;126
"1384";89995;2013;"NISSAN";"MICRA";49517;NA;126
"1385";124995;2013;"NISSAN";"LIVINA";42200;NA;126
"1386";124995;2013;"NISSAN";"LIVINA";42000;NA;126
"1387";124995;2013;"NISSAN";"LIVINA";40100;NA;126
"1388";124995;2013;"NISSAN";"LIVINA";41500;NA;126
"1389";189950;2007;"NISSAN";"NAVARA";80000;NA;127
"1390";139900;2007;"NISSAN";"NAVARA";185000;4;127
"1391";174900;2015;"NISSAN";"ALMERA";49;1,5;127
"1392";376000;2015;"NISSAN";"NAVARA";NA;NA;127
"1393";200900;2015;"NISSAN";"NP200";NA;NA;127
"1394";200900;2015;"NISSAN";"NP200";NA;NA;127
"1395";139995;2013;"NISSAN";"ALMERA";57000;1,5;127
"1396";49900;1999;"NISSAN";"1400";NA;1,4;127
"1397";99900;2013;"NISSAN";"MICRA";45000;1,2;127
"1398";119900;2012;"NISSAN";"MICRA";NA;1,5;127
"1399";459950;2015;"NISSAN";"NAVARA";1000;2,5;127
"1400";189950;2007;"NISSAN";"NAVARA";80000;NA;128
"1401";84990;2011;"NISSAN";"MICRA";83000;NA;128
"1402";269990;2011;"NISSAN";"NAVARA";48000;2;128
"1403";179990;2012;"NISSAN";"QASHQAI";90000;2;128
"1404";189900;2011;"NISSAN";"JUKE";88000;1,6;128
"1405";159900;2007;"NISSAN";"PATHFINDER";175000;2,5;128
"1406";169900;2010;"NISSAN";"X-TRAIL";83000;2;128
"1407";289900;2012;"NISSAN";"NAVARA";53000;NA;128
"1408";129900;2013;"NISSAN";"TIIDA";43251;NA;128
"1409";169900;2011;"NISSAN";"X-TRAIL";142000;2;128
"1410";87000;2014;"NISSAN";"NP200";7150;NA;128
"1411";189950;2007;"NISSAN";"NAVARA";80000;NA;129
"1412";189900;2011;"NISSAN";"QASHQAI";89000;2;129
"1413";9e+05;2010;"NISSAN";"GT-R";57500;NA;129
"1414";129995;2012;"NISSAN";"NP200";93000;NA;129
"1415";189900;2006;"NISSAN";"NAVARA";108000;2,5;129
"1416";99900;2009;"NISSAN";"NP300";145734;2;129
"1417";199900;2014;"NISSAN";"SENTRA";20000;NA;129
"1418";79995;2012;"NISSAN";"NP200";181815;1,6;129
"1419";74995;2011;"NISSAN";"NP200";169314;1,6;129
"1420";455900;2015;"NISSAN";"X-TRAIL";100;1,6;129
"1421";184900;2012;"NISSAN";"JUKE";59000;1,6;129
"1422";189950;2007;"NISSAN";"NAVARA";80000;NA;130
"1423";259900;2014;"NISSAN";"QASHQAI";33056;NA;130
"1424";129900;2011;"NISSAN";"LIVINA";88000;1,6;130
"1425";354900;2015;"NISSAN";"QASHQAI";100;1,5;130
"1426";164900;2012;"NISSAN";"QASHQAI";141744;NA;130
"1427";229900;2013;"NISSAN";"NAVARA";70397;NA;130
"1428";129995;2013;"NISSAN";"LIVINA";41000;NA;130
"1429";169950;2012;"NISSAN";"JUKE";68000;1,6;130
"1430";329900;2011;"NISSAN";"MURANO";83184;3,5;130
"1431";203900;2011;"NISSAN";"X-TRAIL";98312;2;130
"1432";239990;2010;"NISSAN";"NAVARA";20500;4;130
"1433";189950;2007;"NISSAN";"NAVARA";80000;NA;131
"1434";124900;2015;"NISSAN";"MICRA";4500;NA;131
"1435";119990;2013;"NISSAN";"LIVINA";56071;NA;131
