"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1176";85000;2007;"HYUNDAI";"TUCSON";186000;2;107
"1177";96900;2013;"HYUNDAI";"I10";46000;1,1;107
"1178";189900;2011;"HYUNDAI";"IX35";82736;NA;107
"1179";169990;2013;"HYUNDAI";"I20";38300;1,4;107
"1180";109900;2009;"HYUNDAI";"I20";31538;1,4;107
"1181";100037;2014;"HYUNDAI";"I10";24053;1,1;107
"1182";237900;2014;"HYUNDAI";"IX35";45915;2;107
"1183";119900;2011;"HYUNDAI";"I10";1e+05;NA;107
"1184";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;108
"1185";75900;2008;"HYUNDAI";"ELANTRA";113000;NA;108
"1186";109900;2009;"HYUNDAI";"I20";54200;1,6;108
"1187";112900;2011;"HYUNDAI";"I20";124500;1,6;108
"1188";119900;2015;"HYUNDAI";"I10";500;1,2;108
"1189";79990;2009;"HYUNDAI";"GETZ";106000;1,4;108
"1190";99990;2010;"HYUNDAI";"I20";155000;1,6;108
"1191";49900;2007;"HYUNDAI";"ATOS";156000;1,1;108
"1192";219900;2010;"HYUNDAI";"IX35";91000;2;108
"1193";143990;2015;"HYUNDAI";"I10";77;NA;108
"1194";196000;2011;"HYUNDAI";"IX35";86000;2;108
"1195";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;109
"1196";119990;2011;"HYUNDAI";"I20";69000;1,4;109
"1197";289900;2011;"HYUNDAI";"H-1";108000;NA;109
"1198";149990;2013;"HYUNDAI";"I20";75000;NA;109
"1199";144990;2013;"HYUNDAI";"I20";25000;NA;109
"1200";519995;2015;"HYUNDAI";"SANTA";19500;NA;109
"1201";249995;2014;"HYUNDAI";"IX35";12930;NA;109
"1202";132995;2014;"HYUNDAI";"I20";28500;NA;109
"1203";199995;2014;"HYUNDAI";"ELANTRA";33000;NA;109
"1204";199995;2014;"HYUNDAI";"ACCENT";12731;NA;109
"1205";199995;2013;"HYUNDAI";"VELOSTER";38000;NA;109
"1206";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;110
"1207";199995;2013;"HYUNDAI";"SONATA";65000;NA;110
"1208";384995;2013;"HYUNDAI";"SANTE-FE";47000;NA;110
"1209";104995;2011;"HYUNDAI";"I20";82000;NA;110
"1210";209995;2011;"HYUNDAI";"IX35";84000;NA;110
"1211";142900;2014;"HYUNDAI";"I20";22152;NA;110
"1212";139900;2014;"HYUNDAI";"I20";23511;NA;110
"1213";85000;2013;"HYUNDAI";"I20";24000;NA;110
"1214";219900;2012;"HYUNDAI";"IX35";82000;2;110
"1215";329995;2014;"HYUNDAI";"IX35";22300;2;110
"1216";279995;2013;"HYUNDAI";"H-1";87500;2,4;110
"1217";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;111
"1218";129995;2014;"HYUNDAI";"I20";24888;NA;111
"1219";249950;2014;"HYUNDAI";"VELOSTER";20000;1,6;111
"1220";159995;2013;"HYUNDAI";"ELANTRA";57000;1,6;111
"1221";129900;2007;"HYUNDAI";"TUCSON";111555;2;111
"1222";224900;2014;"HYUNDAI";"VELOSTER";47000;1,6;111
"1223";427500;2014;"HYUNDAI";"H-1";31622;2,5;111
"1224";257900;2015;"HYUNDAI";"ELANTRA";6500;1,6;111
"1225";109900;2010;"HYUNDAI";"I20";90719;1,6;111
"1226";184950;2011;"HYUNDAI";"SONATA";1e+05;2,4;111
"1227";59990;2008;"HYUNDAI";"GETZ";122978;NA;111
"1228";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;112
"1229";129990;2012;"HYUNDAI";"I20";44539;NA;112
"1230";279995;2013;"HYUNDAI";"SONATA";34123;NA;112
"1231";97990;2014;"HYUNDAI";"I10";29877;1,1;112
"1232";229995;2014;"HYUNDAI";"ELANTRA";11802;1,8;112
"1233";319900;2012;"HYUNDAI";"H-1";71000;NA;112
"1234";138899;2012;"HYUNDAI";"ACCENT";52118;NA;112
"1235";110000;2013;"HYUNDAI";"I20";34600;NA;112
"1236";89900;2010;"HYUNDAI";"I10";86620;1,1;112
"1237";115900;2011;"HYUNDAI";"I20";119558;1,4;112
"1238";65000;2011;"HYUNDAI";"I20";76000;NA;112
"1239";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;113
"1240";109995;2012;"HYUNDAI";"I10";48000;NA;113
"1241";139995;2013;"HYUNDAI";"I20";47556;1,4;113
"1242";136900;2014;"HYUNDAI";"I20";20500;NA;113
"1243";136900;2014;"HYUNDAI";"I20";35000;NA;113
"1244";136900;2014;"HYUNDAI";"I20";26500;NA;113
"1245";136900;2014;"HYUNDAI";"I20";35000;NA;113
"1246";136900;2014;"HYUNDAI";"I20";24000;NA;113
"1247";429900;2014;"HYUNDAI";"H-1";42500;NA;113
"1248";429900;2014;"HYUNDAI";"H-1";40500;NA;113
"1249";169990;2015;"HYUNDAI";"I20";5000;NA;113
"1250";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;114
"1251";174990;2015;"HYUNDAI";"I20";5000;NA;114
"1252";239990;2015;"HYUNDAI";"ELANTRA";10000;NA;114
"1253";137990;2014;"HYUNDAI";"I20";310000;NA;114
"1254";137900;2014;"HYUNDAI";"I20";26140;NA;114
"1255";137900;2014;"HYUNDAI";"I20";25000;NA;114
"1256";137900;2014;"HYUNDAI";"I20";30000;NA;114
"1257";137900;2014;"HYUNDAI";"I20";25200;NA;114
"1258";137900;2014;"HYUNDAI";"I20";30060;NA;114
"1259";137900;2014;"HYUNDAI";"I20";32000;NA;114
"1260";137990;2014;"HYUNDAI";"I20";24500;NA;114
"1261";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;115
"1262";137900;2014;"HYUNDAI";"I20";32862;NA;115
"1263";137900;2014;"HYUNDAI";"I20";25490;NA;115
"1264";137900;2014;"HYUNDAI";"I20";25283;NA;115
"1265";137900;2014;"HYUNDAI";"I20";24106;NA;115
"1266";137900;2014;"HYUNDAI";"I20";23557;NA;115
"1267";137900;2014;"HYUNDAI";"I20";24136;NA;115
"1268";137900;2014;"HYUNDAI";"I20";23450;NA;115
"1269";137900;2014;"HYUNDAI";"I20";22003;NA;115
"1270";137900;2014;"HYUNDAI";"I20";23228;NA;115
"1271";137900;2014;"HYUNDAI";"I20";24000;NA;115
"1272";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;116
"1273";137900;2014;"HYUNDAI";"I20";27000;NA;116
"1274";99990;2014;"HYUNDAI";"I10";25200;NA;116
"1275";99990;2014;"HYUNDAI";"I10";25200;NA;116
"1276";349990;2014;"HYUNDAI";"MIGHTY";17000;NA;116
"1277";339990;2014;"HYUNDAI";"H-1";22500;NA;116
"1278";139900;2013;"HYUNDAI";"I20";30920;NA;116
"1279";219990;2012;"HYUNDAI";"IX35";105000;NA;116
"1280";109990;2010;"HYUNDAI";"I20";65000;NA;116
"1281";89000;2009;"HYUNDAI";"ELANTRA";99000;NA;116
"1282";359900;2015;"HYUNDAI";"IX35";101;NA;116
"1283";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;117
"1284";152900;2015;"HYUNDAI";"GRAND";101;NA;117
"1285";137990;2014;"HYUNDAI";"I20";22000;NA;117
"1286";137990;2014;"HYUNDAI";"I20";21500;NA;117
"1287";137990;2014;"HYUNDAI";"I20";25300;NA;117
"1288";137900;2014;"HYUNDAI";"I20";22000;NA;117
"1289";137990;2014;"HYUNDAI";"I20";21500;NA;117
"1290";144990;2014;"HYUNDAI";"I20";30000;NA;117
"1291";97500;2012;"HYUNDAI";"I20";102203;NA;117
"1292";99900;2014;"HYUNDAI";"I10";18345;NA;117
"1293";199900;2013;"HYUNDAI";"I20";40000;NA;117
"1294";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;118
"1295";139000;2012;"HYUNDAI";"ACCENT";72000;NA;118
"1296";149900;2015;"HYUNDAI";"GRAND";7037;NA;118
"1297";244900;2012;"HYUNDAI";"IX35";60167;NA;118
"1298";289900;2012;"HYUNDAI";"H-1";83000;NA;118
"1299";89900;2011;"HYUNDAI";"I10";46000;NA;118
"1300";69900;2010;"HYUNDAI";"ATOS";81000;NA;118
"1301";94995;2008;"HYUNDAI";"TUCSON";171000;2;118
"1302";169990;2014;"HYUNDAI";"ACCENT";12623;1,6;118
"1303";94990;2007;"HYUNDAI";"TUCSON";195000;2;118
"1304";119900;2012;"HYUNDAI";"I20";47000;1,4;118
"1305";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;119
"1306";219000;2010;"HYUNDAI";"IX35";145288;2;119
"1307";145990;2013;"HYUNDAI";"I20";38900;1,4;119
"1308";165950;2011;"HYUNDAI";"ELANTRA";88000;1,8;119
"1309";269950;2013;"HYUNDAI";"IX35";24000;2;119
"1310";89900;2007;"HYUNDAI";"TUCSON";204000;2;119
"1311";259990;2014;"HYUNDAI";"IX35";7550;2;119
"1312";109995;2008;"HYUNDAI";"TUCSON";129345;2,7;119
"1313";124950;2008;"HYUNDAI";"TUCSON";151000;2;119
"1314";102000;2011;"HYUNDAI";"I20";85000;1,6;119
"1315";159900;2011;"HYUNDAI";"ELANTRA";66000;1,8;119
"1316";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;120
"1317";279000;2013;"HYUNDAI";"SONATA";43000;NA;120
"1318";209995;2013;"HYUNDAI";"IX35";44000;2;120
"1319";119950;2006;"HYUNDAI";"TUCSON";136436;NA;120
"1320";105900;2006;"HYUNDAI";"TUCSON";116000;2;120
"1321";159950;2011;"HYUNDAI";"SONATA";NA;1,4;120
"1322";219950;2014;"HYUNDAI";"VELOSTER";18679;1,6;120
"1323";144990;2012;"HYUNDAI";"I20";30100;1,4;120
"1324";174995;2010;"HYUNDAI";"IX35";121000;NA;120
"1325";105900;2014;"HYUNDAI";"I10";30250;1,1;120
"1326";205950;2012;"HYUNDAI";"IX35";45000;2;120
"1327";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;121
"1328";94500;2009;"HYUNDAI";"I20";114000;1,4;121
"1329";149900;2012;"HYUNDAI";"ACCENT";52467;1,6;121
"1330";199990;2011;"HYUNDAI";"IX35";68418;2;121
"1331";124990;2010;"HYUNDAI";"I20";123000;1,4;121
"1332";209500;2010;"HYUNDAI";"IX35";41000;2;121
"1333";124990;2013;"HYUNDAI";"I20";25500;NA;121
"1334";119900;2013;"HYUNDAI";"I20";24586;NA;121
"1335";175999;2013;"HYUNDAI";"H-100";83000;2,6;121
"1336";154999;2012;"HYUNDAI";"H-100";155000;2,5;121
"1337";154999;2012;"HYUNDAI";"H-100";158800;2,5;121
"1338";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;122
"1339";114999;2007;"HYUNDAI";"TUCSON";148000;2;122
"1340";194900;2015;"HYUNDAI";"ACCENT";150;1,6;122
"1341";105990;2011;"HYUNDAI";"I20";98000;1,4;122
"1342";339900;2015;"HYUNDAI";"IX35";150;1,7;122
"1343";167900;2015;"HYUNDAI";"I20";8500;1,2;122
"1344";169950;2012;"HYUNDAI";"SONATA";NA;2,4;122
"1345";134990;2011;"HYUNDAI";"I20";65000;1,6;122
"1346";189900;2012;"HYUNDAI";"IX35";75836;NA;122
"1347";159950;2012;"HYUNDAI";"ACCENT";57765;1,6;122
"1348";339995;2014;"HYUNDAI";"IX35";26584;2;122
"1349";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;123
"1350";199990;2011;"HYUNDAI";"IX35";68000;NA;123
"1351";349900;2013;"HYUNDAI";"H-1";62000;2,5;123
"1352";189990;2015;"HYUNDAI";"I20";15000;NA;123
"1353";259990;2014;"HYUNDAI";"VELOSTER";24000;NA;123
"1354";145990;2013;"HYUNDAI";"I20";44000;NA;123
"1355";129990;2012;"HYUNDAI";"I20";45000;NA;123
"1356";489900;2015;"HYUNDAI";"SANTE-FE";14000;NA;123
"1357";189900;2010;"HYUNDAI";"IX35";92000;NA;123
"1358";119900;2015;"HYUNDAI";"I10";8400;NA;123
"1359";434900;2014;"HYUNDAI";"H-1";36000;NA;123
"1360";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;124
"1361";214900;2013;"HYUNDAI";"VELOSTER";16000;NA;124
"1362";109900;2013;"HYUNDAI";"I10";23400;NA;124
"1363";199900;2012;"HYUNDAI";"IX35";110000;NA;124
"1364";255000;2015;"HYUNDAI";"VELOSTER";6000;NA;124
"1365";144990;2014;"HYUNDAI";"I20";27000;NA;124
"1366";169990;2011;"HYUNDAI";"IX35";138500;NA;124
"1367";134900;2013;"HYUNDAI";"I20";44000;NA;124
"1368";134900;2014;"HYUNDAI";"I20";23292;NA;124
"1369";379990;2015;"HYUNDAI";"IX35";1000;NA;124
"1370";224990;2015;"HYUNDAI";"ACCENT";102;NA;124
"1371";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;125
"1372";154995;2015;"HYUNDAI";"GRAND";101;NA;125
"1373";299995;2014;"HYUNDAI";"IX35";25288;NA;125
"1374";149995;2014;"HYUNDAI";"GRAND";16898;NA;125
"1375";194995;2013;"HYUNDAI";"I30";52000;NA;125
"1376";119995;2011;"HYUNDAI";"I20";75689;NA;125
"1377";235900;2014;"HYUNDAI";"VELOSTER";29252;NA;125
"1378";129900;2014;"HYUNDAI";"I20";18923;NA;125
"1379";129900;2014;"HYUNDAI";"I20";18923;NA;125
"1380";234900;2014;"HYUNDAI";"ELANTRA";8900;NA;125
"1381";199900;2013;"HYUNDAI";"ELANTRA";32087;NA;125
"1382";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;126
"1383";125900;2012;"HYUNDAI";"I20";73321;NA;126
"1384";144900;2012;"HYUNDAI";"ACCENT";70161;NA;126
"1385";157900;2012;"HYUNDAI";"ELANTRA";62987;NA;126
"1386";169900;2014;"HYUNDAI";"I20";22500;NA;126
"1387";209990;2012;"HYUNDAI";"IX35";61903;2;126
"1388";149950;2010;"HYUNDAI";"H-1";122700;2,4;126
"1389";109900;2011;"HYUNDAI";"I20";97000;1,4;126
"1390";199890;2014;"HYUNDAI";"ELANTRA";3050;1,6;126
"1391";169000;2012;"HYUNDAI";"ELANTRA";62000;NA;126
"1392";119999;2012;"HYUNDAI";"I10";44000;NA;126
"1393";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;127
"1394";109900;2006;"HYUNDAI";"SANTA";171000;NA;127
"1395";279995;2014;"HYUNDAI";"IX35";30000;NA;127
"1396";319000;2013;"HYUNDAI";"IX35";33000;2;127
"1397";139995;2014;"HYUNDAI";"I20";32585;NA;127
"1398";189990;2013;"HYUNDAI";"I30";59585;NA;127
"1399";129990;2012;"HYUNDAI";"I20";49000;NA;127
"1400";209800;2014;"HYUNDAI";"H100";12500;NA;127
"1401";169800;2014;"HYUNDAI";"ACCENT";26400;NA;127
"1402";254990;2015;"HYUNDAI";"VELOSTER";12000;NA;127
"1403";399990;2015;"HYUNDAI";"H-1";50000;NA;127
"1404";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;128
"1405";195990;2015;"HYUNDAI";"ACCENT";10000;NA;128
"1406";254990;2014;"HYUNDAI";"VELOSTER";20000;NA;128
"1407";137990;2014;"HYUNDAI";"I20";28000;NA;128
"1408";139990;2014;"HYUNDAI";"I20";36000;NA;128
"1409";139990;2014;"HYUNDAI";"I20";32000;NA;128
"1410";137990;2014;"HYUNDAI";"I20";30000;NA;128
"1411";99990;2014;"HYUNDAI";"I10";28000;NA;128
"1412";419990;2014;"HYUNDAI";"H-1";25000;NA;128
"1413";419990;2014;"HYUNDAI";"H-1";45000;NA;128
"1414";199990;2014;"HYUNDAI";"ACCENT";19000;NA;128
"1415";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;129
"1416";209990;2014;"HYUNDAI";"ELANTRA";30000;NA;129
"1417";389990;2014;"HYUNDAI";"H-1";40000;NA;129
"1418";109990;2013;"HYUNDAI";"I10";27500;NA;129
"1419";92990;2013;"HYUNDAI";"I10";45000;NA;129
"1420";159990;2014;"HYUNDAI";"I20";30000;NA;129
"1421";105990;2014;"HYUNDAI";"I10";28000;NA;129
"1422";134900;2014;"HYUNDAI";"I20";27273;NA;129
"1423";129900;2011;"HYUNDAI";"ACCENT";84939;NA;129
"1424";299000;2013;"HYUNDAI";"HD";2500;NA;129
"1425";359000;2013;"HYUNDAI";"HD";5000;NA;129
"1426";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;130
"1427";114900;2010;"HYUNDAI";"I10";44126;NA;130
"1428";199995;2012;"HYUNDAI";"IX35";101300;NA;130
"1429";139899;2014;"HYUNDAI";"I10";33013;NA;130
"1430";54950;2007;"HYUNDAI";"GETZ";120000;1,5;130
"1431";113900;2011;"HYUNDAI";"I20";58199;NA;130
"1432";99900;2008;"HYUNDAI";"TUCSON";165000;2;130
"1433";129900;2013;"HYUNDAI";"I20";16170;NA;130
"1434";79950;2007;"HYUNDAI";"TUCSON";185000;2;130
"1435";79950;2010;"HYUNDAI";"I10";60000;1,2;130
"1436";249900;2012;"HYUNDAI";"IX35";58707;NA;130
"1437";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;131
"1438";144990;2014;"HYUNDAI";"I20";28000;NA;131
"1439";144990;2014;"HYUNDAI";"I20";28000;NA;131
"1440";136990;2013;"HYUNDAI";"ACCENT";75990;NA;131
"1441";209990;2013;"HYUNDAI";"ELANTRA";42000;NA;131
"1442";109990;2008;"HYUNDAI";"TUCSON";110000;NA;131
"1443";329900;2015;"HYUNDAI";"IX35";8000;NA;131
"1444";499900;2015;"HYUNDAI";"SANTE-";8000;NA;131
"1445";429900;2014;"HYUNDAI";"IX35";22467;NA;131
"1446";129000;2014;"HYUNDAI";"I10";16668;NA;131
"1447";299000;2011;"HYUNDAI";"SANTA-FE";100939;NA;131
"1448";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;132
"1449";249995;2013;"HYUNDAI";"IX35";43000;NA;132
"1450";115900;2013;"HYUNDAI";"I20";68089;NA;132
"1451";194900;2013;"HYUNDAI";"I30";71000;NA;132
"1452";109950;2010;"HYUNDAI";"I20";65000;NA;132
"1453";229995;2012;"HYUNDAI";"SONATA";122400;NA;132
"1454";169900;2012;"HYUNDAI";"ELANTRA";80000;NA;132
"1455";119995;2011;"HYUNDAI";"I20";93702;1,4;132
"1456";89900;2007;"HYUNDAI";"TUCSON";176000;2;132
"1457";189900;2012;"HYUNDAI";"ELANTRA";57800;1,8;132
"1458";139900;2012;"HYUNDAI";"I20";49000;1,4;132
"1459";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;133
"1460";199900;2015;"HYUNDAI";"I20";10;1,4;133
"1461";129990;2009;"HYUNDAI";"TUCSON";134000;NA;133
"1462";49900;2007;"HYUNDAI";"ATOS";141000;NA;133
"1463";199995;2013;"HYUNDAI";"ELANTRA";52925;1,8;133
"1464";99990;2010;"HYUNDAI";"I20";106000;1,4;133
"1465";114995;2014;"HYUNDAI";"I10";9000;1,1;133
"1466";129900;2014;"HYUNDAI";"I20";68000;1,4;133
"1467";244900;2014;"HYUNDAI";"IX35";27500;2;133
"1468";89000;2010;"HYUNDAI";"GETZ";98700;1,4;133
"1469";249995;2015;"HYUNDAI";"I30";8000;NA;133
"1470";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;134
"1471";209990;2015;"HYUNDAI";"ACCENT";35;NA;134
"1472";439900;2014;"HYUNDAI";"H-1";40500;NA;134
"1473";99900;2010;"HYUNDAI";"I20";79300;NA;134
"1474";201990;2015;"HYUNDAI";"ACCENT";101;NA;134
"1475";99990;2014;"HYUNDAI";"I10";86000;NA;134
"1476";409990;2014;"HYUNDAI";"H-1";37000;NA;134
"1477";99990;2008;"HYUNDAI";"TUCSON";192000;NA;134
"1478";109900;2011;"HYUNDAI";"I20";81200;NA;134
"1479";125990;2014;"HYUNDAI";"I10";22000;NA;134
"1480";157900;2014;"HYUNDAI";"I20";25000;NA;134
"1481";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;135
"1482";259900;2014;"HYUNDAI";"IX35";28000;NA;135
"1483";99900;2013;"HYUNDAI";"I10";19833;NA;135
"1484";199900;2010;"HYUNDAI";"IX35";142000;NA;135
"1485";139800;2008;"HYUNDAI";"TUCSON";46120;2,7;135
"1486";134990;2011;"HYUNDAI";"I20";57000;1,6;135
"1487";99950;2009;"HYUNDAI";"I10";68000;1,2;135
"1488";199500;2013;"HYUNDAI";"VELOSTER";38000;1,6;135
"1489";94990;2014;"HYUNDAI";"I10";27165;1,1;135
"1490";279990;2013;"HYUNDAI";"IX35";21780;2;135
"1491";99900;2008;"HYUNDAI";"TUCSON";NA;2;135
"1492";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;136
"1493";64900;2011;"HYUNDAI";"ATOS";65000;1,1;136
"1494";239900;2013;"HYUNDAI";"IX35";30000;2;136
"1495";199890;2014;"HYUNDAI";"ELANTRA";3050;1,6;136
"1496";159900;2012;"HYUNDAI";"ELANTRA";35200;NA;136
"1497";129900;2007;"HYUNDAI";"TIBURON";48000;2,7;136
"1498";89990;2012;"HYUNDAI";"I10";87000;NA;136
"1499";199995;2010;"HYUNDAI";"IX35";70700;NA;136
"1500";119900;2011;"HYUNDAI";"I20";50000;NA;136
"1501";189000;2011;"HYUNDAI";"IX35";93000;2;136
"1502";114900;2014;"HYUNDAI";"I10";13000;NA;136
"1503";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;137
"1504";284900;2012;"HYUNDAI";"SANTA";64449;2,2;137
"1505";174900;2013;"HYUNDAI";"ELANTRA";88000;NA;137
"1506";199900;2010;"HYUNDAI";"IX35";94000;2;137
"1507";139990;2011;"HYUNDAI";"I30";80000;2;137
"1508";109900;2012;"HYUNDAI";"I20";61000;1,4;137
"1509";159990;2011;"HYUNDAI";"SONATA";117990;NA;137
"1510";89900;2011;"HYUNDAI";"I10";19100;1,1;137
"1511";319900;2013;"HYUNDAI";"IX35";23363;NA;137
"1512";39995;1999;"HYUNDAI";"ATOS";107000;1,1;137
"1513";199950;2010;"HYUNDAI";"IX35";74800;2;137
"1514";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;138
"1515";144995;2012;"HYUNDAI";"I20";55000;NA;138
"1516";129995;2010;"HYUNDAI";"I20";68000;NA;138
"1517";149990;2011;"HYUNDAI";"ELANTRA";124000;NA;138
"1518";139900;2014;"HYUNDAI";"I20";20406;NA;138
"1519";119999;2012;"HYUNDAI";"I10";39000;NA;138
"1520";119999;2012;"HYUNDAI";"I10";39000;NA;138
"1521";109900;2014;"HYUNDAI";"I10";27599;NA;138
"1522";65000;2011;"HYUNDAI";"ACCENT";75000;1,6;138
"1523";64900;2004;"HYUNDAI";"GETZ";141000;1,6;138
"1524";319900;2015;"HYUNDAI";"IX35";8500;NA;138
"1525";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;139
"1526";109900;2012;"HYUNDAI";"I20";71000;NA;139
"1527";229990;2012;"HYUNDAI";"IX35";41000;NA;139
"1528";169900;2014;"HYUNDAI";"I20";10000;NA;139
"1529";169900;2014;"HYUNDAI";"I20";10000;NA;139
"1530";199900;2015;"HYUNDAI";"ACCENT";20000;NA;139
"1531";199900;2015;"HYUNDAI";"ACCENT";20000;NA;139
"1532";137500;2012;"HYUNDAI";"I20";33990;1,4;139
"1533";259990;2011;"HYUNDAI";"H-1";88000;2,4;139
"1534";184800;2011;"HYUNDAI";"IX35";78000;2;139
"1535";169900;2012;"HYUNDAI";"ELANTRA";69000;1,8;139
"1536";29900;2006;"HYUNDAI";"ATOS";140000;1,1;139
"1537";99800;2010;"HYUNDAI";"I20";94000;1,4;139
"1538";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;140
"1539";159990;2014;"HYUNDAI";"I20";31000;1,4;140
"1540";94995;2012;"HYUNDAI";"I10";37891;1,2;140
"1541";114950;2011;"HYUNDAI";"I20";98000;1,4;140
"1542";99995;2005;"HYUNDAI";"TUCSON";235106;2;140
"1543";104995;2010;"HYUNDAI";"I20";94000;1,2;140
"1544";169900;2012;"HYUNDAI";"SONATA";36200;NA;140
"1545";289950;2015;"HYUNDAI";"VELOSTER";1000;1,6;140
"1546";109990;2010;"HYUNDAI";"I30";113824;NA;140
"1547";94995;2012;"HYUNDAI";"I10";37891;1,2;140
"1548";249990;2009;"HYUNDAI";"H-1";50000;2,4;140
"1549";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;141
"1550";249800;2012;"HYUNDAI";"I30";37191;1,8;141
"1551";319995;2015;"HYUNDAI";"IX35";17000;NA;141
"1552";159995;2013;"HYUNDAI";"I20";34000;NA;141
"1553";159990;2014;"HYUNDAI";"I20";29381;NA;141
"1554";129990;2012;"HYUNDAI";"I20";47000;NA;141
"1555";279995;2013;"HYUNDAI";"H-1";51500;NA;141
"1556";169900;2010;"HYUNDAI";"IX35";74000;2;141
"1557";137990;2014;"HYUNDAI";"I20";31000;NA;141
"1558";137990;2014;"HYUNDAI";"I20";26000;NA;141
"1559";99990;2014;"HYUNDAI";"I10";25000;NA;141
"1560";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;142
"1561";199900;2014;"HYUNDAI";"ACCENT";25000;NA;142
"1562";229900;2013;"HYUNDAI";"VELOSTER";21000;1,6;142
"1563";89990;2006;"HYUNDAI";"H-100";156000;2,6;142
"1564";114995;2013;"HYUNDAI";"I10";26417;NA;142
"1565";279995;2014;"HYUNDAI";"IX35";17871;NA;142
"1566";279995;2014;"HYUNDAI";"IX35";28986;NA;142
"1567";199900;2010;"HYUNDAI";"IX35";64000;2;142
"1568";269990;2014;"HYUNDAI";"IX35";36000;2;142
"1569";98990;2005;"HYUNDAI";"TUCSON";144000;2;142
"1570";69950;2007;"HYUNDAI";"ACCENT";147604;NA;142
"1571";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;143
"1572";89999;2012;"HYUNDAI";"I10";64000;NA;143
"1573";223800;2012;"HYUNDAI";"IX35";62000;NA;143
"1574";289900;2014;"HYUNDAI";"IX35";3502;2;143
"1575";168990;2014;"HYUNDAI";"ACCENT";6158;1,6;143
"1576";102900;2014;"HYUNDAI";"I10";25618;1,1;143
"1577";198500;2010;"HYUNDAI";"IX35";103000;2;143
"1578";319900;2013;"HYUNDAI";"IX35";53374;2;143
"1579";259900;2011;"HYUNDAI";"SANTA";95950;2,2;143
"1580";179900;2011;"HYUNDAI";"SONATA";64036;NA;143
"1581";99900;2014;"HYUNDAI";"I10";31000;NA;143
"1582";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;144
"1583";299800;2014;"HYUNDAI";"IX35";20440;NA;144
"1584";239990;2015;"HYUNDAI";"ELANTRA";26000;NA;144
"1585";249990;2015;"HYUNDAI";"ELANTRA";13000;NA;144
"1586";139990;2014;"HYUNDAI";"I20";25000;NA;144
"1587";139990;2014;"HYUNDAI";"I20";26000;NA;144
"1588";99990;2014;"HYUNDAI";"I10";24000;NA;144
"1589";99990;2014;"HYUNDAI";"I10";24000;NA;144
"1590";199990;2014;"HYUNDAI";"ACCENT";28000;NA;144
"1591";449990;2014;"HYUNDAI";"H-1";37000;NA;144
"1592";214900;2011;"HYUNDAI";"SANTA-FE";112500;NA;144
"1593";129950;2011;"HYUNDAI";"ELANTRA";107000;NA;145
"1594";119800;2014;"HYUNDAI";"I10";23400;NA;145
"1595";109800;2010;"HYUNDAI";"I20";120000;NA;145
"1596";99990;2014;"HYUNDAI";"I10";25000;NA;145
"1597";189990;2014;"HYUNDAI";"ACCENT";20000;NA;145
"1598";209990;2014;"HYUNDAI";"ELANTRA";30000;NA;145
"1599";419990;2014;"HYUNDAI";"H-1";41000;NA;145
"1600";139900;2015;"HYUNDAI";"I10";11200;NA;145
"1601";219900;2014;"HYUNDAI";"I30";25156;NA;145
"1602";144900;2014;"HYUNDAI";"I20";31650;NA;145
"1603";189900;2014;"HYUNDAI";"ELANTRA";33780;NA;145
