"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1363";119995;2015;"KIA";"PICANTO";35;1;124
"1364";113900;2012;"KIA";"RIO";103000;1,4;124
"1365";362995;2015;"KIA";"SPORTAGE";30;NA;124
"1366";149900;2013;"KIA";"CERATO";65000;2;125
"1367";69000;2010;"KIA";"PICANTO";96000;1,1;125
"1368";189000;2013;"KIA";"OPTIMA";108000;2,4;125
"1369";119900;2011;"KIA";"CERATO";157586;1,6;125
"1370";69900;2011;"KIA";"PICANTO";110000;NA;125
"1371";69990;2010;"KIA";"PICANTO";48000;1,1;125
"1372";335995;2015;"KIA";"SPORTAGE";30;NA;125
"1373";335995;2015;"KIA";"SPORTAGE";30;NA;125
"1374";79995;2005;"KIA";"K2700";180000;2,7;125
"1375";139990;2010;"KIA";"CERATO";110000;2;125
"1376";99900;2005;"KIA";"SPORTAGE";129354;2;125
"1377";149900;2013;"KIA";"CERATO";65000;2;126
"1378";99995;2010;"KIA";"CERATO";101443;NA;126
"1379";89950;2011;"KIA";"PICANTO";60581;1,1;126
"1380";229900;2010;"KIA";"SORENTO";78500;NA;126
"1381";189995;2010;"KIA";"SPORTAGE";123000;2;126
"1382";309995;2013;"KIA";"SPORTAGE";43300;2;126
"1383";209995;2010;"KIA";"SPORTAGE";98000;2;126
"1384";89995;2007;"KIA";"CARENS";172700;2;126
"1385";389900;2013;"KIA";"SORENTO";53500;2,2;126
"1386";419950;2014;"KIA";"SORENTO";33000;2,2;126
"1387";94950;2007;"KIA";"CARENS";144557;2;126
"1388";149900;2013;"KIA";"CERATO";65000;2;127
"1389";429900;2014;"KIA";"SORENTO";24000;NA;127
"1390";149950;2010;"KIA";"SPORTAGE";163000;2;127
"1391";74995;2010;"KIA";"PICANTO";64000;NA;127
"1392";209800;2013;"KIA";"SPORTAGE";82582;2,4;127
"1393";233950;2012;"KIA";"OPTIMA";58000;NA;127
"1394";NA;2014;"KIA";"PICANTO";9255;1,2;127
"1395";129950;2014;"KIA";"PICANTO";18000;NA;127
"1396";229900;2012;"KIA";"SPORTAGE";98500;2;127
"1397";94900;2010;"KIA";"SOUL";109000;1,6;127
"1398";74900;2002;"KIA";"K2700";245500;2,7;127
"1399";149900;2013;"KIA";"CERATO";65000;2;128
"1400";209000;2010;"KIA";"SPORTAGE";120311;NA;128
"1401";79500;2010;"KIA";"PICANTO";58000;1,1;128
"1402";109990;2008;"KIA";"RIO";65000;0,1;128
"1403";119950;2007;"KIA";"SEDONA";194000;2,9;128
"1404";239990;2011;"KIA";"SPORTAGE";65000;2;128
"1405";279900;2011;"KIA";"SPORTAGE";113000;2;128
"1406";134900;2011;"KIA";"CERATO";81000;1,6;128
"1407";99995;2011;"KIA";"PICANTO";11000;1;128
"1408";159950;2010;"KIA";"SEDONA";131000;2,9;128
"1409";209500;2014;"KIA";"CERATO";19789;1,6;128
"1410";149900;2013;"KIA";"CERATO";65000;2;129
"1411";139900;2010;"KIA";"SOUL";62000;1,6;129
"1412";169990;2011;"KIA";"CERATO";69000;2;129
"1413";234950;2011;"KIA";"SORENTO";97636;2,2;129
"1414";157990;2012;"KIA";"RIO";74000;1,4;129
"1415";89990;2011;"KIA";"PICANTO";70000;1,1;129
"1416";109990;2009;"KIA";"RIO";130000;1,6;129
"1417";209950;2012;"KIA";"SPORTAGE";80000;2;129
"1418";229900;2015;"KIA";"K2500";8000;1;129
"1419";139900;2010;"KIA";"CERATO";109000;2;129
"1420";139900;2010;"KIA";"CERATO";89000;1;129
"1421";149900;2013;"KIA";"CERATO";65000;2;130
"1422";149900;2010;"KIA";"CERATO";98000;2;130
"1423";299900;2010;"KIA";"SORENTO";132000;2;130
"1424";199990;2010;"KIA";"SPORTAGE";78000;2;130
"1425";169900;2009;"KIA";"SPORTAGE";98000;2;130
"1426";109900;2008;"KIA";"RIO";107000;1,6;130
"1427";94900;2008;"KIA";"RIO";121000;1;130
"1428";74995;2010;"KIA";"PICANTO";85245;1,1;130
"1429";179950;2012;"KIA";"CERATO";51000;2;130
"1430";74990;2010;"KIA";"PICANTO";61000;1,1;130
"1431";159950;2012;"KIA";"RIO";51000;1,4;130
"1432";149900;2013;"KIA";"CERATO";65000;2;131
"1433";205995;2015;"KIA";"RIO";NA;NA;131
"1434";261995;2015;"KIA";"CERATO";NA;NA;131
"1435";84000;2006;"KIA";"K2700";194786;2,8;131
"1436";114950;2010;"KIA";"SOUL";122288;1,6;131
"1437";299950;2013;"KIA";"SPORTAGE";38600;2,4;131
"1438";85000;2011;"KIA";"PICANTO";45709;1,1;131
"1439";89900;2009;"KIA";"CERATO";173043;1,6;131
"1440";109950;2012;"KIA";"PICANTO";48036;1,2;131
"1441";229900;2010;"KIA";"SPORTAGE";86000;2;131
"1442";129950;2011;"KIA";"CERATO";86000;1,6;131
"1443";149900;2013;"KIA";"CERATO";65000;2;132
"1444";99990;2013;"KIA";"PICANTO";72095;1;132
"1445";99950;2005;"KIA";"SORENTO";215000;2,5;132
"1446";69900;2006;"KIA";"CERATO";205654;NA;132
"1447";174990;2011;"KIA";"CERATO";80000;2;132
"1448";249995;2011;"KIA";"SPORTAGE";36161;2;132
"1449";209990;2010;"KIA";"SPORTAGE";59000;2;132
"1450";159900;2010;"KIA";"SOUL";78000;1,6;132
"1451";184995;2015;"KIA";"RIO";550;NA;132
"1452";249900;2012;"KIA";"OPTIMA";40000;2,4;132
"1453";239000;2012;"KIA";"SPORTAGE";140000;2;132
"1454";149900;2013;"KIA";"CERATO";65000;2;133
"1455";159950;2012;"KIA";"SOUL";57000;1,6;133
"1456";219900;2010;"KIA";"SPORTAGE";92000;NA;133
"1457";299900;2012;"KIA";"SORENTO";58000;2,2;133
"1458";189950;2013;"KIA";"CERATO";40000;NA;133
"1459";189950;2013;"KIA";"CERATO";35200;NA;133
"1460";99950;2010;"KIA";"CERATO";200300;NA;133
"1461";239950;2010;"KIA";"SPORTAGE";39123;2;133
"1462";69995;2011;"KIA";"PICANTO";85100;1,1;133
"1463";59800;2006;"KIA";"K2700";107000;2;133
"1464";75500;2011;"KIA";"PICANTO";39000;1,2;133
"1465";149900;2013;"KIA";"CERATO";65000;2;134
"1466";334950;2013;"KIA";"SORENTO";32000;2,2;134
"1467";169990;2013;"KIA";"RIO";51000;1,4;134
"1468";99900;2005;"KIA";"SORENTO";267000;2,5;134
"1469";259950;2013;"KIA";"SPORTAGE";42200;2;134
"1470";119900;2007;"KIA";"SORENTO";147000;2,5;134
"1471";139900;2007;"KIA";"SORENTO";171931;NA;134
"1472";149950;2011;"KIA";"RIO";100124;1,4;134
"1473";99900;2006;"KIA";"SORENTO";175000;2;134
"1474";109950;2009;"KIA";"RIO";131000;1,6;134
"1475";279990;2012;"KIA";"SPORTAGE";94000;2;134
"1476";149900;2013;"KIA";"CERATO";65000;2;135
"1477";249900;2012;"KIA";"SPORTAGE";65000;2;135
"1478";289990;2012;"KIA";"SORENTO";62000;2,2;135
"1479";239900;2012;"KIA";"SORENTO";91000;NA;135
"1480";129900;2009;"KIA";"SORENTO";136000;3,8;135
"1481";139900;2008;"KIA";"SORENTO";76000;3,8;135
"1482";139995;2012;"KIA";"RIO";47350;1,4;135
"1483";79950;2008;"KIA";"RIO";88055;NA;135
"1484";179950;2012;"KIA";"CERATO";75000;2;135
"1485";159950;2011;"KIA";"CERATO";129907;2;135
"1486";159950;2011;"KIA";"CERATO";63000;2;135
"1487";149900;2013;"KIA";"CERATO";65000;2;136
"1488";69800;2010;"KIA";"PICANTO";94000;1,1;136
"1489";146800;2008;"KIA";"SPORTAGE";94000;2;136
"1490";159900;2008;"KIA";"SPORTAGE";143000;2;136
"1491";149950;2013;"KIA";"RIO";45000;1,2;136
"1492";159995;2013;"KIA";"RIO";32000;1,4;136
"1493";184995;2013;"KIA";"CERATO";28000;1,6;136
"1494";109950;2014;"KIA";"PICANTO";18751;1;136
"1495";89990;2010;"KIA";"RIO";91400;1,4;136
"1496";199950;2011;"KIA";"SPORTAGE";103950;2;136
"1497";129990;2009;"KIA";"SORENTO";171000;NA;136
"1498";149900;2013;"KIA";"CERATO";65000;2;137
"1499";169950;2012;"KIA";"CERATO";45000;2;137
"1500";64995;2008;"KIA";"PICANTO";144200;1,1;137
"1501";189900;2014;"KIA";"RIO";25476;1,4;137
"1502";99950;2008;"KIA";"RIO";197349;1,6;137
"1503";64995;2007;"KIA";"RIO";99504;1,4;137
"1504";69995;2010;"KIA";"PICANTO";50000;1,1;137
"1505";397995;2015;"KIA";"SPORTAGE";30;NA;137
"1506";79950;2010;"KIA";"PICANTO";66000;1,1;137
"1507";99950;2013;"KIA";"PICANTO";45000;1;137
"1508";79995;2010;"KIA";"PICANTO";81077;1,1;137
"1509";149900;2013;"KIA";"CERATO";65000;2;138
"1510";99990;2008;"KIA";"RIO";112000;1,4;138
"1511";269990;2011;"KIA";"SPORTAGE";90000;2;138
"1512";105995;2012;"KIA";"PICANTO";48000;1;138
"1513";269995;2014;"KIA";"CERATO";5000;NA;138
"1514";104900;2010;"KIA";"RIO";113000;NA;138
"1515";79950;2011;"KIA";"PICANTO";94058;NA;138
"1516";89900;2006;"KIA";"SORENTO";170000;3,5;138
"1517";149950;2011;"KIA";"CERATO";56000;2;138
"1518";139950;2010;"KIA";"SOUL";109507;NA;138
"1519";139950;2011;"KIA";"RIO";45823;NA;138
"1520";149900;2013;"KIA";"CERATO";65000;2;139
"1521";55900;2004;"KIA";"RIO";157000;NA;139
"1522";99950;2006;"KIA";"K2700";225000;2,7;139
"1523";305995;2014;"KIA";"CERATO";NA;NA;139
"1524";254995;2014;"KIA";"CERATO";NA;NA;139
"1525";307950;2014;"KIA";"CERATO";NA;NA;139
"1526";79990;2010;"KIA";"PICANTO";69500;1,1;139
"1527";69900;2011;"KIA";"PICANTO";79000;1,1;139
"1528";239900;2010;"KIA";"SPORTAGE";107000;NA;139
"1529";169950;2010;"KIA";"SPORTAGE";81000;2;139
"1530";169950;2011;"KIA";"PRO_CEE'D";106000;NA;139
"1531";149900;2013;"KIA";"CERATO";65000;2;140
"1532";89990;2013;"KIA";"PICANTO";NA;NA;140
"1533";129950;2011;"KIA";"SOUL";81500;NA;140
"1534";219500;2010;"KIA";"SPORTAGE";78300;2;140
"1535";109900;2011;"KIA";"PICANTO";7300;1;140
"1536";129500;2011;"KIA";"CERATO";80200;1,6;140
"1537";69995;2001;"KIA";"K2700";NA;2,7;140
"1538";64990;2010;"KIA";"PICANTO";87000;1,1;140
"1539";87990;2011;"KIA";"PICANTO";65000;1,1;140
"1540";159900;2011;"KIA";"RIO";80000;1,4;140
"1541";89900;2009;"KIA";"RIO";133600;1,5;140
"1542";149900;2013;"KIA";"CERATO";65000;2;141
"1543";149950;2011;"KIA";"2700";102000;2,7;141
"1544";59900;2010;"KIA";"PICANTO";60000;1,1;141
"1545";129900;2011;"KIA";"CERATO";98000;1,6;141
"1546";179990;2012;"KIA";"CERATO";65000;2;141
"1547";129950;2010;"KIA";"CERATO";157000;2;141
"1548";79990;2006;"KIA";"RIO";146000;1,4;141
"1549";85950;2010;"KIA";"PICANTO";119170;1,1;141
"1550";69995;2010;"KIA";"PICANTO";60000;1,1;141
"1551";99000;2010;"KIA";"CERATO";NA;1,6;141
"1552";93900;2009;"KIA";"RIO";105000;1,6;141
"1553";149900;2013;"KIA";"CERATO";65000;2;142
"1554";149900;2011;"KIA";"SOUL";NA;1,6;142
"1555";219800;2010;"KIA";"SPORTAGE";83000;2,4;142
"1556";139950;2011;"KIA";"CERATO";85000;1,6;142
"1557";182995;2013;"KIA";"RIO";17000;1,4;142
"1558";129950;2009;"KIA";"SOUL";88000;1,6;142
"1559";98900;2012;"KIA";"PICANTO";56000;NA;142
"1560";109950;2006;"KIA";"SORENTO";217644;2,5;142
"1561";159995;2010;"KIA";"SOUL";79862;1,6;142
"1562";112950;2006;"KIA";"SORENTO";123296;2,5;142
"1563";279990;2011;"KIA";"SORENTO";71000;2,2;142
"1564";149900;2013;"KIA";"CERATO";65000;2;143
"1565";89900;2008;"KIA";"RIO";167000;1,6;143
"1566";59995;2006;"KIA";"RIO";166714;1,4;143
"1567";74990;2008;"KIA";"RIO";123000;1,4;143
"1568";149995;2011;"KIA";"CERATO";73250;2;143
"1569";109950;2010;"KIA";"CERATO";99000;2;143
"1570";259995;2011;"KIA";"SPORTAGE";13350;2;143
"1571";99995;2009;"KIA";"RIO";105250;1,6;143
"1572";159995;2011;"KIA";"CERATO";47250;2;143
"1573";169995;2012;"KIA";"CERATO";25250;2;143
"1574";159995;2012;"KIA";"CERATO";37550;1,6;143
"1575";149900;2013;"KIA";"CERATO";65000;2;144
"1576";219995;2011;"KIA";"SPORTAGE";81250;2;144
"1577";159995;2008;"KIA";"SORENTO";159000;3,8;144
"1578";134995;2010;"KIA";"CERATO";60635;1,6;144
"1579";159995;2010;"KIA";"CERATO";47250;2;144
"1580";150995;2012;"KIA";"RIO";22946;1,4;144
"1581";179995;2009;"KIA";"SPORTAGE";44550;2;144
"1582";239995;2011;"KIA";"SPORTAGE";77350;2;144
"1583";104995;2012;"KIA";"PICANTO";28550;1;144
"1584";109990;2008;"KIA";"RIO";48345;1,6;144
"1585";104900;2012;"KIA";"PICANTO";23000;1;144
"1586";149900;2013;"KIA";"CERATO";65000;2;145
"1587";84995;2011;"KIA";"PICANTO";52150;1,1;145
"1588";329995;2013;"KIA";"SEDONA";1500;2,2;145
"1589";104995;2012;"KIA";"PICANTO";28850;1;145
"1590";215396;NA;NA;NA;NA;2;145
"1591";101905;NA;NA;NA;NA;1,4;145
"1592";188610;NA;NA;NA;NA;2;145
"1593";175766;NA;NA;NA;NA;2,9;145
"1594";349995;NA;NA;NA;NA;1,6;145
"1595";249995;NA;NA;NA;NA;1,6;145
"1596";349995;NA;NA;NA;NA;1,6;145
"1597";149900;2013;"KIA";"CERATO";65000;2;146
"1598";349995;NA;NA;NA;NA;1,6;146
"1599";249995;NA;NA;NA;NA;1,6;146
"1600";259995;NA;NA;NA;NA;1,6;146
"1601";207995;NA;NA;NA;NA;2,7;146
"1602";179995;NA;NA;NA;NA;1,4;146
"1603";179995;NA;NA;NA;NA;1,4;146
"1604";339995;NA;NA;NA;NA;2;146
"1605";381995;NA;NA;NA;NA;2;146
"1606";381995;NA;NA;NA;NA;2;146
"1607";329995;NA;NA;NA;NA;2;146
"1608";149900;2013;"KIA";"CERATO";65000;2;147
"1609";339995;NA;NA;NA;NA;2;147
"1610";249995;NA;NA;NA;NA;1,6;147
"1611";284995;NA;NA;NA;NA;2;147
"1612";249995;NA;NA;NA;NA;1,6;147
"1613";203995;NA;NA;NA;NA;1,4;147
"1614";193995;NA;NA;NA;NA;1,4;147
"1615";215995;NA;NA;NA;NA;1,4;147
"1616";216995;NA;NA;NA;NA;1,4;147
"1617";216995;NA;NA;NA;NA;1,4;147
"1618";179995;NA;NA;NA;NA;1,2;147
"1619";149900;2013;"KIA";"CERATO";65000;2;148
"1620";179995;NA;NA;NA;NA;1,2;148
"1621";193995;NA;NA;NA;NA;1,4;148
"1622";235995;NA;"Kia";"Rio";NA;1,4;148
"1623";216995;NA;NA;NA;NA;1,6;148
"1624";223995;NA;"Kia";"Rio";NA;1,4;148
"1625";223995;NA;"Kia";"Rio";NA;1,4;148
"1626";223995;NA;"Kia";"Rio";NA;1,4;148
"1627";223995;NA;"Kia";"Rio";NA;1,4;148
"1628";339995;NA;NA;NA;NA;1,6;148
"1629";351995;NA;NA;NA;NA;1,6;148
"1630";149900;2013;"KIA";"CERATO";65000;2;149
"1631";339995;NA;NA;NA;NA;1,6;149
"1632";281995;NA;NA;NA;NA;2;149
"1633";281995;NA;NA;NA;NA;2;149
"1634";281995;NA;NA;NA;NA;2;149
"1635";311995;NA;NA;NA;NA;2;149
"1636";311995;NA;NA;NA;NA;2;149
"1637";311995;NA;NA;NA;NA;2;149
"1638";261995;NA;NA;NA;NA;1,6;149
"1639";249995;NA;NA;NA;NA;1,6;149
"1640";249995;NA;NA;NA;NA;1,6;149
"1641";149900;2013;"KIA";"CERATO";65000;2;150
"1642";333995;NA;NA;NA;NA;2;150
"1643";259995;NA;NA;NA;NA;1,6;150
"1644";168995;NA;"Kia";"Picanto";NA;1,2;150
"1645";168995;NA;"Kia";"Picanto";NA;1,2;150
"1646";168995;NA;"Kia";"Picanto";NA;1,2;150
"1647";168995;NA;"Kia";"Picanto";NA;1,2;150
"1648";168995;NA;"Kia";"Picanto";NA;1,2;150
"1649";161995;NA;NA;NA;NA;1,2;150
"1650";161995;NA;NA;NA;NA;1,2;150
"1651";161995;NA;NA;NA;NA;1,2;150
"1652";149900;2013;"KIA";"CERATO";65000;2;151
"1653";161995;NA;NA;NA;NA;1,2;151
"1654";161995;NA;NA;NA;NA;1,2;151
"1655";156995;NA;"Kia";"Picanto";NA;1,2;151
"1656";156995;NA;"Kia";"Picanto";NA;1,2;151
"1657";156995;NA;"Kia";"Picanto";NA;1,2;151
"1658";156995;NA;"Kia";"Picanto";NA;1,2;151
"1659";156995;NA;"Kia";"Picanto";NA;1,2;151
"1660";156995;NA;"Kia";"Picanto";NA;1,2;151
"1661";161995;NA;NA;NA;NA;1,2;151
"1662";149995;NA;NA;NA;NA;1,2;151
"1663";149900;2013;"KIA";"CERATO";65000;2;152
"1664";149995;NA;NA;NA;NA;1,2;152
"1665";149995;NA;NA;NA;NA;1,2;152
"1666";149995;NA;NA;NA;NA;1,2;152
"1667";361995;NA;NA;NA;NA;1,6;152
"1668";349995;NA;NA;NA;NA;1,6;152
"1669";333995;NA;NA;NA;NA;2;152
"1670";321995;NA;NA;NA;NA;2;152
"1671";303995;NA;NA;NA;NA;2;152
"1672";291995;NA;NA;NA;NA;2;152
"1673";259995;NA;NA;NA;NA;1,6;152
"1674";149900;2013;"KIA";"CERATO";65000;2;153
"1675";271995;NA;NA;NA;NA;1,6;153
"1676";219995;NA;NA;NA;NA;2,7;153
"1677";238995;NA;NA;NA;NA;2,5;153
"1678";239995;NA;NA;NA;NA;2,7;153
"1679";207995;NA;NA;NA;NA;2,7;153
"1680";228995;NA;NA;NA;NA;1,4;153
"1681";216995;NA;NA;NA;NA;1,4;153
"1682";215995;NA;NA;NA;NA;1,4;153
"1683";203995;NA;NA;NA;NA;1,4;153
"1684";179995;NA;NA;NA;NA;1,2;153
"1685";149900;2013;"KIA";"CERATO";65000;2;154
"1686";488995;NA;NA;NA;NA;2;154
"1687";446995;NA;NA;NA;NA;2;154
"1688";434995;NA;NA;NA;NA;2;154
"1689";416995;NA;NA;NA;NA;2;154
"1690";411995;NA;NA;NA;NA;2;154
"1691";404995;NA;NA;NA;NA;2;154
"1692";399995;NA;NA;NA;NA;2;154
"1693";381995;NA;NA;NA;NA;2;154
"1694";369995;NA;NA;NA;NA;2;154
"1695";339995;NA;NA;NA;NA;2,2;154
"1696";149900;2013;"KIA";"CERATO";65000;2;155
"1697";361995;NA;NA;NA;NA;1,6;155
"1698";349995;NA;NA;NA;NA;1,6;155
"1699";333995;NA;NA;NA;NA;2;155
"1700";321995;NA;NA;NA;NA;2;155
"1701";303995;NA;NA;NA;NA;2;155
"1702";291995;NA;NA;NA;NA;2;155
"1703";259995;NA;NA;NA;NA;1,6;155
"1704";271995;NA;NA;NA;NA;1,6;155
"1705";161995;NA;NA;NA;NA;1,2;155
"1706";148995;NA;NA;NA;NA;1;155
"1707";149900;2013;"KIA";"CERATO";65000;2;156
"1708";149995;NA;NA;NA;NA;1,2;156
"1709";136995;NA;NA;NA;NA;1;156
"1710";149995;NA;NA;NA;NA;1,2;156
"1711";149995;NA;NA;NA;NA;1,2;156
"1712";136995;NA;NA;NA;NA;1;156
"1713";136995;NA;NA;NA;NA;1;156
"1714";136995;NA;NA;NA;NA;1;156
"1715";488995;NA;NA;NA;NA;2;156
"1716";446995;NA;NA;NA;NA;2;156
"1717";434995;NA;NA;NA;NA;2;156
"1718";149900;2013;"KIA";"CERATO";65000;2;157
"1719";416995;NA;NA;NA;NA;2;157
"1720";411995;NA;NA;NA;NA;2;157
"1721";404995;NA;NA;NA;NA;2;157
"1722";399995;NA;NA;NA;NA;2;157
"1723";381995;NA;NA;NA;NA;2;157
"1724";369995;NA;NA;NA;NA;2;157
"1725";339995;NA;NA;NA;NA;2;157
"1726";228995;NA;NA;NA;NA;1,4;157
"1727";216995;NA;NA;NA;NA;1,4;157
"1728";215995;NA;NA;NA;NA;1,4;157
"1729";149900;2013;"KIA";"CERATO";65000;2;158
"1730";203995;NA;NA;NA;NA;1,4;158
"1731";179995;NA;NA;NA;NA;1,2;158
"1732";219995;NA;NA;NA;NA;2,7;158
"1733";238995;NA;NA;NA;NA;2,5;158
"1734";239995;NA;NA;NA;NA;2,7;158
"1735";NA;NA;NA;NA;NA;2,7;158
"1736";207995;NA;NA;NA;NA;2,7;158
"1737";149900;2013;"KIA";"CERATO";65000;2;159
"1738";203995;NA;NA;NA;NA;1,4;159
"1739";179995;NA;NA;NA;NA;1,2;159
"1740";219995;NA;NA;NA;NA;2,7;159
"1741";238995;NA;NA;NA;NA;2,5;159
"1742";239995;NA;NA;NA;NA;2,7;159
"1743";NA;NA;NA;NA;NA;2,7;159
"1744";207995;NA;NA;NA;NA;2,7;159
"1745";149900;2013;"KIA";"CERATO";65000;2;160
"1746";203995;NA;NA;NA;NA;1,4;160
"1747";179995;NA;NA;NA;NA;1,2;160
"1748";219995;NA;NA;NA;NA;2,7;160
"1749";238995;NA;NA;NA;NA;2,5;160
"1750";239995;NA;NA;NA;NA;2,7;160
"1751";NA;NA;NA;NA;NA;2,7;160
"1752";207995;NA;NA;NA;NA;2,7;160
"1753";149900;2013;"KIA";"CERATO";65000;2;161
"1754";203995;NA;NA;NA;NA;1,4;161
"1755";179995;NA;NA;NA;NA;1,2;161
"1756";219995;NA;NA;NA;NA;2,7;161
"1757";238995;NA;NA;NA;NA;2,5;161
"1758";239995;NA;NA;NA;NA;2,7;161
"1759";NA;NA;NA;NA;NA;2,7;161
"1760";207995;NA;NA;NA;NA;2,7;161
"1761";149900;2013;"KIA";"CERATO";65000;2;162
"1762";203995;NA;NA;NA;NA;1,4;162
"1763";179995;NA;NA;NA;NA;1,2;162
"1764";219995;NA;NA;NA;NA;2,7;162
"1765";238995;NA;NA;NA;NA;2,5;162
"1766";239995;NA;NA;NA;NA;2,7;162
"1767";NA;NA;NA;NA;NA;2,7;162
"1768";207995;NA;NA;NA;NA;2,7;162
"1769";149900;2013;"KIA";"CERATO";65000;2;163
"1770";203995;NA;NA;NA;NA;1,4;163
"1771";179995;NA;NA;NA;NA;1,2;163
"1772";219995;NA;NA;NA;NA;2,7;163
"1773";238995;NA;NA;NA;NA;2,5;163
"1774";239995;NA;NA;NA;NA;2,7;163
"1775";NA;NA;NA;NA;NA;2,7;163
"1776";207995;NA;NA;NA;NA;2,7;163
"1777";149900;2013;"KIA";"CERATO";65000;2;164
"1778";203995;NA;NA;NA;NA;1,4;164
"1779";179995;NA;NA;NA;NA;1,2;164
"1780";219995;NA;NA;NA;NA;2,7;164
"1781";238995;NA;NA;NA;NA;2,5;164
"1782";239995;NA;NA;NA;NA;2,7;164
"1783";NA;NA;NA;NA;NA;2,7;164
"1784";207995;NA;NA;NA;NA;2,7;164
"1785";149900;2013;"KIA";"CERATO";65000;2;165
"1786";203995;NA;NA;NA;NA;1,4;165
"1787";179995;NA;NA;NA;NA;1,2;165
"1788";219995;NA;NA;NA;NA;2,7;165
"1789";238995;NA;NA;NA;NA;2,5;165
"1790";239995;NA;NA;NA;NA;2,7;165
"1791";NA;NA;NA;NA;NA;2,7;165
"1792";207995;NA;NA;NA;NA;2,7;165
"1793";149900;2013;"KIA";"CERATO";65000;2;166
"1794";203995;NA;NA;NA;NA;1,4;166
"1795";179995;NA;NA;NA;NA;1,2;166
"1796";219995;NA;NA;NA;NA;2,7;166
"1797";238995;NA;NA;NA;NA;2,5;166
"1798";239995;NA;NA;NA;NA;2,7;166
"1799";NA;NA;NA;NA;NA;2,7;166
"1800";207995;NA;NA;NA;NA;2,7;166
"1801";149900;2013;"KIA";"CERATO";65000;2;167
"1802";203995;NA;NA;NA;NA;1,4;167
"1803";179995;NA;NA;NA;NA;1,2;167
"1804";219995;NA;NA;NA;NA;2,7;167
"1805";238995;NA;NA;NA;NA;2,5;167
"1806";239995;NA;NA;NA;NA;2,7;167
"1807";NA;NA;NA;NA;NA;2,7;167
"1808";207995;NA;NA;NA;NA;2,7;167
"1809";149900;2013;"KIA";"CERATO";65000;2;168
"1810";203995;NA;NA;NA;NA;1,4;168
"1811";179995;NA;NA;NA;NA;1,2;168
"1812";219995;NA;NA;NA;NA;2,7;168
"1813";238995;NA;NA;NA;NA;2,5;168
"1814";239995;NA;NA;NA;NA;2,7;168
"1815";NA;NA;NA;NA;NA;2,7;168
"1816";207995;NA;NA;NA;NA;2,7;168
"1817";149900;2013;"KIA";"CERATO";65000;2;169
"1818";203995;NA;NA;NA;NA;1,4;169
"1819";179995;NA;NA;NA;NA;1,2;169
"1820";219995;NA;NA;NA;NA;2,7;169
"1821";238995;NA;NA;NA;NA;2,5;169
"1822";239995;NA;NA;NA;NA;2,7;169
"1823";NA;NA;NA;NA;NA;2,7;169
"1824";207995;NA;NA;NA;NA;2,7;169
"1825";149900;2013;"KIA";"CERATO";65000;2;170
"1826";203995;NA;NA;NA;NA;1,4;170
"1827";179995;NA;NA;NA;NA;1,2;170
"1828";219995;NA;NA;NA;NA;2,7;170
"1829";238995;NA;NA;NA;NA;2,5;170
"1830";239995;NA;NA;NA;NA;2,7;170
"1831";NA;NA;NA;NA;NA;2,7;170
"1832";207995;NA;NA;NA;NA;2,7;170
"1833";149900;2013;"KIA";"CERATO";65000;2;171
"1834";203995;NA;NA;NA;NA;1,4;171
"1835";179995;NA;NA;NA;NA;1,2;171
"1836";219995;NA;NA;NA;NA;2,7;171
"1837";238995;NA;NA;NA;NA;2,5;171
"1838";239995;NA;NA;NA;NA;2,7;171
"1839";NA;NA;NA;NA;NA;2,7;171
"1840";207995;NA;NA;NA;NA;2,7;171
"1841";149900;2013;"KIA";"CERATO";65000;2;172
"1842";203995;NA;NA;NA;NA;1,4;172
"1843";179995;NA;NA;NA;NA;1,2;172
"1844";219995;NA;NA;NA;NA;2,7;172
"1845";238995;NA;NA;NA;NA;2,5;172
"1846";239995;NA;NA;NA;NA;2,7;172
"1847";NA;NA;NA;NA;NA;2,7;172
"1848";207995;NA;NA;NA;NA;2,7;172
"1849";149900;2013;"KIA";"CERATO";65000;2;173
"1850";203995;NA;NA;NA;NA;1,4;173
"1851";179995;NA;NA;NA;NA;1,2;173
"1852";219995;NA;NA;NA;NA;2,7;173
"1853";238995;NA;NA;NA;NA;2,5;173
"1854";239995;NA;NA;NA;NA;2,7;173
"1855";NA;NA;NA;NA;NA;2,7;173
"1856";207995;NA;NA;NA;NA;2,7;173
"1857";149900;2013;"KIA";"CERATO";65000;2;174
"1858";203995;NA;NA;NA;NA;1,4;174
"1859";179995;NA;NA;NA;NA;1,2;174
"1860";219995;NA;NA;NA;NA;2,7;174
"1861";238995;NA;NA;NA;NA;2,5;174
"1862";239995;NA;NA;NA;NA;2,7;174
"1863";NA;NA;NA;NA;NA;2,7;174
"1864";207995;NA;NA;NA;NA;2,7;174
"1865";149900;2013;"KIA";"CERATO";65000;2;175
"1866";203995;NA;NA;NA;NA;1,4;175
"1867";179995;NA;NA;NA;NA;1,2;175
"1868";219995;NA;NA;NA;NA;2,7;175
"1869";238995;NA;NA;NA;NA;2,5;175
"1870";239995;NA;NA;NA;NA;2,7;175
"1871";NA;NA;NA;NA;NA;2,7;175
"1872";207995;NA;NA;NA;NA;2,7;175
"1873";149900;2013;"KIA";"CERATO";65000;2;176
"1874";203995;NA;NA;NA;NA;1,4;176
