"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1051";256400;NA;NA;NA;NA;1,6;137
"1052";375400;NA;NA;NA;NA;2,2;137
"1053";144900;2012;"MAZDA";"6";110000;NA;138
"1054";256400;NA;NA;NA;NA;1,6;138
"1055";375400;NA;NA;NA;NA;2,2;138
"1056";144900;2012;"MAZDA";"6";110000;NA;139
"1057";256400;NA;NA;NA;NA;1,6;139
"1058";375400;NA;NA;NA;NA;2,2;139
"1059";144900;2012;"MAZDA";"6";110000;NA;140
"1060";256400;NA;NA;NA;NA;1,6;140
"1061";375400;NA;NA;NA;NA;2,2;140
"1062";144900;2012;"MAZDA";"6";110000;NA;141
"1063";256400;NA;NA;NA;NA;1,6;141
"1064";375400;NA;NA;NA;NA;2,2;141
"1065";144900;2012;"MAZDA";"6";110000;NA;142
"1066";256400;NA;NA;NA;NA;1,6;142
"1067";375400;NA;NA;NA;NA;2,2;142
"1068";144900;2012;"MAZDA";"6";110000;NA;143
"1069";256400;NA;NA;NA;NA;1,6;143
"1070";375400;NA;NA;NA;NA;2,2;143
"1071";144900;2012;"MAZDA";"6";110000;NA;144
"1072";256400;NA;NA;NA;NA;1,6;144
"1073";375400;NA;NA;NA;NA;2,2;144
"1074";144900;2012;"MAZDA";"6";110000;NA;145
"1075";256400;NA;NA;NA;NA;1,6;145
"1076";375400;NA;NA;NA;NA;2,2;145
"1077";144900;2012;"MAZDA";"6";110000;NA;146
"1078";256400;NA;NA;NA;NA;1,6;146
"1079";375400;NA;NA;NA;NA;2,2;146
"1080";144900;2012;"MAZDA";"6";110000;NA;147
"1081";256400;NA;NA;NA;NA;1,6;147
"1082";375400;NA;NA;NA;NA;2,2;147
"1083";144900;2012;"MAZDA";"6";110000;NA;148
"1084";256400;NA;NA;NA;NA;1,6;148
"1085";375400;NA;NA;NA;NA;2,2;148
"1086";144900;2012;"MAZDA";"6";110000;NA;149
"1087";256400;NA;NA;NA;NA;1,6;149
"1088";375400;NA;NA;NA;NA;2,2;149
"1089";144900;2012;"MAZDA";"6";110000;NA;150
"1090";256400;NA;NA;NA;NA;1,6;150
"1091";375400;NA;NA;NA;NA;2,2;150
"1092";144900;2012;"MAZDA";"6";110000;NA;151
"1093";256400;NA;NA;NA;NA;1,6;151
"1094";375400;NA;NA;NA;NA;2,2;151
"1095";144900;2012;"MAZDA";"6";110000;NA;152
"1096";256400;NA;NA;NA;NA;1,6;152
"1097";375400;NA;NA;NA;NA;2,2;152
"1098";144900;2012;"MAZDA";"6";110000;NA;153
"1099";256400;NA;NA;NA;NA;1,6;153
"1100";375400;NA;NA;NA;NA;2,2;153
"1101";144900;2012;"MAZDA";"6";110000;NA;154
"1102";256400;NA;NA;NA;NA;1,6;154
"1103";375400;NA;NA;NA;NA;2,2;154
"1104";144900;2012;"MAZDA";"6";110000;NA;155
"1105";256400;NA;NA;NA;NA;1,6;155
"1106";375400;NA;NA;NA;NA;2,2;155
"1107";144900;2012;"MAZDA";"6";110000;NA;156
"1108";256400;NA;NA;NA;NA;1,6;156
"1109";375400;NA;NA;NA;NA;2,2;156
"1110";144900;2012;"MAZDA";"6";110000;NA;157
"1111";256400;NA;NA;NA;NA;1,6;157
"1112";375400;NA;NA;NA;NA;2,2;157
"1113";144900;2012;"MAZDA";"6";110000;NA;158
"1114";256400;NA;NA;NA;NA;1,6;158
"1115";375400;NA;NA;NA;NA;2,2;158
"1116";144900;2012;"MAZDA";"6";110000;NA;159
"1117";256400;NA;NA;NA;NA;1,6;159
"1118";375400;NA;NA;NA;NA;2,2;159
"1119";144900;2012;"MAZDA";"6";110000;NA;160
"1120";256400;NA;NA;NA;NA;1,6;160
"1121";375400;NA;NA;NA;NA;2,2;160
"1122";144900;2012;"MAZDA";"6";110000;NA;161
"1123";256400;NA;NA;NA;NA;1,6;161
"1124";375400;NA;NA;NA;NA;2,2;161
"1125";144900;2012;"MAZDA";"6";110000;NA;162
"1126";256400;NA;NA;NA;NA;1,6;162
"1127";375400;NA;NA;NA;NA;2,2;162
"1128";144900;2012;"MAZDA";"6";110000;NA;163
"1129";256400;NA;NA;NA;NA;1,6;163
"1130";375400;NA;NA;NA;NA;2,2;163
"1131";144900;2012;"MAZDA";"6";110000;NA;164
"1132";256400;NA;NA;NA;NA;1,6;164
"1133";375400;NA;NA;NA;NA;2,2;164
"1134";144900;2012;"MAZDA";"6";110000;NA;165
"1135";256400;NA;NA;NA;NA;1,6;165
"1136";375400;NA;NA;NA;NA;2,2;165
"1137";144900;2012;"MAZDA";"6";110000;NA;166
"1138";256400;NA;NA;NA;NA;1,6;166
"1139";375400;NA;NA;NA;NA;2,2;166
"1140";144900;2012;"MAZDA";"6";110000;NA;167
"1141";256400;NA;NA;NA;NA;1,6;167
"1142";375400;NA;NA;NA;NA;2,2;167
"1143";144900;2012;"MAZDA";"6";110000;NA;168
"1144";256400;NA;NA;NA;NA;1,6;168
"1145";375400;NA;NA;NA;NA;2,2;168
"1146";144900;2012;"MAZDA";"6";110000;NA;169
"1147";256400;NA;NA;NA;NA;1,6;169
"1148";375400;NA;NA;NA;NA;2,2;169
"1149";144900;2012;"MAZDA";"6";110000;NA;170
"1150";256400;NA;NA;NA;NA;1,6;170
"1151";375400;NA;NA;NA;NA;2,2;170
"1152";144900;2012;"MAZDA";"6";110000;NA;171
"1153";256400;NA;NA;NA;NA;1,6;171
"1154";375400;NA;NA;NA;NA;2,2;171
"1155";144900;2012;"MAZDA";"6";110000;NA;172
"1156";256400;NA;NA;NA;NA;1,6;172
"1157";375400;NA;NA;NA;NA;2,2;172
"1158";144900;2012;"MAZDA";"6";110000;NA;173
"1159";256400;NA;NA;NA;NA;1,6;173
"1160";375400;NA;NA;NA;NA;2,2;173
"1161";144900;2012;"MAZDA";"6";110000;NA;174
"1162";256400;NA;NA;NA;NA;1,6;174
"1163";375400;NA;NA;NA;NA;2,2;174
"1164";144900;2012;"MAZDA";"6";110000;NA;175
"1165";256400;NA;NA;NA;NA;1,6;175
"1166";375400;NA;NA;NA;NA;2,2;175
"1167";144900;2012;"MAZDA";"6";110000;NA;176
"1168";256400;NA;NA;NA;NA;1,6;176
"1169";375400;NA;NA;NA;NA;2,2;176
"1170";144900;2012;"MAZDA";"6";110000;NA;177
"1171";256400;NA;NA;NA;NA;1,6;177
"1172";375400;NA;NA;NA;NA;2,2;177
"1173";144900;2012;"MAZDA";"6";110000;NA;178
"1174";256400;NA;NA;NA;NA;1,6;178
"1175";375400;NA;NA;NA;NA;2,2;178
"1176";144900;2012;"MAZDA";"6";110000;NA;179
"1177";256400;NA;NA;NA;NA;1,6;179
"1178";375400;NA;NA;NA;NA;2,2;179
"1179";144900;2012;"MAZDA";"6";110000;NA;180
"1180";256400;NA;NA;NA;NA;1,6;180
"1181";375400;NA;NA;NA;NA;2,2;180
"1182";144900;2012;"MAZDA";"6";110000;NA;181
"1183";256400;NA;NA;NA;NA;1,6;181
"1184";375400;NA;NA;NA;NA;2,2;181
"1185";144900;2012;"MAZDA";"6";110000;NA;182
"1186";256400;NA;NA;NA;NA;1,6;182
"1187";375400;NA;NA;NA;NA;2,2;182
"1188";144900;2012;"MAZDA";"6";110000;NA;183
"1189";256400;NA;NA;NA;NA;1,6;183
"1190";375400;NA;NA;NA;NA;2,2;183
"1191";144900;2012;"MAZDA";"6";110000;NA;184
"1192";256400;NA;NA;NA;NA;1,6;184
"1193";375400;NA;NA;NA;NA;2,2;184
"1194";144900;2012;"MAZDA";"6";110000;NA;185
"1195";256400;NA;NA;NA;NA;1,6;185
"1196";375400;NA;NA;NA;NA;2,2;185
"1197";144900;2012;"MAZDA";"6";110000;NA;186
"1198";256400;NA;NA;NA;NA;1,6;186
"1199";375400;NA;NA;NA;NA;2,2;186
"1200";144900;2012;"MAZDA";"6";110000;NA;187
"1201";256400;NA;NA;NA;NA;1,6;187
"1202";375400;NA;NA;NA;NA;2,2;187
"1203";144900;2012;"MAZDA";"6";110000;NA;188
"1204";256400;NA;NA;NA;NA;1,6;188
"1205";375400;NA;NA;NA;NA;2,2;188
"1206";144900;2012;"MAZDA";"6";110000;NA;189
"1207";256400;NA;NA;NA;NA;1,6;189
"1208";375400;NA;NA;NA;NA;2,2;189
"1209";144900;2012;"MAZDA";"6";110000;NA;190
"1210";256400;NA;NA;NA;NA;1,6;190
"1211";375400;NA;NA;NA;NA;2,2;190
"1212";144900;2012;"MAZDA";"6";110000;NA;191
"1213";256400;NA;NA;NA;NA;1,6;191
"1214";375400;NA;NA;NA;NA;2,2;191
"1215";144900;2012;"MAZDA";"6";110000;NA;192
"1216";256400;NA;NA;NA;NA;1,6;192
"1217";375400;NA;NA;NA;NA;2,2;192
"1218";144900;2012;"MAZDA";"6";110000;NA;193
"1219";256400;NA;NA;NA;NA;1,6;193
"1220";375400;NA;NA;NA;NA;2,2;193
"1221";144900;2012;"MAZDA";"6";110000;NA;194
"1222";256400;NA;NA;NA;NA;1,6;194
"1223";375400;NA;NA;NA;NA;2,2;194
"1224";144900;2012;"MAZDA";"6";110000;NA;195
"1225";256400;NA;NA;NA;NA;1,6;195
"1226";375400;NA;NA;NA;NA;2,2;195
"1227";144900;2012;"MAZDA";"6";110000;NA;196
"1228";256400;NA;NA;NA;NA;1,6;196
"1229";375400;NA;NA;NA;NA;2,2;196
"1230";144900;2012;"MAZDA";"6";110000;NA;197
"1231";256400;NA;NA;NA;NA;1,6;197
"1232";375400;NA;NA;NA;NA;2,2;197
"1233";144900;2012;"MAZDA";"6";110000;NA;198
"1234";256400;NA;NA;NA;NA;1,6;198
"1235";375400;NA;NA;NA;NA;2,2;198
"1236";144900;2012;"MAZDA";"6";110000;NA;199
"1237";256400;NA;NA;NA;NA;1,6;199
"1238";375400;NA;NA;NA;NA;2,2;199
"1239";144900;2012;"MAZDA";"6";110000;NA;200
"1240";256400;NA;NA;NA;NA;1,6;200
"1241";375400;NA;NA;NA;NA;2,2;200
"1242";144900;2012;"MAZDA";"6";110000;NA;201
"1243";256400;NA;NA;NA;NA;1,6;201
"1244";375400;NA;NA;NA;NA;2,2;201
"1245";144900;2012;"MAZDA";"6";110000;NA;202
"1246";256400;NA;NA;NA;NA;1,6;202
"1247";375400;NA;NA;NA;NA;2,2;202
"1248";144900;2012;"MAZDA";"6";110000;NA;203
"1249";256400;NA;NA;NA;NA;1,6;203
"1250";375400;NA;NA;NA;NA;2,2;203
"1251";144900;2012;"MAZDA";"6";110000;NA;204
"1252";256400;NA;NA;NA;NA;1,6;204
"1253";375400;NA;NA;NA;NA;2,2;204
"1254";144900;2012;"MAZDA";"6";110000;NA;205
"1255";256400;NA;NA;NA;NA;1,6;205
"1256";375400;NA;NA;NA;NA;2,2;205
"1257";144900;2012;"MAZDA";"6";110000;NA;206
"1258";256400;NA;NA;NA;NA;1,6;206
"1259";375400;NA;NA;NA;NA;2,2;206
"1260";144900;2012;"MAZDA";"6";110000;NA;207
"1261";256400;NA;NA;NA;NA;1,6;207
"1262";375400;NA;NA;NA;NA;2,2;207
"1263";144900;2012;"MAZDA";"6";110000;NA;208
"1264";256400;NA;NA;NA;NA;1,6;208
"1265";375400;NA;NA;NA;NA;2,2;208
"1266";144900;2012;"MAZDA";"6";110000;NA;209
"1267";256400;NA;NA;NA;NA;1,6;209
"1268";375400;NA;NA;NA;NA;2,2;209
"1269";144900;2012;"MAZDA";"6";110000;NA;210
"1270";256400;NA;NA;NA;NA;1,6;210
"1271";375400;NA;NA;NA;NA;2,2;210
"1272";144900;2012;"MAZDA";"6";110000;NA;211
"1273";256400;NA;NA;NA;NA;1,6;211
"1274";375400;NA;NA;NA;NA;2,2;211
"1275";144900;2012;"MAZDA";"6";110000;NA;212
"1276";256400;NA;NA;NA;NA;1,6;212
"1277";375400;NA;NA;NA;NA;2,2;212
"1278";144900;2012;"MAZDA";"6";110000;NA;213
"1279";256400;NA;NA;NA;NA;1,6;213
"1280";375400;NA;NA;NA;NA;2,2;213
"1281";144900;2012;"MAZDA";"6";110000;NA;214
"1282";256400;NA;NA;NA;NA;1,6;214
"1283";375400;NA;NA;NA;NA;2,2;214
"1284";144900;2012;"MAZDA";"6";110000;NA;215
"1285";256400;NA;NA;NA;NA;1,6;215
"1286";375400;NA;NA;NA;NA;2,2;215
"1287";144900;2012;"MAZDA";"6";110000;NA;216
"1288";256400;NA;NA;NA;NA;1,6;216
"1289";375400;NA;NA;NA;NA;2,2;216
"1290";144900;2012;"MAZDA";"6";110000;NA;217
"1291";256400;NA;NA;NA;NA;1,6;217
"1292";375400;NA;NA;NA;NA;2,2;217
"1293";144900;2012;"MAZDA";"6";110000;NA;218
"1294";256400;NA;NA;NA;NA;1,6;218
"1295";375400;NA;NA;NA;NA;2,2;218
"1296";144900;2012;"MAZDA";"6";110000;NA;219
"1297";256400;NA;NA;NA;NA;1,6;219
"1298";375400;NA;NA;NA;NA;2,2;219
"1299";144900;2012;"MAZDA";"6";110000;NA;220
"1300";256400;NA;NA;NA;NA;1,6;220
"1301";375400;NA;NA;NA;NA;2,2;220
"1302";144900;2012;"MAZDA";"6";110000;NA;221
"1303";256400;NA;NA;NA;NA;1,6;221
"1304";375400;NA;NA;NA;NA;2,2;221
"1305";144900;2012;"MAZDA";"6";110000;NA;222
"1306";256400;NA;NA;NA;NA;1,6;222
"1307";375400;NA;NA;NA;NA;2,2;222
"1308";144900;2012;"MAZDA";"6";110000;NA;223
"1309";256400;NA;NA;NA;NA;1,6;223
"1310";375400;NA;NA;NA;NA;2,2;223
"1311";144900;2012;"MAZDA";"6";110000;NA;224
"1312";256400;NA;NA;NA;NA;1,6;224
"1313";375400;NA;NA;NA;NA;2,2;224
"1314";144900;2012;"MAZDA";"6";110000;NA;225
"1315";256400;NA;NA;NA;NA;1,6;225
"1316";375400;NA;NA;NA;NA;2,2;225
"1317";144900;2012;"MAZDA";"6";110000;NA;226
"1318";256400;NA;NA;NA;NA;1,6;226
"1319";375400;NA;NA;NA;NA;2,2;226
"1320";144900;2012;"MAZDA";"6";110000;NA;227
"1321";256400;NA;NA;NA;NA;1,6;227
"1322";375400;NA;NA;NA;NA;2,2;227
"1323";144900;2012;"MAZDA";"6";110000;NA;228
"1324";256400;NA;NA;NA;NA;1,6;228
"1325";375400;NA;NA;NA;NA;2,2;228
"1326";144900;2012;"MAZDA";"6";110000;NA;229
"1327";256400;NA;NA;NA;NA;1,6;229
"1328";375400;NA;NA;NA;NA;2,2;229
"1329";144900;2012;"MAZDA";"6";110000;NA;230
"1330";256400;NA;NA;NA;NA;1,6;230
"1331";375400;NA;NA;NA;NA;2,2;230
"1332";144900;2012;"MAZDA";"6";110000;NA;231
"1333";256400;NA;NA;NA;NA;1,6;231
"1334";375400;NA;NA;NA;NA;2,2;231
"1335";144900;2012;"MAZDA";"6";110000;NA;232
"1336";256400;NA;NA;NA;NA;1,6;232
"1337";375400;NA;NA;NA;NA;2,2;232
"1338";144900;2012;"MAZDA";"6";110000;NA;233
"1339";256400;NA;NA;NA;NA;1,6;233
"1340";375400;NA;NA;NA;NA;2,2;233
"1341";144900;2012;"MAZDA";"6";110000;NA;234
"1342";256400;NA;NA;NA;NA;1,6;234
"1343";375400;NA;NA;NA;NA;2,2;234
"1344";144900;2012;"MAZDA";"6";110000;NA;235
"1345";256400;NA;NA;NA;NA;1,6;235
"1346";375400;NA;NA;NA;NA;2,2;235
"1347";144900;2012;"MAZDA";"6";110000;NA;236
"1348";256400;NA;NA;NA;NA;1,6;236
"1349";375400;NA;NA;NA;NA;2,2;236
"1350";144900;2012;"MAZDA";"6";110000;NA;237
"1351";256400;NA;NA;NA;NA;1,6;237
"1352";375400;NA;NA;NA;NA;2,2;237
"1353";144900;2012;"MAZDA";"6";110000;NA;238
"1354";256400;NA;NA;NA;NA;1,6;238
"1355";375400;NA;NA;NA;NA;2,2;238
"1356";144900;2012;"MAZDA";"6";110000;NA;239
"1357";256400;NA;NA;NA;NA;1,6;239
"1358";375400;NA;NA;NA;NA;2,2;239
"1359";144900;2012;"MAZDA";"6";110000;NA;240
"1360";256400;NA;NA;NA;NA;1,6;240
"1361";375400;NA;NA;NA;NA;2,2;240
"1362";144900;2012;"MAZDA";"6";110000;NA;241
"1363";256400;NA;NA;NA;NA;1,6;241
"1364";375400;NA;NA;NA;NA;2,2;241
"1365";144900;2012;"MAZDA";"6";110000;NA;242
"1366";256400;NA;NA;NA;NA;1,6;242
"1367";375400;NA;NA;NA;NA;2,2;242
"1368";144900;2012;"MAZDA";"6";110000;NA;243
"1369";256400;NA;NA;NA;NA;1,6;243
"1370";375400;NA;NA;NA;NA;2,2;243
"1371";144900;2012;"MAZDA";"6";110000;NA;244
"1372";256400;NA;NA;NA;NA;1,6;244
"1373";375400;NA;NA;NA;NA;2,2;244
"1374";144900;2012;"MAZDA";"6";110000;NA;245
"1375";256400;NA;NA;NA;NA;1,6;245
"1376";375400;NA;NA;NA;NA;2,2;245
"1377";144900;2012;"MAZDA";"6";110000;NA;246
"1378";256400;NA;NA;NA;NA;1,6;246
"1379";375400;NA;NA;NA;NA;2,2;246
"1380";144900;2012;"MAZDA";"6";110000;NA;247
"1381";256400;NA;NA;NA;NA;1,6;247
"1382";375400;NA;NA;NA;NA;2,2;247
"1383";144900;2012;"MAZDA";"6";110000;NA;248
"1384";256400;NA;NA;NA;NA;1,6;248
"1385";375400;NA;NA;NA;NA;2,2;248
"1386";144900;2012;"MAZDA";"6";110000;NA;249
"1387";256400;NA;NA;NA;NA;1,6;249
"1388";375400;NA;NA;NA;NA;2,2;249
"1389";144900;2012;"MAZDA";"6";110000;NA;250
"1390";256400;NA;NA;NA;NA;1,6;250
"1391";375400;NA;NA;NA;NA;2,2;250
"1392";144900;2012;"MAZDA";"6";110000;NA;251
"1393";256400;NA;NA;NA;NA;1,6;251
"1394";375400;NA;NA;NA;NA;2,2;251
"1395";144900;2012;"MAZDA";"6";110000;NA;252
"1396";256400;NA;NA;NA;NA;1,6;252
"1397";375400;NA;NA;NA;NA;2,2;252
"1398";144900;2012;"MAZDA";"6";110000;NA;253
"1399";256400;NA;NA;NA;NA;1,6;253
"1400";375400;NA;NA;NA;NA;2,2;253
"1401";144900;2012;"MAZDA";"6";110000;NA;254
"1402";256400;NA;NA;NA;NA;1,6;254
"1403";375400;NA;NA;NA;NA;2,2;254
"1404";144900;2012;"MAZDA";"6";110000;NA;255
"1405";256400;NA;NA;NA;NA;1,6;255
"1406";375400;NA;NA;NA;NA;2,2;255
"1407";144900;2012;"MAZDA";"6";110000;NA;256
"1408";256400;NA;NA;NA;NA;1,6;256
"1409";375400;NA;NA;NA;NA;2,2;256
"1410";144900;2012;"MAZDA";"6";110000;NA;257
"1411";256400;NA;NA;NA;NA;1,6;257
"1412";375400;NA;NA;NA;NA;2,2;257
"1413";144900;2012;"MAZDA";"6";110000;NA;258
"1414";256400;NA;NA;NA;NA;1,6;258
"1415";375400;NA;NA;NA;NA;2,2;258
"1416";144900;2012;"MAZDA";"6";110000;NA;259
"1417";256400;NA;NA;NA;NA;1,6;259
"1418";375400;NA;NA;NA;NA;2,2;259
"1419";144900;2012;"MAZDA";"6";110000;NA;260
"1420";256400;NA;NA;NA;NA;1,6;260
"1421";375400;NA;NA;NA;NA;2,2;260
"1422";144900;2012;"MAZDA";"6";110000;NA;261
"1423";256400;NA;NA;NA;NA;1,6;261
"1424";375400;NA;NA;NA;NA;2,2;261
"1425";144900;2012;"MAZDA";"6";110000;NA;262
"1426";256400;NA;NA;NA;NA;1,6;262
"1427";375400;NA;NA;NA;NA;2,2;262
"1428";144900;2012;"MAZDA";"6";110000;NA;263
"1429";256400;NA;NA;NA;NA;1,6;263
"1430";375400;NA;NA;NA;NA;2,2;263
"1431";144900;2012;"MAZDA";"6";110000;NA;264
"1432";256400;NA;NA;NA;NA;1,6;264
"1433";375400;NA;NA;NA;NA;2,2;264
"1434";144900;2012;"MAZDA";"6";110000;NA;265
"1435";256400;NA;NA;NA;NA;1,6;265
"1436";375400;NA;NA;NA;NA;2,2;265
"1437";144900;2012;"MAZDA";"6";110000;NA;266
"1438";256400;NA;NA;NA;NA;1,6;266
"1439";375400;NA;NA;NA;NA;2,2;266
"1440";144900;2012;"MAZDA";"6";110000;NA;267
"1441";256400;NA;NA;NA;NA;1,6;267
"1442";375400;NA;NA;NA;NA;2,2;267
"1443";144900;2012;"MAZDA";"6";110000;NA;268
"1444";256400;NA;NA;NA;NA;1,6;268
"1445";375400;NA;NA;NA;NA;2,2;268
"1446";144900;2012;"MAZDA";"6";110000;NA;269
"1447";256400;NA;NA;NA;NA;1,6;269
"1448";375400;NA;NA;NA;NA;2,2;269
"1449";144900;2012;"MAZDA";"6";110000;NA;270
"1450";256400;NA;NA;NA;NA;1,6;270
"1451";375400;NA;NA;NA;NA;2,2;270
"1452";144900;2012;"MAZDA";"6";110000;NA;271
"1453";256400;NA;NA;NA;NA;1,6;271
"1454";375400;NA;NA;NA;NA;2,2;271
"1455";144900;2012;"MAZDA";"6";110000;NA;272
"1456";256400;NA;NA;NA;NA;1,6;272
"1457";375400;NA;NA;NA;NA;2,2;272
"1458";144900;2012;"MAZDA";"6";110000;NA;273
"1459";256400;NA;NA;NA;NA;1,6;273
"1460";375400;NA;NA;NA;NA;2,2;273
"1461";144900;2012;"MAZDA";"6";110000;NA;274
"1462";256400;NA;NA;NA;NA;1,6;274
"1463";375400;NA;NA;NA;NA;2,2;274
"1464";144900;2012;"MAZDA";"6";110000;NA;275
"1465";256400;NA;NA;NA;NA;1,6;275
"1466";375400;NA;NA;NA;NA;2,2;275
"1467";144900;2012;"MAZDA";"6";110000;NA;276
"1468";256400;NA;NA;NA;NA;1,6;276
"1469";375400;NA;NA;NA;NA;2,2;276
"1470";144900;2012;"MAZDA";"6";110000;NA;277
"1471";256400;NA;NA;NA;NA;1,6;277
"1472";375400;NA;NA;NA;NA;2,2;277
"1473";144900;2012;"MAZDA";"6";110000;NA;278
"1474";256400;NA;NA;NA;NA;1,6;278
"1475";375400;NA;NA;NA;NA;2,2;278
"1476";144900;2012;"MAZDA";"6";110000;NA;279
"1477";256400;NA;NA;NA;NA;1,6;279
"1478";375400;NA;NA;NA;NA;2,2;279
"1479";144900;2012;"MAZDA";"6";110000;NA;280
"1480";256400;NA;NA;NA;NA;1,6;280
"1481";375400;NA;NA;NA;NA;2,2;280
"1482";144900;2012;"MAZDA";"6";110000;NA;281
"1483";256400;NA;NA;NA;NA;1,6;281
"1484";375400;NA;NA;NA;NA;2,2;281
"1485";144900;2012;"MAZDA";"6";110000;NA;282
"1486";256400;NA;NA;NA;NA;1,6;282
"1487";375400;NA;NA;NA;NA;2,2;282
"1488";144900;2012;"MAZDA";"6";110000;NA;283
"1489";256400;NA;NA;NA;NA;1,6;283
"1490";375400;NA;NA;NA;NA;2,2;283
"1491";144900;2012;"MAZDA";"6";110000;NA;284
"1492";256400;NA;NA;NA;NA;1,6;284
"1493";375400;NA;NA;NA;NA;2,2;284
"1494";144900;2012;"MAZDA";"6";110000;NA;285
"1495";256400;NA;NA;NA;NA;1,6;285
"1496";375400;NA;NA;NA;NA;2,2;285
"1497";144900;2012;"MAZDA";"6";110000;NA;286
"1498";256400;NA;NA;NA;NA;1,6;286
"1499";375400;NA;NA;NA;NA;2,2;286
"1500";144900;2012;"MAZDA";"6";110000;NA;287
"1501";256400;NA;NA;NA;NA;1,6;287
"1502";375400;NA;NA;NA;NA;2,2;287
"1503";144900;2012;"MAZDA";"6";110000;NA;288
"1504";256400;NA;NA;NA;NA;1,6;288
"1505";375400;NA;NA;NA;NA;2,2;288
"1506";144900;2012;"MAZDA";"6";110000;NA;289
"1507";256400;NA;NA;NA;NA;1,6;289
"1508";375400;NA;NA;NA;NA;2,2;289
"1509";144900;2012;"MAZDA";"6";110000;NA;290
"1510";256400;NA;NA;NA;NA;1,6;290
"1511";375400;NA;NA;NA;NA;2,2;290
"1512";144900;2012;"MAZDA";"6";110000;NA;291
"1513";256400;NA;NA;NA;NA;1,6;291
"1514";375400;NA;NA;NA;NA;2,2;291
"1515";144900;2012;"MAZDA";"6";110000;NA;292
"1516";256400;NA;NA;NA;NA;1,6;292
"1517";375400;NA;NA;NA;NA;2,2;292
"1518";144900;2012;"MAZDA";"6";110000;NA;293
"1519";256400;NA;NA;NA;NA;1,6;293
"1520";375400;NA;NA;NA;NA;2,2;293
"1521";144900;2012;"MAZDA";"6";110000;NA;294
"1522";256400;NA;NA;NA;NA;1,6;294
"1523";375400;NA;NA;NA;NA;2,2;294
"1524";144900;2012;"MAZDA";"6";110000;NA;295
"1525";256400;NA;NA;NA;NA;1,6;295
"1526";375400;NA;NA;NA;NA;2,2;295
"1527";144900;2012;"MAZDA";"6";110000;NA;296
"1528";256400;NA;NA;NA;NA;1,6;296
"1529";375400;NA;NA;NA;NA;2,2;296
"1530";144900;2012;"MAZDA";"6";110000;NA;297
"1531";256400;NA;NA;NA;NA;1,6;297
"1532";375400;NA;NA;NA;NA;2,2;297
"1533";144900;2012;"MAZDA";"6";110000;NA;298
"1534";256400;NA;NA;NA;NA;1,6;298
"1535";375400;NA;NA;NA;NA;2,2;298
"1536";144900;2012;"MAZDA";"6";110000;NA;299
"1537";256400;NA;NA;NA;NA;1,6;299
"1538";375400;NA;NA;NA;NA;2,2;299
"1539";144900;2012;"MAZDA";"6";110000;NA;300
"1540";256400;NA;NA;NA;NA;1,6;300
"1541";375400;NA;NA;NA;NA;2,2;300
"1542";144900;2012;"MAZDA";"6";110000;NA;301
"1543";256400;NA;NA;NA;NA;1,6;301
"1544";375400;NA;NA;NA;NA;2,2;301
"1545";144900;2012;"MAZDA";"6";110000;NA;302
"1546";256400;NA;NA;NA;NA;1,6;302
"1547";375400;NA;NA;NA;NA;2,2;302
"1548";144900;2012;"MAZDA";"6";110000;NA;303
"1549";256400;NA;NA;NA;NA;1,6;303
"1550";375400;NA;NA;NA;NA;2,2;303
"1551";144900;2012;"MAZDA";"6";110000;NA;304
"1552";256400;NA;NA;NA;NA;1,6;304
"1553";375400;NA;NA;NA;NA;2,2;304
"1554";144900;2012;"MAZDA";"6";110000;NA;305
"1555";256400;NA;NA;NA;NA;1,6;305
"1556";375400;NA;NA;NA;NA;2,2;305
"1557";144900;2012;"MAZDA";"6";110000;NA;306
"1558";256400;NA;NA;NA;NA;1,6;306
"1559";375400;NA;NA;NA;NA;2,2;306
"1560";144900;2012;"MAZDA";"6";110000;NA;307
"1561";256400;NA;NA;NA;NA;1,6;307
"1562";375400;NA;NA;NA;NA;2,2;307
"1563";144900;2012;"MAZDA";"6";110000;NA;308
"1564";256400;NA;NA;NA;NA;1,6;308
"1565";375400;NA;NA;NA;NA;2,2;308
"1566";144900;2012;"MAZDA";"6";110000;NA;309
"1567";256400;NA;NA;NA;NA;1,6;309
"1568";375400;NA;NA;NA;NA;2,2;309
"1569";144900;2012;"MAZDA";"6";110000;NA;310
"1570";256400;NA;NA;NA;NA;1,6;310
"1571";375400;NA;NA;NA;NA;2,2;310
"1572";144900;2012;"MAZDA";"6";110000;NA;311
"1573";256400;NA;NA;NA;NA;1,6;311
"1574";375400;NA;NA;NA;NA;2,2;311
"1575";144900;2012;"MAZDA";"6";110000;NA;312
"1576";256400;NA;NA;NA;NA;1,6;312
"1577";375400;NA;NA;NA;NA;2,2;312
"1578";144900;2012;"MAZDA";"6";110000;NA;313
"1579";256400;NA;NA;NA;NA;1,6;313
"1580";375400;NA;NA;NA;NA;2,2;313
"1581";144900;2012;"MAZDA";"6";110000;NA;314
"1582";256400;NA;NA;NA;NA;1,6;314
"1583";375400;NA;NA;NA;NA;2,2;314
"1584";144900;2012;"MAZDA";"6";110000;NA;315
"1585";256400;NA;NA;NA;NA;1,6;315
"1586";375400;NA;NA;NA;NA;2,2;315
